sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
1819,26.2992971,"2026-04-29T16:03:32.3453659Z","P001","S001","task_01","trial_01","baseline",1,-0.1458013,1.70584,-0.08513342,0.2164343,0.1053815,0.970593,8.01648,0.06296498,1,-0.1769726,1.707571,-0.08107078,0.2841239,0.1016385,0.9533852,1,-0.1146301,1.704109,-0.08919606,0.1476861,0.1086091,0.9830528,5.253195,4.630883,0.5307981,0.4287931,0.4950277,0.4433057,0.9999999,0.9999999,-0.1491014,1.700287,-0.802406,-0.07922276,0.07121582,-0.0520054,0.9929489,1,"Wall_North",,,0.5302097,2.035018,2.95
1820,26.309878,"2026-04-29T16:03:32.3559531Z","P001","S001","task_01","trial_01","baseline",1,-0.1457115,1.705816,-0.08526215,0.2166665,0.1052669,0.9705538,8.022943,0.06296497,1,-0.1768826,1.70755,-0.08120066,0.2844056,0.1015115,0.9533147,1,-0.1145403,1.704082,-0.08932364,0.1478658,0.1085064,0.9830372,5.256267,4.632658,0.5307981,0.4287931,0.494971,0.4434623,0.9999999,0.9999999,-0.1490131,1.700261,-0.8025341,-0.07918958,0.07120546,-0.05208264,0.9929482,1,"Wall_North",,,0.5310087,2.035378,2.95
1821,26.3209592000001,"2026-04-29T16:03:32.3677019Z","P001","S001","task_01","trial_01","baseline",1,-0.1457193,1.705801,-0.08521008,0.2169408,0.1051205,0.9705083,8.033628,0.06296499,1,-0.1768908,1.707536,-0.08115047,0.2847644,0.1013572,0.953224,1,-0.1145479,1.704066,-0.0892697,0.1480513,0.1083674,0.9830246,5.260043,4.632395,0.5308391,0.4289081,0.494971,0.4434623,0.9999999,0.9999999,-0.1490235,1.700247,-0.8024777,-0.07906359,0.07117379,-0.05210136,0.9929596,1,"Wall_North",,,0.5318809,2.035022,2.95
1822,26.332033,"2026-04-29T16:03:32.3773517Z","P001","S001","task_01","trial_01","baseline",1,-0.1457337,1.705775,-0.08514613,0.2169779,0.1049891,0.9705142,8.03695,0.06296498,1,-0.1769059,1.707506,-0.08109066,0.2848288,0.1012337,0.9532179,1,-0.1145616,1.704045,-0.0892016,0.1480602,0.1082283,0.9830385,5.260874,4.631199,0.5307212,0.4288933,0.4950097,0.4432234,0.9999999,0.9999999,-0.1490366,1.70022,-0.8024124,-0.07896115,0.07108556,-0.05201672,0.9929785,1,"Wall_North",,,0.5327507,2.034559,2.95
1823,26.3434098,"2026-04-29T16:03:32.3900835Z","P001","S001","task_01","trial_01","baseline",1,-0.1457028,1.705693,-0.08522941,0.2171348,0.1047597,0.9705039,8.039393,0.06296498,1,-0.1768755,1.707421,-0.08117646,0.2850034,0.1010089,0.9531895,1,-0.1145302,1.703965,-0.08928236,0.1481979,0.1079951,0.9830435,5.261445,4.641728,0.5307212,0.4288933,0.4949228,0.44305,0.9999999,0.9999999,-0.149007,1.700138,-0.8024964,-0.07882,0.07103738,-0.05197828,0.9929951,1,"Wall_North",,,0.5328341,2.034114,2.95
1824,26.3539695000001,"2026-04-29T16:03:32.3997939Z","P001","S001","task_01","trial_01","baseline",1,-0.1457238,1.705662,-0.08516794,0.217266,0.1046952,0.9704816,8.039442,0.06296498,1,-0.1768966,1.707389,-0.08111578,0.2851326,0.1009445,0.9531577,1,-0.114551,1.703934,-0.08922011,0.1483304,0.1079308,0.9830306,5.26203,4.653049,0.5308248,0.4289439,0.4949228,0.44305,0.9999999,0.9999999,-0.1490311,1.700104,-0.8024317,-0.0787693,0.07103254,-0.05198202,0.9929993,1,"Wall_North",,,0.5333813,2.033327,2.95
1825,26.365402,"2026-04-29T16:03:32.4115249Z","P001","S001","task_01","trial_01","baseline",1,-0.1457541,1.705635,-0.08509286,0.2172454,0.1046363,0.9704925,8.038979,0.06296498,1,-0.1769273,1.707359,-0.08104295,0.2851087,0.1008926,0.9531704,1,-0.1145808,1.70391,-0.08914277,0.1483134,0.1078652,0.9830403,5.268784,4.654702,0.5308314,0.428673,0.4949155,0.4431088,0.9999999,0.9999999,-0.1490642,1.70008,-0.8023543,-0.07861856,0.07099462,-0.05194123,0.9930161,1,"Wall_North",,,0.5337726,2.033095,2.95
1826,26.3773716000001,"2026-04-29T16:03:32.4228303Z","P001","S001","task_01","trial_01","baseline",1,-0.1456781,1.705618,-0.08518195,0.2175027,0.104531,0.9704462,8.033433,0.06296498,1,-0.1768517,1.70734,-0.08113411,0.2853149,0.1007927,0.9531192,1,-0.1145045,1.703895,-0.08922979,0.148622,0.1077558,0.9830057,5.278815,4.666979,0.5308314,0.428673,0.4948592,0.4431353,0.9999999,0.9999999,-0.1489876,1.700067,-0.8024455,-0.0785049,0.07096016,-0.05191822,0.9930288,1,"Wall_North",,,0.5336536,2.032871,2.95
1827,26.3874129000001,"2026-04-29T16:03:32.4340086Z","P001","S001","task_01","trial_01","baseline",1,-0.1457145,1.705604,-0.08510622,0.2173422,0.1045104,0.9704844,8.03028,0.06296498,1,-0.1768881,1.707324,-0.08105692,0.2851312,0.1007813,0.9531754,1,-0.114541,1.703883,-0.08915552,0.1484862,0.1077265,0.9830294,5.274817,4.675437,0.5308344,0.4289529,0.4948592,0.4431353,0.9999999,0.9999999,-0.1490293,1.700059,-0.8023661,-0.07840195,0.07099755,-0.05187438,0.9930365,1,"Wall_North",,,0.5345867,2.03255,2.95
1828,26.398602,"2026-04-29T16:03:32.4446815Z","P001","S001","task_01","trial_01","baseline",1,-0.1457443,1.705589,-0.08502366,0.2173747,0.1046113,0.9704663,8.027541,0.06296498,1,-0.1769179,1.707307,-0.08097357,0.2851405,0.100888,0.9531614,1,-0.1145707,1.703871,-0.08907375,0.1485426,0.1078214,0.9830105,5.276132,4.682636,0.5307148,0.4289732,0.4950071,0.4431334,0.9999999,0.9999999,-0.1490608,1.700048,-0.8022788,-0.07835168,0.0710165,-0.05183427,0.9930413,1,"Wall_North",,,0.5340043,2.032451,2.95
1829,26.4092658000001,"2026-04-29T16:03:32.4556777Z","P001","S001","task_01","trial_01","baseline",1,-0.1457191,1.705515,-0.08506803,0.217485,0.1051258,0.970386,8.02353,0.06296498,1,-0.1768928,1.707228,-0.08101699,0.2852155,0.1014113,0.9530833,1,-0.1145453,1.703802,-0.08911908,0.1486887,0.1083251,0.982933,5.275077,4.698087,0.5311512,0.4289419,0.4950359,0.4430811,0.9999999,0.9999999,-0.1490378,1.699976,-0.8023207,-0.07826748,0.07103111,-0.05174493,0.9930515,1,"Wall_North",,,0.5340706,2.032749,2.95
1830,26.4215405,"2026-04-29T16:03:32.4679482Z","P001","S001","task_01","trial_01","baseline",1,-0.1457646,1.705488,-0.08496976,0.2177735,0.1052381,0.970309,8.013713,0.06296498,1,-0.1769381,1.707196,-0.08091486,0.285417,0.1015366,0.9530097,1,-0.1145912,1.70378,-0.08902466,0.1490653,0.1084251,0.982865,5.274051,4.696555,0.5311512,0.4289419,0.496744,0.4417959,0.9999999,0.9999999,-0.1490903,1.699948,-0.802216,-0.07823842,0.07110541,-0.05165971,0.9930529,1,"Wall_North",,,0.534507,2.034317,2.95
1831,26.4314645000001,"2026-04-29T16:03:32.4771022Z","P001","S001","task_01","trial_01","baseline",1,-0.1458094,1.70547,-0.08487485,0.2189095,0.1043696,0.9701472,8.016137,0.06296499,1,-0.1769831,1.707174,-0.08081943,0.2865526,0.1006745,0.9527603,1,-0.1146357,1.703767,-0.08893028,0.1501956,0.1075542,0.9827886,5.278706,4.694477,0.535232,0.4292628,0.496744,0.4417959,0.9999999,0.9999999,-0.1491397,1.699934,-0.8021135,-0.07816324,0.07110583,-0.0515874,0.9930626,1,"Wall_North",,,0.5353956,2.034656,2.95
1832,26.4432212,"2026-04-29T16:03:32.4886916Z","P001","S001","task_01","trial_01","baseline",1,-0.1458051,1.705425,-0.08490564,0.2282695,0.1003749,0.96841,7.872801,0.06296498,1,-0.1769792,1.707124,-0.08085117,0.2945443,0.09672182,0.9507306,1,-0.114631,1.703727,-0.08896011,0.1609176,0.1035544,0.9815202,5.284629,4.685322,0.5350339,0.4288377,0.4977874,0.4410543,0.9999999,0.9999999,-0.1491401,1.699892,-0.802142,-0.0780485,0.07107457,-0.05150748,0.9930779,1,"Wall_North",,,0.5389968,2.031966,2.95
1833,26.4554144,"2026-04-29T16:03:32.5020509Z","P001","S001","task_01","trial_01","baseline",1,-0.1458812,1.705392,-0.0847846,0.2281427,0.1002683,0.9684509,7.830879,0.06296499,1,-0.177056,1.707085,-0.08073324,0.2940709,0.09664879,0.9508845,1,-0.1147064,1.703699,-0.08883595,0.1611496,0.1034198,0.9814964,5.285776,4.692899,0.5350339,0.4288377,0.4977874,0.4410543,0.9999999,0.9999999,-0.1492215,1.699857,-0.8020156,-0.07794973,0.07099806,-0.05142859,0.9930953,1,"Wall_North",,,0.56957,2.019991,2.95
1834,26.4656234,"2026-04-29T16:03:32.5117329Z","P001","S001","task_01","trial_01","baseline",1,-0.1459606,1.705354,-0.08467236,0.2243658,0.101773,0.9691761,7.798831,0.06296498,1,-0.177136,1.707041,-0.080623,0.2900956,0.09819798,0.9519463,1,-0.1147852,1.703667,-0.08872172,0.1575971,0.1048769,0.9819185,5.286545,4.699951,0.5350339,0.4288377,0.4977874,0.4410543,0.9999999,0.9999999,-0.1493073,1.699819,-0.8018994,-0.07782651,0.07095129,-0.05133736,0.993113,1,"Wall_North",,,0.5690379,2.019598,2.95
1835,26.4775000000001,"2026-04-29T16:03:32.5229848Z","P001","S001","task_01","trial_01","baseline",1,-0.146132,1.705221,-0.08446407,0.2283929,0.09914479,0.9685076,7.715792,0.06296498,1,-0.1773099,1.706885,-0.08042431,0.293358,0.09564878,0.9512057,1,-0.1149541,1.703558,-0.08850384,0.1623927,0.1021915,0.9814202,5.29503,4.704447,0.5347899,0.4288365,0.49786,0.4411011,0.9999999,0.9999999,-0.149407,1.699723,-0.8018004,-0.0776075,0.07079834,-0.05106939,0.9931549,1,"Wall_North",,,0.5565708,2.024024,2.95
1836,26.4873151,"2026-04-29T16:03:32.5329352Z","P001","S001","task_01","trial_01","baseline",1,-0.1462793,1.705172,-0.08427902,0.2293192,0.09699437,0.9685065,7.682066,0.06296499,1,-0.1774597,1.70682,-0.08025208,0.2939864,0.09355552,0.9512199,1,-0.1150989,1.703524,-0.08830595,0.1636217,0.09999748,0.981442,5.296219,4.705512,0.534937,0.4289124,0.49786,0.4411011,0.9999999,0.9999999,-0.1495443,1.69968,-0.8016195,-0.07736751,0.07057644,-0.05084915,0.9932007,1,"Wall_North",,,0.5694535,2.015855,2.95
1837,26.4986852000001,"2026-04-29T16:03:32.5442956Z","P001","S001","task_01","trial_01","baseline",1,-0.1464156,1.70513,-0.08411069,0.2303955,0.09633978,0.9683163,7.664444,0.06296498,1,-0.1775984,1.706764,-0.08009705,0.294897,0.09293397,0.950999,1,-0.1152328,1.703496,-0.08812433,0.1648637,0.09931477,0.9813035,5.297138,4.710189,0.534937,0.4289124,0.4979302,0.440935,0.9999999,0.9999999,-0.1496707,1.699641,-0.8014539,-0.07725023,0.07034843,-0.05064861,0.9932362,1,"Wall_North",,,0.5721655,2.00905,2.95
1838,26.5106218000001,"2026-04-29T16:03:32.5571851Z","P001","S001","task_01","trial_01","baseline",1,-0.1465036,1.705075,-0.0840739,0.2313744,0.09432498,0.9682813,7.651271,0.06296498,1,-0.1776893,1.706701,-0.0800789,0.2957481,0.09094784,0.9509267,1,-0.115318,1.70345,-0.0880689,0.1659695,0.09728175,0.9813207,5.299676,4.713755,0.5348114,0.4288903,0.4978902,0.4411384,0.9999999,0.9999999,-0.1497468,1.699592,-0.8014212,-0.07705715,0.07004324,-0.05055487,0.9932776,1,"Wall_North",,,0.5755029,2.006999,2.95
1839,26.5214723,"2026-04-29T16:03:32.5679670Z","P001","S001","task_01","trial_01","baseline",1,-0.1466082,1.705053,-0.08392607,0.2311684,0.09356086,0.9684046,7.646447,0.06296498,1,-0.1777948,1.706679,-0.07993847,0.2955053,0.09019142,0.9510742,1,-0.1154217,1.703427,-0.08791366,0.1658026,0.09651387,0.9814247,5.297663,4.714751,0.5348252,0.4288172,0.4978902,0.4411384,0.9999999,0.9999999,-0.1498474,1.69957,-0.8012741,-0.07704913,0.06992556,-0.05056737,0.9932859,1,"Wall_North",,,0.5784995,2.000639,2.95
1840,26.5317201,"2026-04-29T16:03:32.5771203Z","P001","S001","task_01","trial_01","baseline",1,-0.1467296,1.705036,-0.08376043,0.2311018,0.09249183,0.9685232,7.642545,0.06296498,1,-0.1779175,1.706659,-0.0797818,0.2954076,0.08913729,0.9512039,1,-0.1155418,1.703412,-0.08773905,0.1657685,0.09543511,0.981536,5.304986,4.723469,0.5347971,0.428924,0.4979352,0.4411244,0.9999999,0.9999999,-0.1499632,1.699556,-0.8011107,-0.07693312,0.06977983,-0.05054089,0.9933065,1,"Wall_North",,,0.5776221,1.998171,2.95
1841,26.5443053,"2026-04-29T16:03:32.5908761Z","P001","S001","task_01","trial_01","baseline",1,-0.1467997,1.705024,-0.083719,0.2289024,0.09218622,0.9690745,7.650373,0.062965,1,-0.1779881,1.706648,-0.0797444,0.2933125,0.08884204,0.9518796,1,-0.1156114,1.7034,-0.0876936,0.1634723,0.09511966,0.9819517,5.310047,4.722686,0.5348177,0.4290131,0.498076,0.4410705,0.9999999,0.9999999,-0.1500312,1.69955,-0.8010711,-0.07679894,0.06971838,-0.05057161,0.9933196,1,"Wall_North",,,0.5771638,1.994753,2.95
1842,26.5553451000001,"2026-04-29T16:03:32.6015396Z","P001","S001","task_01","trial_01","baseline",1,-0.1468939,1.705009,-0.08354956,0.2293232,0.09216805,0.9689767,7.654245,0.06296498,1,-0.1780827,1.706632,-0.07957754,0.2937582,0.08882156,0.9517441,1,-0.1157052,1.703386,-0.08752158,0.1638653,0.09510347,0.9818877,5.314006,4.730457,0.5348177,0.4290131,0.4982041,0.4409041,0.9999999,0.9999999,-0.1501238,1.699537,-0.8009028,-0.07671914,0.06967667,-0.05056063,0.9933292,1,"Wall_North",,,0.5697865,1.993616,2.95
1843,26.5653787,"2026-04-29T16:03:32.6112704Z","P001","S001","task_01","trial_01","baseline",1,-0.1469987,1.704997,-0.08337201,0.2299917,0.09228376,0.9688073,7.663496,0.06296498,1,-0.1781878,1.706615,-0.07940087,0.2944921,0.08893795,0.9515064,1,-0.1158096,1.703379,-0.08734316,0.1644629,0.09521697,0.9817768,5.322239,4.743083,0.5349902,0.4289865,0.4981867,0.4410206,0.9999999,0.9999999,-0.1502271,1.699526,-0.8007258,-0.07668617,0.06965674,-0.05048534,0.993337,1,"Wall_North",,,0.5710419,1.993557,2.95
1844,26.5760901,"2026-04-29T16:03:32.6214837Z","P001","S001","task_01","trial_01","baseline",1,-0.1470183,1.704984,-0.08333164,0.2304302,0.09093016,0.9688311,7.667772,0.06296498,1,-0.178208,1.706596,-0.07936272,0.2949584,0.0876039,0.9514858,1,-0.1158286,1.703373,-0.08730057,0.1648707,0.09384943,0.9818401,5.325639,4.747423,0.5349902,0.4289865,0.4981867,0.4410206,0.9999999,0.9999999,-0.1502443,1.699517,-0.800687,-0.07657475,0.06961446,-0.05038995,0.9933534,1,"Wall_North",,,0.5731139,1.993941,2.95
1845,26.5871107,"2026-04-29T16:03:32.6326758Z","P001","S001","task_01","trial_01","baseline",1,-0.1471216,1.704977,-0.08316885,0.2304043,0.09068637,0.9688601,7.674807,0.06296498,1,-0.1783122,1.706576,-0.07920232,0.2949922,0.08738498,0.9514953,1,-0.1159309,1.703378,-0.08713537,0.1647832,0.09358112,0.9818804,5.329745,4.750654,0.5350546,0.4291142,0.4981867,0.4410206,0.9999999,0.9999999,-0.150344,1.699512,-0.8005257,-0.07647086,0.06956181,-0.05020162,0.9933746,1,"Wall_North",,,0.5744401,1.989679,2.95
1846,26.5990432,"2026-04-29T16:03:32.6443102Z","P001","S001","task_01","trial_01","baseline",1,-0.1472512,1.704961,-0.08298576,0.2306075,0.09058896,0.9688209,7.669845,0.06296498,1,-0.1784435,1.706541,-0.0790247,0.2951513,0.08732902,0.9514512,1,-0.1160589,1.703381,-0.08694682,0.1650311,0.09344323,0.9818519,5.335822,4.750253,0.5350041,0.4290568,0.498259,0.4411058,0.9999999,0.9999999,-0.1504672,1.699499,-0.8003449,-0.07633797,0.06945294,-0.04991126,0.9934071,1,"Wall_North",,,0.5741953,1.988885,2.95
1847,26.6098370000001,"2026-04-29T16:03:32.6565991Z","P001","S001","task_01","trial_01","baseline",1,-0.1472916,1.70493,-0.08295131,0.2305411,0.09085433,0.9688118,7.676878,0.06296498,1,-0.1784856,1.706497,-0.07899791,0.2951453,0.08761577,0.9514267,1,-0.1160977,1.703364,-0.0869047,0.1649026,0.09368528,0.9818504,5.337432,4.756077,0.5350041,0.4290568,0.4982854,0.4409804,0.9999999,0.9999999,-0.150501,1.699466,-0.8003109,-0.07638035,0.0693142,-0.04970848,0.9934237,1,"Wall_North",,,0.5746877,1.988558,2.95
1848,26.6210705000001,"2026-04-29T16:03:32.6663044Z","P001","S001","task_01","trial_01","baseline",1,-0.1474019,1.70494,-0.08277316,0.2301325,0.09056679,0.9689359,7.687608,0.06296498,1,-0.1785984,1.706493,-0.07883438,0.2948341,0.0873552,0.9515471,1,-0.1162053,1.703387,-0.08671194,0.1643954,0.09337091,0.9819654,5.347095,4.760826,0.5350092,0.4292131,0.4982854,0.4409804,0.9999999,0.9999999,-0.1506006,1.699482,-0.8001366,-0.07616981,0.06906646,-0.04951803,0.9934666,1,"Wall_North",,,0.5744378,1.989358,2.95
1849,26.6313214,"2026-04-29T16:03:32.6770304Z","P001","S001","task_01","trial_01","baseline",1,-0.1475195,1.704933,-0.08260615,0.2300372,0.09105635,0.9689126,7.699393,0.06296498,1,-0.1787167,1.706491,-0.07867426,0.2948387,0.08782483,0.9515024,1,-0.1163224,1.703376,-0.08653805,0.1641975,0.09387694,0.9819503,5.354879,4.768489,0.5350092,0.4292131,0.4985545,0.4409509,0.9999999,0.9999999,-0.1507153,1.699468,-0.7999679,-0.07637826,0.06896031,-0.0495854,0.9934546,1,"Wall_North",,,0.5729137,1.988415,2.95
1850,26.6434322,"2026-04-29T16:03:32.6895221Z","P001","S001","task_01","trial_01","baseline",1,-0.1475357,1.704897,-0.08262263,0.2296003,0.0914863,0.9689757,7.722835,0.06296498,1,-0.1787339,1.706455,-0.07869965,0.2946053,0.08824095,0.9515363,1,-0.1163374,1.703339,-0.08654562,0.163553,0.09431629,0.9820157,5.363187,4.7772,0.5349962,0.4293509,0.4985435,0.4409521,0.9999999,0.9999999,-0.1507266,1.699429,-0.7999844,-0.07644574,0.06881821,-0.049598,0.9934587,1,"Wall_North",,,0.5724754,1.989931,2.95
1851,26.6550718000001,"2026-04-29T16:03:32.7013264Z","P001","S001","task_01","trial_01","baseline",1,-0.1477093,1.704908,-0.08233725,0.229184,0.09184054,0.9690408,7.732638,0.06296498,1,-0.178909,1.706465,-0.07842535,0.2942783,0.08858879,0.9516051,1,-0.1165096,1.70335,-0.08624914,0.1630466,0.09467426,0.9820655,5.362813,4.778344,0.5344929,0.4290903,0.4985435,0.4409521,0.9999999,0.9999999,-0.1508941,1.699437,-0.7996992,-0.07652217,0.06864042,-0.04960269,0.9934649,1,"Wall_North",,,0.5710492,1.991224,2.95
1852,26.6659859,"2026-04-29T16:03:32.7125470Z","P001","S001","task_01","trial_01","baseline",1,-0.1478305,1.704898,-0.08215925,0.2295022,0.09149363,0.9689983,7.721258,0.06296499,1,-0.1790324,1.706452,-0.07826382,0.2944959,0.0882526,0.951569,1,-0.1166285,1.703345,-0.08605468,0.163467,0.09431941,0.9820297,5.354469,4.753905,0.533457,0.4280059,0.4987705,0.4403244,0.9999999,0.9999999,-0.1510054,1.699428,-0.7995231,-0.07649954,0.06837403,-0.04956146,0.9934871,1,"Wall_North",,,0.5694569,1.992297,2.95
1853,26.6761587000001,"2026-04-29T16:03:32.7217105Z","P001","S001","task_01","trial_01","baseline",1,-0.1478252,1.704855,-0.08223647,0.2295361,0.0915442,0.9689855,7.723267,0.06296499,1,-0.1790281,1.706407,-0.07834816,0.2945459,0.08830439,0.9515488,1,-0.1166223,1.703304,-0.08612478,0.163484,0.09436832,0.9820222,5.348822,4.769568,0.533457,0.4280059,0.4980628,0.4402328,0.9999999,0.9999999,-0.1509958,1.699382,-0.7996002,-0.0765671,0.06825727,-0.04953327,0.9934913,1,"Wall_North",,,0.5703207,1.991197,2.95
1854,26.6883669,"2026-04-29T16:03:32.7339686Z","P001","S001","task_01","trial_01","baseline",1,-0.1479981,1.704859,-0.08196385,0.2260592,0.1225726,0.9663711,7.52955,0.062965,1,-0.1792039,1.706402,-0.07809523,0.2895209,0.1192189,0.9497181,1,-0.1167923,1.703316,-0.08583248,0.1616218,0.1253972,0.9788534,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1511561,1.699388,-0.7993307,-0.07646558,0.06793363,-0.04942128,0.9935269,1,"Wall_North",,,0.5704598,1.991324,2.95
1855,26.6986664,"2026-04-29T16:03:32.7441859Z","P001","S001","task_01","trial_01","baseline",1,-0.1480568,1.704855,-0.08187978,0.2258165,0.1225635,0.9664291,7.52955,0.06296498,1,-0.1792637,1.706394,-0.07801849,0.2892825,0.119218,0.9497909,1,-0.1168499,1.703316,-0.08574107,0.1613758,0.1253801,0.9788961,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1512101,1.699384,-0.7992475,-0.07644539,0.06781272,-0.04937032,0.9935392,1,"Wall_North",,,0.5612566,2.089427,2.95
1856,26.7095126,"2026-04-29T16:03:32.7554448Z","P001","S001","task_01","trial_01","baseline",1,-0.1481731,1.704847,-0.08171329,0.2253354,0.1225455,0.9665436,7.529523,0.06296498,1,-0.1793821,1.706378,-0.07786649,0.2888101,0.1192161,0.9499349,1,-0.116964,1.703316,-0.08556008,0.1608883,0.1253461,0.9789808,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.151317,1.699377,-0.7990829,-0.07640537,0.06757308,-0.04926935,0.9935636,1,"Wall_North",,,0.5603743,2.089361,2.95
1857,26.7216878,"2026-04-29T16:03:32.7683074Z","P001","S001","task_01","trial_01","baseline",1,-0.1483013,1.704839,-0.08152969,0.2248049,0.1225255,0.9666697,7.52955,0.06296498,1,-0.1795127,1.706361,-0.07769889,0.288289,0.1192138,0.9500934,1,-0.1170899,1.703316,-0.0853605,0.1603507,0.1253084,0.9790738,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1514348,1.699369,-0.7989014,-0.0763612,0.06730881,-0.04915797,0.9935905,1,"Wall_North",,,0.5586264,2.08923,2.95
1858,26.7323701,"2026-04-29T16:03:32.7790460Z","P001","S001","task_01","trial_01","baseline",1,-0.1484187,1.704831,-0.08136167,0.2243193,0.122507,0.9667848,7.52955,0.06296498,1,-0.1796322,1.706346,-0.07754549,0.287812,0.1192115,0.9502383,1,-0.1172051,1.703315,-0.08517784,0.1598585,0.1252737,0.9791587,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1515427,1.699362,-0.7987353,-0.07632072,0.06706694,-0.04905598,0.993615,1,"Wall_North",,,0.5566994,2.089085,2.95
1859,26.7436787,"2026-04-29T16:03:32.7902410Z","P001","S001","task_01","trial_01","baseline",1,-0.1485403,1.704822,-0.08118746,0.2238157,0.1224875,0.966904,7.52955,0.06296497,1,-0.1797562,1.706329,-0.07738644,0.2873172,0.1192089,0.9503884,1,-0.1173245,1.703315,-0.08498847,0.1593481,0.1252374,0.9792465,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1516545,1.699354,-0.7985629,-0.07627866,0.06681612,-0.04895019,0.9936403,1,"Wall_North",,,0.5549365,2.088952,2.95
1860,26.7551422,"2026-04-29T16:03:32.8015855Z","P001","S001","task_01","trial_01","baseline",1,-0.1486675,1.704814,-0.08100542,0.2232895,0.1224669,0.9670283,7.529575,0.062965,1,-0.1798857,1.706313,-0.07722026,0.2868004,0.1192059,0.9505448,1,-0.1174493,1.703315,-0.08479059,0.158815,0.1251994,0.979338,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1517713,1.699346,-0.7983831,-0.07623471,0.06655408,-0.04883963,0.9936667,1,"Wall_North",,,0.5531088,2.088813,2.95
1861,26.7664609000001,"2026-04-29T16:03:32.8117097Z","P001","S001","task_01","trial_01","baseline",1,-0.1487924,1.704805,-0.08082661,0.2227723,0.1224466,0.9671502,7.52955,0.06296497,1,-0.1800128,1.706296,-0.07705703,0.2862922,0.1192029,0.9506984,1,-0.117572,1.703315,-0.08459619,0.1582908,0.1251618,0.9794276,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1518861,1.699338,-0.7982063,-0.07619152,0.06629649,-0.04873094,0.9936926,1,"Wall_North",,,0.5512002,2.088668,2.95
1862,26.7756764000001,"2026-04-29T16:03:32.8214184Z","P001","S001","task_01","trial_01","baseline",1,-0.1488956,1.704799,-0.08067891,0.2223449,0.1224296,0.9672506,7.52955,0.062965,1,-0.1801179,1.706282,-0.07692218,0.2858723,0.1192003,0.9508251,1,-0.1176733,1.703315,-0.08443564,0.1578578,0.1251306,0.9795015,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1519809,1.699332,-0.7980602,-0.07615577,0.06608371,-0.04864109,0.9937139,1,"Wall_North",,,0.5493248,2.088525,2.95
1863,26.7870108000001,"2026-04-29T16:03:32.8330615Z","P001","S001","task_01","trial_01","baseline",1,-0.1490183,1.70479,-0.08050327,0.2218365,0.1224092,0.96737,7.529575,0.06296498,1,-0.1802428,1.706266,-0.07676187,0.2853728,0.1191969,0.9509755,1,-0.1177937,1.703315,-0.08424467,0.1573427,0.1250933,0.9795892,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1520936,1.699324,-0.7978865,-0.07611319,0.0658306,-0.04853419,0.9937392,1,"Wall_North",,,0.5477759,2.088406,2.95
1864,26.7987835,"2026-04-29T16:03:32.8453201Z","P001","S001","task_01","trial_01","baseline",1,-0.1491431,1.704782,-0.08032453,0.221319,0.1223882,0.9674911,7.529523,0.06296498,1,-0.1803699,1.70625,-0.07659873,0.2848644,0.1191932,0.9511284,1,-0.1179164,1.703314,-0.08405033,0.1568184,0.125055,0.9796781,5.147662,4.891507,0.5283976,0.4264348,0.4982408,0.4299641,0.9999999,0.9999999,-0.1522084,1.699317,-0.7977097,-0.07606979,0.06557304,-0.04842538,0.9937649,1,"Wall_North",,,0.5459342,2.088265,2.95
