sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
697,35.7020952,"2026-04-29T15:52:27.7739255Z","P001","S001","task_01","trial_01","baseline",1,0.1377193,-0.005149245,-0.1120251,0.612832,0.5948008,0.5202394,3.144605,0.06833702,1,0.1129034,0.008759141,-0.09309852,0.621879,0.5728342,0.5339733,1,0.1625351,-0.01905763,-0.1309518,0.6033235,0.6163194,0.5061137,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1297687,-0.01195681,-0.8169209,0.420126,-0.3822556,0.05247768,-0.8213531,0,,,,,,
698,35.7131477,"2026-04-29T15:52:27.7841720Z","P001","S001","task_01","trial_01","baseline",1,0.1379148,-0.005405903,-0.1119915,0.612904,0.5960928,0.5186734,3.144542,0.06833703,1,0.1131029,0.008541942,-0.09308887,0.621959,0.5741593,0.5324547,1,0.1627268,-0.01935375,-0.1308942,0.6033876,0.6175773,0.5045015,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1299636,-0.01222599,-0.8168691,0.4211081,-0.3822943,0.05278183,-0.8208125,0,,,,,,
699,35.7242272,"2026-04-29T15:52:27.7959875Z","P001","S001","task_01","trial_01","baseline",1,0.1381102,-0.00566262,-0.111958,0.6129773,0.5973804,0.517103,3.144542,0.0683371,1,0.1133022,0.008324623,-0.09307921,0.6220404,0.5754801,0.5309317,1,0.1629183,-0.01964986,-0.1308367,0.6034527,0.6188309,0.5028848,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1301587,-0.01249516,-0.8168173,0.4220895,-0.3823337,0.05308594,-0.8202703,0,,,,,,
700,35.7354205,"2026-04-29T15:52:27.8057952Z","P001","S001","task_01","trial_01","baseline",1,0.1383058,-0.005919397,-0.1119245,0.6130519,0.5986634,0.5155285,3.144542,0.06833711,1,0.1135017,0.008107185,-0.09306979,0.622123,0.5767963,0.5294045,1,0.16311,-0.01994598,-0.1307793,0.6035191,0.6200796,0.5012643,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1303536,-0.01276433,-0.8167655,0.42307,-0.3823738,0.05338999,-0.8197266,0,,,,,,
701,35.7465703,"2026-04-29T15:52:27.8173485Z","P001","S001","task_01","trial_01","baseline",1,0.1385013,-0.006176174,-0.111891,0.6131277,0.5999416,0.5139499,3.144542,0.06833702,1,0.1137013,0.007889748,-0.09306037,0.6222068,0.5781078,0.5278731,1,0.1633014,-0.02024209,-0.1307217,0.6035869,0.6213236,0.4996397,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1305486,-0.01303351,-0.8167136,0.4240495,-0.3824145,0.05369404,-0.8191814,0,,,,,,
702,35.7575951,"2026-04-29T15:52:27.8286497Z","P001","S001","task_01","trial_01","baseline",1,0.1386986,-0.006435454,-0.1118574,0.6132056,0.6012267,0.5123529,3.144542,0.06833705,1,0.1139026,0.007670164,-0.09305096,0.6222928,0.5794266,0.5263234,1,0.1634945,-0.02054107,-0.1306638,0.6036565,0.622574,0.4979966,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1307454,-0.01330507,-0.8166613,0.4250368,-0.3824565,0.05400076,-0.8186298,0,,,,,,
703,35.7688291,"2026-04-29T15:52:27.8401281Z","P001","S001","task_01","trial_01","baseline",1,0.138894,-0.00669229,-0.1118239,0.6132839,0.6024957,0.5107658,3.144542,0.06833731,1,0.1141021,0.007452607,-0.09304154,0.6223792,0.5807292,0.5247834,1,0.163686,-0.02083719,-0.1306063,0.6037268,0.6238086,0.4963637,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1309404,-0.01357424,-0.8166096,0.4260145,-0.3824987,0.05430466,-0.8180816,0,,,,,,
704,35.7798453,"2026-04-29T15:52:27.8514196Z","P001","S001","task_01","trial_01","baseline",1,0.1390897,-0.006949306,-0.1117906,0.6133636,0.6037601,0.5091747,3.14448,0.06833716,1,0.114302,0.007234812,-0.09303236,0.6224669,0.5820273,0.5232391,1,0.1638774,-0.02113342,-0.1305488,0.6037982,0.6250383,0.494727,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1311354,-0.01384342,-0.8165577,0.4269914,-0.3825415,0.05460859,-0.8175318,0,,,,,,
705,35.7908865,"2026-04-29T15:52:27.8621574Z","P001","S001","task_01","trial_01","baseline",1,0.1392853,-0.007206202,-0.1117574,0.6134444,0.6050196,0.5075797,3.144542,0.06833701,1,0.1145018,0.007017136,-0.09302342,0.622556,0.5833204,0.5216908,1,0.1640688,-0.02142954,-0.1304914,0.603871,0.6262633,0.4930865,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1313304,-0.01411247,-0.8165058,0.4279671,-0.3825853,0.05491242,-0.8169807,0,,,,,,
706,35.8022669,"2026-04-29T15:52:27.8728293Z","P001","S001","task_01","trial_01","baseline",1,0.1394808,-0.007463336,-0.111724,0.6135265,0.6062747,0.5059805,3.14448,0.06833718,1,0.1147016,0.006799221,-0.09301412,0.6226462,0.5846093,0.5201382,1,0.1642601,-0.02172589,-0.1304339,0.6039449,0.6274835,0.4914418,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1315254,-0.01438165,-0.8164541,0.4289421,-0.3826295,0.05521625,-0.8164279,0,,,,,,
707,35.8133153,"2026-04-29T15:52:27.8839965Z","P001","S001","task_01","trial_01","baseline",1,0.1396765,-0.00772053,-0.1116909,0.6136098,0.607525,0.5043773,3.144542,0.06833708,1,0.1149015,0.006581187,-0.0930053,0.6227375,0.5858935,0.5185816,1,0.1644514,-0.02202225,-0.1303765,0.6040201,0.6286989,0.4897932,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1317204,-0.01465082,-0.8164023,0.4299161,-0.3826745,0.05552009,-0.8158737,0,,,,,,
708,35.8243515,"2026-04-29T15:52:27.8957974Z","P001","S001","task_01","trial_01","baseline",1,0.139872,-0.007977724,-0.1116578,0.6136944,0.6087705,0.5027699,3.144542,0.06833721,1,0.1151014,0.006363153,-0.09299636,0.6228303,0.5871731,0.5170205,1,0.1646426,-0.0223186,-0.1303192,0.6040964,0.6299097,0.4881408,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1319153,-0.01492,-0.8163504,0.4308892,-0.3827202,0.05582384,-0.815318,0,,,,,,
709,35.8355334,"2026-04-29T15:52:27.9069905Z","P001","S001","task_01","trial_01","baseline",1,0.1400677,-0.008234978,-0.1116248,0.6137803,0.6100112,0.5011587,3.144605,0.06833718,1,0.1153015,0.006145,-0.09298754,0.6229243,0.5884478,0.5154557,1,0.1648338,-0.02261496,-0.130262,0.6041741,0.6311154,0.4864844,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1321104,-0.01518917,-0.8162987,0.4318613,-0.3827667,0.05612751,-0.8147608,0,,,,,,
710,35.8467525,"2026-04-29T15:52:27.9172878Z","P001","S001","task_01","trial_01","baseline",1,0.140265,-0.008494616,-0.1115914,0.6138679,0.6112587,0.4995286,3.14448,0.06833705,1,0.1155034,0.005924821,-0.09297884,0.6230203,0.5897298,0.5138721,1,0.1650267,-0.02291405,-0.130204,0.6042535,0.6323274,0.484809,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1323071,-0.01546073,-0.8162464,0.4328414,-0.3828142,0.05643393,-0.8141971,0,,,,,,
711,35.8576577,"2026-04-29T15:52:27.9291239Z","P001","S001","task_01","trial_01","baseline",1,0.1404606,-0.008751988,-0.1115583,0.6139565,0.6124899,0.4979093,3.144542,0.06833721,1,0.1157034,0.005706549,-0.09297001,0.6231169,0.5909952,0.5122988,1,0.1652178,-0.02321053,-0.1301466,0.6043336,0.6335234,0.4831448,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1325021,-0.0157299,-0.8161946,0.4338115,-0.3828621,0.05673753,-0.8136369,0,,,,,,
712,35.8688376,"2026-04-29T15:52:27.9399313Z","P001","S001","task_01","trial_01","baseline",1,0.1406564,-0.009009302,-0.1115254,0.6140457,0.6137168,0.4962859,3.14448,0.06833714,1,0.1159038,0.005488276,-0.09296143,0.6232144,0.5922564,0.5107213,1,0.165409,-0.02350688,-0.1300893,0.6044146,0.634715,0.4814767,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1326971,-0.01599896,-0.8161429,0.434781,-0.3829106,0.05704106,-0.8130752,0,,,,,,
713,35.8799919,"2026-04-29T15:52:27.9515385Z","P001","S001","task_01","trial_01","baseline",1,0.140852,-0.009266734,-0.1114924,0.6141365,0.6149386,0.4946585,3.144605,0.06833711,1,0.1161041,0.005269885,-0.09295285,0.6233132,0.5935126,0.5091398,1,0.1656,-0.02380335,-0.1300319,0.6044973,0.6359015,0.4798046,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1328921,-0.01626813,-0.816091,0.4357494,-0.3829598,0.05734461,-0.812512,0,,,,,,
714,35.8912231,"2026-04-29T15:52:27.9622673Z","P001","S001","task_01","trial_01","baseline",1,0.1410476,-0.009524286,-0.1114594,0.6142282,0.6161558,0.493027,3.144542,0.06833681,1,0.1163043,0.005051255,-0.09294438,0.6234133,0.5947644,0.5075541,1,0.1657909,-0.02409983,-0.1299744,0.6045808,0.6370832,0.4781288,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1330871,-0.01653731,-0.8160391,0.4367169,-0.3830097,0.05764804,-0.8119474,0,,,,,,
715,35.9023131,"2026-04-29T15:52:27.9736007Z","P001","S001","task_01","trial_01","baseline",1,0.1412433,-0.009781897,-0.1114265,0.6143214,0.617368,0.4913918,3.144542,0.06833718,1,0.1165045,0.004832625,-0.09293592,0.6235146,0.5960113,0.5059646,1,0.1659821,-0.02439642,-0.129917,0.6046655,0.6382601,0.4764491,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1332821,-0.01680648,-0.8159873,0.4376834,-0.3830604,0.05795139,-0.8113813,0,,,,,,
716,35.9135389,"2026-04-29T15:52:27.9853891Z","P001","S001","task_01","trial_01","baseline",1,0.1414389,-0.01003963,-0.1113937,0.6144158,0.6185756,0.4897525,3.144605,0.06833716,1,0.1167049,0.004613876,-0.09292769,0.6236174,0.5972534,0.5043707,1,0.1661729,-0.02469313,-0.1298598,0.6047516,0.639432,0.4747655,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1334771,-0.01707566,-0.8159356,0.438649,-0.3831118,0.05825472,-0.8108137,0,,,,,,
717,35.9244621,"2026-04-29T15:52:27.9950789Z","P001","S001","task_01","trial_01","baseline",1,0.1416346,-0.01029736,-0.1113609,0.6145112,0.6197785,0.4881093,3.144605,0.06833688,1,0.1169055,0.004395008,-0.09291947,0.6237211,0.598491,0.502773,1,0.1663638,-0.02498972,-0.1298023,0.6048387,0.6405993,0.473078,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1336721,-0.01734483,-0.8158837,0.4396136,-0.3831638,0.05855804,-0.8102446,0,,,,,,
718,35.9355254,"2026-04-29T15:52:28.0073535Z","P001","S001","task_01","trial_01","baseline",1,0.1418321,-0.01055735,-0.1113278,0.6146088,0.6209872,0.4864473,3.144542,0.06833719,1,0.1171077,0.004174232,-0.09291101,0.6238269,0.599735,0.5011567,1,0.1665564,-0.02528894,-0.1297446,0.6049278,0.6417718,0.4713717,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1338688,-0.01761639,-0.8158314,0.4405861,-0.383217,0.05886402,-0.8096689,0,,,,,,
719,35.9468543,"2026-04-29T15:52:28.0186241Z","P001","S001","task_01","trial_01","baseline",1,0.1420279,-0.01081514,-0.1112953,0.6147068,0.6221803,0.4847961,3.14448,0.06833721,1,0.1173084,0.003955364,-0.09290314,0.6239331,0.600963,0.4995508,1,0.1667474,-0.02558565,-0.1296875,0.6050175,0.6429291,0.4696765,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1340638,-0.01788557,-0.8157796,0.4415488,-0.3832704,0.0591672,-0.8090969,0,,,,,,
720,35.9578344,"2026-04-29T15:52:28.0293868Z","P001","S001","task_01","trial_01","baseline",1,0.1422237,-0.01107305,-0.1112627,0.6148059,0.6233684,0.4831413,3.144605,0.06833719,1,0.1175091,0.003736258,-0.09289515,0.6240405,0.6021861,0.497941,1,0.1669382,-0.02588236,-0.1296302,0.6051083,0.6440814,0.4679778,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1342588,-0.01815462,-0.8157278,0.4425105,-0.3833247,0.05947027,-0.8085234,0,,,,,,
721,35.9688638,"2026-04-29T15:52:28.0396307Z","P001","S001","task_01","trial_01","baseline",1,0.1424195,-0.01133096,-0.1112301,0.6149062,0.6245518,0.4814825,3.144542,0.06833696,1,0.1177099,0.003517151,-0.09288728,0.6241492,0.6034047,0.496327,1,0.167129,-0.02617908,-0.1295729,0.6052002,0.6452286,0.4662754,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1344538,-0.0184238,-0.8156759,0.4434713,-0.3833795,0.05977334,-0.8079484,0,,,,,,
722,35.9801046,"2026-04-29T15:52:28.0518802Z","P001","S001","task_01","trial_01","baseline",1,0.1426152,-0.01158893,-0.1111974,0.6150076,0.6257305,0.4798197,3.144542,0.06833709,1,0.1179107,0.003297925,-0.09287918,0.624259,0.6046185,0.4947092,1,0.1673197,-0.02647579,-0.1295156,0.6052932,0.6463713,0.4645689,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1346488,-0.01869297,-0.8156242,0.4444312,-0.3834351,0.06007636,-0.8073719,0,,,,,,
723,35.9915116,"2026-04-29T15:52:28.0632040Z","P001","S001","task_01","trial_01","baseline",1,0.1428109,-0.01184696,-0.1111649,0.6151101,0.6269044,0.4781532,3.144542,0.0683369,1,0.1181116,0.003078699,-0.09287155,0.6243698,0.6058277,0.4930874,1,0.1675103,-0.02677262,-0.1294583,0.6053873,0.6475089,0.4628589,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1348438,-0.01896214,-0.8155723,0.4453903,-0.3834912,0.0603793,-0.8067939,0,,,,,,
724,36.0023565,"2026-04-29T15:52:28.0738588Z","P001","S001","task_01","trial_01","baseline",1,0.1430067,-0.01210499,-0.1111325,0.6152139,0.6280732,0.4764828,3.144542,0.06833722,1,0.1183123,0.002859354,-0.09286368,0.6244819,0.6070319,0.4914618,1,0.1677011,-0.02706933,-0.1294013,0.6054827,0.6486415,0.4611451,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1350388,-0.01923132,-0.8155205,0.4463481,-0.3835483,0.06068216,-0.8062145,0,,,,,,
725,36.0134381,"2026-04-29T15:52:28.0843965Z","P001","S001","task_01","trial_01","baseline",1,0.1432025,-0.01236326,-0.1111002,0.615319,0.629237,0.4748088,3.14448,0.06833695,1,0.1185134,0.002639771,-0.09285629,0.6245955,0.6082312,0.489832,1,0.1678917,-0.02736628,-0.1293441,0.6055792,0.649769,0.459428,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1352338,-0.01950049,-0.8154687,0.4473051,-0.3836059,0.060985,-0.8056336,0,,,,,,
726,36.0244059,"2026-04-29T15:52:28.0962509Z","P001","S001","task_01","trial_01","baseline",1,0.1434,-0.01262379,-0.1110674,0.6154259,0.6304067,0.4731155,3.144542,0.06833702,1,0.1187162,0.00241828,-0.09284842,0.6247108,0.6094368,0.4881836,1,0.1680838,-0.02766585,-0.1292864,0.6056775,0.650902,0.4576911,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1354305,-0.01977205,-0.8154164,0.4482698,-0.3836647,0.06129045,-0.805046,0,,,,,,
727,36.0356729,"2026-04-29T15:52:28.1073685Z","P001","S001","task_01","trial_01","baseline",1,0.1435941,-0.01287973,-0.1110353,0.6155323,0.6315504,0.471449,3.144542,0.06833699,1,0.1189154,0.002200603,-0.09284103,0.6248255,0.6106157,0.486561,1,0.1682728,-0.02796006,-0.1292295,0.6057756,0.6520095,0.455982,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1356238,-0.02003872,-0.815365,0.4492162,-0.3837232,0.06159041,-0.8044674,0,,,,,,
728,36.0465095,"2026-04-29T15:52:28.1175063Z","P001","S001","task_01","trial_01","baseline",1,0.1437901,-0.013138,-0.1110031,0.6156406,0.6326997,0.4697633,3.144542,0.06833702,1,0.1191167,0.001980901,-0.09283364,0.6249423,0.6118007,0.4849196,1,0.1684635,-0.02825689,-0.1291726,0.6058756,0.6531224,0.4542533,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1358188,-0.0203079,-0.8153133,0.4501703,-0.383783,0.06189298,-0.8038822,0,,,,,,
729,36.057793,"2026-04-29T15:52:28.1283034Z","P001","S001","task_01","trial_01","baseline",1,0.1439875,-0.01339871,-0.1109704,0.6157513,0.6338542,0.4680589,3.144542,0.06833691,1,0.1193196,0.001759171,-0.09282613,0.6250615,0.6129913,0.4832596,1,0.1686555,-0.02855659,-0.1291147,0.6059776,0.6542398,0.4525058,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1360155,-0.02057946,-0.8152609,0.4511319,-0.3838441,0.06219824,-0.8032902,0,,,,,,
730,36.0693601,"2026-04-29T15:52:28.1400695Z","P001","S001","task_01","trial_01","baseline",1,0.1441851,-0.01365942,-0.1109379,0.6158631,0.6350039,0.4663504,3.144542,0.06833691,1,0.1195226,0.001537323,-0.09281874,0.6251818,0.6141772,0.4815954,1,0.1688476,-0.02885616,-0.129057,0.6060807,0.6553524,0.4507543,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1362123,-0.02085102,-0.8152086,0.4520926,-0.3839058,0.06250344,-0.8026966,0,,,,,,
731,36.0800043,"2026-04-29T15:52:28.1512911Z","P001","S001","task_01","trial_01","baseline",1,0.1443792,-0.01391578,-0.1109059,0.6159738,0.6361282,0.4646689,3.144605,0.06833705,1,0.1197221,0.00131917,-0.09281147,0.6253009,0.6153371,0.4799574,1,0.1690363,-0.02915072,-0.1290004,0.6061829,0.6564403,0.4490305,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1364055,-0.02111781,-0.8151572,0.4530353,-0.383967,0.06280311,-0.8021123,0,,,,,,
732,36.0915391,"2026-04-29T15:52:28.1619280Z","P001","S001","task_01","trial_01","baseline",1,0.1445751,-0.01417434,-0.1108739,0.6160867,0.6372579,0.4629683,3.144605,0.0683371,1,0.1199234,0.00109911,-0.09280443,0.6254222,0.6165028,0.4783005,1,0.1692268,-0.02944779,-0.1289433,0.6062873,0.657533,0.4472875,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1366006,-0.02138698,-0.8151055,0.4539855,-0.3840296,0.06310541,-0.8015212,0,,,,,,
733,36.1020636,"2026-04-29T15:52:28.1739319Z","P001","S001","task_01","trial_01","baseline",1,0.144771,-0.01443285,-0.1108416,0.6162009,0.6383822,0.4612641,3.144542,0.06833703,1,0.1201249,0.0008790493,-0.09279716,0.6255449,0.6176634,0.4766399,1,0.1694171,-0.02974474,-0.1288861,0.6063929,0.6586204,0.4455411,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1367955,-0.02165604,-0.8150536,0.4549346,-0.3840929,0.06340769,-0.8009287,0,,,,,,
734,36.1135324,"2026-04-29T15:52:28.1852461Z","P001","S001","task_01","trial_01","baseline",1,0.1449669,-0.01469147,-0.1108096,0.616316,0.639502,0.459556,3.14448,0.06833711,1,0.1203263,0.0006588697,-0.09279013,0.6256686,0.6188193,0.4749752,1,0.1696075,-0.03004181,-0.128829,0.6064994,0.6597031,0.4437908,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1369905,-0.02192521,-0.8150018,0.4558829,-0.3841568,0.06370992,-0.8003346,0,,,,,,
735,36.1245972,"2026-04-29T15:52:28.1964454Z","P001","S001","task_01","trial_01","baseline",1,0.1451628,-0.01495022,-0.1107776,0.6164324,0.6406165,0.4578445,3.144542,0.06833721,1,0.1205279,0.000438571,-0.09278309,0.6257935,0.6199701,0.4733071,1,0.1697977,-0.030339,-0.128772,0.6066072,0.6607805,0.4420371,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1371855,-0.02219439,-0.81495,0.45683,-0.3842215,0.06401194,-0.7997391,0,,,,,,
736,36.1356541,"2026-04-29T15:52:28.2066483Z","P001","S001","task_01","trial_01","baseline",1,0.1453587,-0.01520908,-0.1107454,0.61655,0.641726,0.4561293,3.144542,0.0683372,1,0.1207295,0.0002180338,-0.09277606,0.6259196,0.6211159,0.4716352,1,0.169988,-0.03063619,-0.1287148,0.6067161,0.6618528,0.44028,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1373805,-0.02246356,-0.8148982,0.4577762,-0.3842869,0.06431403,-0.7991423,0,,,,,,
737,36.146845,"2026-04-29T15:52:28.2175914Z","P001","S001","task_01","trial_01","baseline",1,0.1455547,-0.01546788,-0.1107134,0.6166685,0.6428307,0.4544103,3.144542,0.06833695,1,0.1209312,-2.384186E-06,-0.09276938,0.6260467,0.622257,0.4699593,1,0.1701781,-0.03093338,-0.1286575,0.606826,0.6629202,0.438519,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1375755,-0.02273273,-0.8148463,0.4587214,-0.384353,0.06461594,-0.7985439,0,,,,,,
738,36.1578259,"2026-04-29T15:52:28.2293400Z","P001","S001","task_01","trial_01","baseline",1,0.1457523,-0.01572925,-0.1106814,0.6167893,0.6439402,0.452672,3.144542,0.06833717,1,0.1211346,-0.0002250671,-0.09276271,0.6261762,0.6234034,0.4682645,1,0.17037,-0.03123343,-0.1286001,0.606938,0.6639922,0.4367387,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1377723,-0.02300429,-0.8147942,0.4596742,-0.3844203,0.06492055,-0.7979386,0,,,,,,
739,36.1688815,"2026-04-29T15:52:28.2404579Z","P001","S001","task_01","trial_01","baseline",1,0.1459483,-0.01598811,-0.1106494,0.6169099,0.6450349,0.4509459,3.144605,0.06833699,1,0.1213365,-0.0004456043,-0.09275591,0.6263053,0.6245347,0.4665812,1,0.1705601,-0.03153062,-0.1285429,0.6070499,0.6650494,0.4349709,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1379672,-0.02327347,-0.8147424,0.4606175,-0.3844877,0.06522232,-0.7973374,0,,,,,,
740,36.1798348,"2026-04-29T15:52:28.2502637Z","P001","S001","task_01","trial_01","baseline",1,0.1461443,-0.01624721,-0.1106175,0.6170318,0.6461244,0.449216,3.144542,0.06833699,1,0.1215383,-0.0006664991,-0.09274924,0.6264358,0.6256608,0.4648942,1,0.1707502,-0.03182793,-0.1284858,0.6071631,0.6661015,0.4331995,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1381622,-0.02354264,-0.8146905,0.4615596,-0.3845559,0.06552397,-0.7967347,0,,,,,,
741,36.1909847,"2026-04-29T15:52:28.2624250Z","P001","S001","task_01","trial_01","baseline",1,0.1463403,-0.0165062,-0.1105858,0.617155,0.6472086,0.4474828,3.144542,0.06833707,1,0.1217403,-0.0008871555,-0.0927428,0.6265677,0.6267818,0.4632036,1,0.1709403,-0.03212523,-0.1284288,0.6072776,0.6671481,0.431425,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1383572,-0.0238117,-0.8146388,0.4625008,-0.3846247,0.06582569,-0.7961305,0,,,,,,
742,36.2019209,"2026-04-29T15:52:28.2730359Z","P001","S001","task_01","trial_01","baseline",1,0.1465361,-0.0167653,-0.1105539,0.6172789,0.6482883,0.4457456,3.144605,0.06833708,1,0.121942,-0.00110805,-0.09273612,0.6267003,0.6278983,0.461509,1,0.1711301,-0.03242254,-0.1283716,0.6073927,0.6681901,0.4296467,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1385522,-0.02408087,-0.8145869,0.4634411,-0.3846943,0.06612716,-0.795525,0,,,,,,
743,36.2135594,"2026-04-29T15:52:28.2853462Z","P001","S001","task_01","trial_01","baseline",1,0.1467339,-0.0170269,-0.1105219,0.6174052,0.6493723,0.4439893,3.144542,0.06833707,1,0.122146,-0.001331091,-0.09272969,0.6268353,0.6290196,0.4597955,1,0.1713219,-0.03272271,-0.128314,0.6075101,0.669236,0.4278488,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1387489,-0.02435243,-0.8145346,0.4643887,-0.3847651,0.06643135,-0.7949125,0,,,,,,
744,36.2242613,"2026-04-29T15:52:28.2950949Z","P001","S001","task_01","trial_01","baseline",1,0.1469282,-0.01728386,-0.1104906,0.6175302,0.6504321,0.4422609,3.144542,0.06833717,1,0.1223461,-0.001550317,-0.09272349,0.6269689,0.630116,0.4581091,1,0.1715103,-0.0330174,-0.1282576,0.6076265,0.6702583,0.4260796,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1389422,-0.02461922,-0.8144833,0.4653185,-0.3848354,0.06672992,-0.7943094,0,,,,,,
745,36.2351576,"2026-04-29T15:52:28.3067850Z","P001","S001","task_01","trial_01","baseline",1,0.1471242,-0.01754314,-0.1104588,0.6176574,0.6514964,0.4405132,3.144605,0.0683371,1,0.1225483,-0.00177145,-0.09271705,0.6271048,0.6312172,0.4564037,1,0.1717001,-0.03331482,-0.1282005,0.6077449,0.6712848,0.424291,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1391372,-0.0248884,-0.8144315,0.4662558,-0.384907,0.06703123,-0.7936996,0,,,,,,
746,36.246292,"2026-04-29T15:52:28.3179999Z","P001","S001","task_01","trial_01","baseline",1,0.1473202,-0.0178026,-0.1104272,0.6177858,0.6525556,0.4387619,3.144605,0.068337,1,0.1227505,-0.001992822,-0.09271097,0.6272419,0.6323137,0.4546944,1,0.17189,-0.03361237,-0.1281434,0.6078644,0.6723061,0.4224991,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1393322,-0.02515757,-0.8143796,0.4671919,-0.3849794,0.0673324,-0.7930883,0,,,,,,
747,36.2575195,"2026-04-29T15:52:28.3291453Z","P001","S001","task_01","trial_01","baseline",1,0.147518,-0.01806432,-0.1103953,0.6179163,0.6536191,0.4369916,3.14448,0.068337,1,0.1229545,-0.002216101,-0.09270477,0.6273813,0.6334147,0.4529664,1,0.1720815,-0.03391254,-0.1280859,0.607986,0.6733313,0.4206877,5.531661,4.810741,0.5054879,0.3906277,0.4548554,0.3985844,1,1,0.1395289,-0.02542913,-0.8143273,0.4681354,-0.3850532,0.06763616,-0.79247,0,,,,,,
