sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
5302,242.5525498,"2026-04-29T15:58:34.5644928Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8389109,0.6672812,-1.146226,-0.01218989,-0.2626889,-0.02295668,0.9645305,0,,,,,,
5303,242.5626288,"2026-04-29T15:58:34.5738494Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8394327,0.6670897,-1.145949,-0.01121027,-0.2615345,-0.02255157,0.9648656,0,,,,,,
5304,242.5752635,"2026-04-29T15:58:34.5878304Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8404262,0.6665833,-1.145622,-0.009548588,-0.2593459,-0.02241442,0.9654772,0,,,,,,
5305,242.585968,"2026-04-29T15:58:34.5986073Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8411766,0.6661712,-1.145399,-0.008272324,-0.25785,-0.02217539,0.9658951,0,,,,,,
5306,242.5958108,"2026-04-29T15:58:34.6073367Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8414981,0.6656733,-1.145468,-0.00634571,-0.256165,-0.02197348,0.9663625,0,,,,,,
5307,242.6078155,"2026-04-29T15:58:34.6203563Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8425841,0.6650164,-1.14512,-0.004156793,-0.2541128,-0.02156064,0.9669253,0,,,,,,
5308,242.6184752,"2026-04-29T15:58:34.6308616Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8427209,0.664467,-1.145294,-0.00266185,-0.2543202,-0.02175635,0.9668717,0,,,,,,
5309,242.6301423,"2026-04-29T15:58:34.6426640Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.843285,0.663906,-1.14522,-0.0005433158,-0.2533304,-0.02127004,0.9671458,0,,,,,,
5310,242.6410558,"2026-04-29T15:58:34.6535173Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8439664,0.6633092,-1.145152,0.001819379,-0.2529209,-0.021128,0.9672545,0,,,,,,
5311,242.6528278,"2026-04-29T15:58:34.6649993Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8449242,0.6625202,-1.145027,0.004726781,-0.2521215,-0.02091544,0.967458,0,,,,,,
5312,242.6647968,"2026-04-29T15:58:34.6772208Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8447517,0.6619332,-1.145569,0.007039796,-0.2526942,-0.02110478,0.9672904,0,,,,,,
5313,242.6748703,"2026-04-29T15:58:34.6872023Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8448139,0.6617998,-1.145645,0.007504139,-0.2545043,-0.02053494,0.9668245,0,,,,,,
5314,242.6848471,"2026-04-29T15:58:34.6974433Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8453221,0.66118,-1.145736,0.00977656,-0.2554616,-0.01972522,0.9665685,0,,,,,,
5315,242.6974918,"2026-04-29T15:58:34.7099246Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8449535,0.6607722,-1.146314,0.01092476,-0.2575217,-0.01965934,0.9660107,0,,,,,,
5316,242.707467,"2026-04-29T15:58:34.7201949Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8447431,0.6606181,-1.146499,0.0113221,-0.2599298,-0.01944108,0.9653654,0,,,,,,
5317,242.7206578,"2026-04-29T15:58:34.7328302Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8450323,0.6600229,-1.146661,0.01335426,-0.2622047,-0.01874,0.9647379,0,,,,,,
5318,242.7299993,"2026-04-29T15:58:34.7427351Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8443611,0.6601173,-1.147166,0.01318155,-0.2649316,-0.01890797,0.9639918,0,,,,,,
5319,242.7402661,"2026-04-29T15:58:34.7516214Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8441851,0.6599287,-1.147464,0.01387844,-0.2676635,-0.01845028,0.9632359,0,,,,,,
5320,242.7520913,"2026-04-29T15:58:34.7647429Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8437537,0.6599827,-1.14781,0.01367797,-0.2710069,-0.01863063,0.9622999,0,,,,,,
5321,242.7649186,"2026-04-29T15:58:34.7776054Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8430263,0.6599648,-1.148452,0.01387925,-0.2753693,-0.01849752,0.9610603,0,,,,,,
5322,242.7748763,"2026-04-29T15:58:34.7870878Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8423858,0.6598847,-1.149073,0.01410829,-0.2805719,-0.01848704,0.9595513,0,,,,,,
5323,242.785886,"2026-04-29T15:58:34.7974336Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8414139,0.6600717,-1.149808,0.01338178,-0.2846322,-0.01834731,0.9583678,0,,,,,,
5324,242.7979145,"2026-04-29T15:58:34.8101683Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8407371,0.6601517,-1.15039,0.01317384,-0.2892581,-0.01799921,0.9569913,0,,,,,,
5325,242.8084603,"2026-04-29T15:58:34.8208888Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8399081,0.660266,-1.151061,0.01278076,-0.2949224,-0.01757945,0.955274,0,,,,,,
5326,242.8251539,"2026-04-29T15:58:34.8378752Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8384726,0.6603179,-1.15232,0.01215568,-0.301312,-0.01690754,0.9532982,0,,,,,,
5327,242.8392962,"2026-04-29T15:58:34.8518587Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8371568,0.6604513,-1.15342,0.01155426,-0.3096973,-0.01618264,0.9506273,0,,,,,,
5328,242.8507865,"2026-04-29T15:58:34.8631258Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8359524,0.6604409,-1.15458,0.01102883,-0.3154725,-0.01560431,0.9487423,0,,,,,,
5329,242.8584062,"2026-04-29T15:58:34.8708388Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8349922,0.6604966,-1.155459,0.01069332,-0.3207262,-0.01514042,0.9469906,0,,,,,,
5330,242.8688565,"2026-04-29T15:58:34.8811372Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8340204,0.6605875,-1.156282,0.01040026,-0.3261677,-0.01470572,0.9451404,0,,,,,,
5331,242.8797801,"2026-04-29T15:58:34.8925113Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8327276,0.6605731,-1.157384,0.01019909,-0.3319624,-0.01419324,0.9431307,0,,,,,,
5332,242.8908662,"2026-04-29T15:58:34.9032859Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8310858,0.6606048,-1.158737,0.009857183,-0.3400447,-0.0136625,0.9402584,0,,,,,,
5333,242.9019196,"2026-04-29T15:58:34.9146177Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8301592,0.6606611,-1.159333,0.009708615,-0.3447844,-0.01327681,0.9385378,0,,,,,,
5334,242.9139086,"2026-04-29T15:58:34.9263954Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8287509,0.6605502,-1.160484,0.009316237,-0.3520619,-0.01247388,0.9358472,0,,,,,,
5335,242.924711,"2026-04-29T15:58:34.9370837Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8274546,0.6605216,-1.161331,0.009108754,-0.3578682,-0.01172384,0.9336541,0,,,,,,
5336,242.9373517,"2026-04-29T15:58:34.9491972Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.825854,0.660531,-1.162386,0.008937882,-0.3660493,-0.01072798,0.9304907,0,,,,,,
5337,242.9469128,"2026-04-29T15:58:34.9593267Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8247346,0.6605194,-1.163132,0.008927019,-0.371697,-0.01007571,0.9282565,0,,,,,,
5338,242.9586254,"2026-04-29T15:58:34.9711269Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8235421,0.6602058,-1.163891,0.009808935,-0.3765353,-0.00968207,0.9262998,0,,,,,,
5339,242.9703321,"2026-04-29T15:58:34.9829152Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8220916,0.6599404,-1.164764,0.01088438,-0.3831706,-0.009030534,0.9235693,0,,,,,,
5340,242.9807097,"2026-04-29T15:58:34.9926286Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8207796,0.6594955,-1.165617,0.01227926,-0.3893084,-0.008427363,0.9209871,0,,,,,,
5341,242.9912355,"2026-04-29T15:58:35.0038101Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8195186,0.6589754,-1.166484,0.01385474,-0.3948614,-0.007828572,0.9186029,0,,,,,,
5342,243.0021882,"2026-04-29T15:58:35.0145816Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8182492,0.6583402,-1.16731,0.01617591,-0.4009427,-0.007054145,0.9159332,0,,,,,,
5343,243.0143439,"2026-04-29T15:58:35.0269003Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8167683,0.6572865,-1.168335,0.01951892,-0.4079224,-0.005945151,0.9127886,0,,,,,,
5344,243.0255113,"2026-04-29T15:58:35.0377192Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8156635,0.6563113,-1.16895,0.02318718,-0.4127379,-0.00491832,0.9105414,0,,,,,,
5345,243.0360658,"2026-04-29T15:58:35.0485267Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8147157,0.6553106,-1.169458,0.02702269,-0.4170989,-0.003895746,0.908451,0,,,,,,
5346,243.0467734,"2026-04-29T15:58:35.0582403Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8137795,0.6539128,-1.170031,0.03186018,-0.4216416,-0.002638045,0.9061989,0,,,,,,
5347,243.0577563,"2026-04-29T15:58:35.0702209Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8127359,0.6523364,-1.170591,0.03720611,-0.4261852,-0.001036942,0.9038699,0,,,,,,
5348,243.0687114,"2026-04-29T15:58:35.0814690Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8114504,0.6506299,-1.171228,0.04314359,-0.4320972,0.001206707,0.9007937,0,,,,,,
5349,243.0801786,"2026-04-29T15:58:35.0922364Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8108023,0.6492146,-1.171521,0.04747661,-0.4352711,0.002837092,0.8990423,0,,,,,,
5350,243.0911483,"2026-04-29T15:58:35.1031577Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8097812,0.647639,-1.171982,0.05218516,-0.4397618,0.005821917,0.8965781,0,,,,,,
5351,243.1035757,"2026-04-29T15:58:35.1163565Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8084037,0.6457937,-1.172547,0.05817908,-0.4459278,0.008981065,0.893131,0,,,,,,
5352,243.1140431,"2026-04-29T15:58:35.1259963Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8072433,0.6443077,-1.173049,0.06260066,-0.4509926,0.01225592,0.8902453,0,,,,,,
5353,243.124826,"2026-04-29T15:58:35.1372132Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8062969,0.6433214,-1.173569,0.0656344,-0.4544469,0.01360871,0.8882483,0,,,,,,
5354,243.1358867,"2026-04-29T15:58:35.1479589Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8052208,0.6422104,-1.174055,0.06870169,-0.4587244,0.01611947,0.885772,0,,,,,,
5355,243.1482153,"2026-04-29T15:58:35.1602304Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8036646,0.6408499,-1.174821,0.07261124,-0.4647446,0.01926335,0.8822522,0,,,,,,
5356,243.1581949,"2026-04-29T15:58:35.1709807Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8028786,0.6402336,-1.175237,0.07392593,-0.468263,0.02110514,0.8802382,0,,,,,,
5357,243.1683544,"2026-04-29T15:58:35.1809085Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8018104,0.6395139,-1.175868,0.07549533,-0.4731859,0.02291476,0.8774227,0,,,,,,
5358,243.1806357,"2026-04-29T15:58:35.1922292Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.8001723,0.6383336,-1.176782,0.07849313,-0.4805,0.02568719,0.8730973,0,,,,,,
5359,243.1906529,"2026-04-29T15:58:35.2026152Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7991714,0.6381617,-1.177536,0.07859394,-0.4851087,0.02676902,0.8705032,0,,,,,,
5360,243.2019713,"2026-04-29T15:58:35.2144701Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7984816,0.6380194,-1.178019,0.078145,-0.4886452,0.02816543,0.8685194,0,,,,,,
5361,243.2129484,"2026-04-29T15:58:35.2254958Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.797455,0.6377586,-1.178794,0.07817692,-0.49406,0.02958356,0.8654004,0,,,,,,
5362,243.2250388,"2026-04-29T15:58:35.2372101Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7961971,0.6376338,-1.179598,0.07844894,-0.500066,0.0310251,0.8618684,0,,,,,,
5363,243.2367792,"2026-04-29T15:58:35.2486544Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7953211,0.6375657,-1.180517,0.07827256,-0.5056411,0.03204707,0.858588,0,,,,,,
5364,243.2468814,"2026-04-29T15:58:35.2593846Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7947192,0.6375241,-1.18122,0.07804774,-0.5095949,0.03267161,0.8562443,0,,,,,,
5365,243.2581383,"2026-04-29T15:58:35.2706870Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7938272,0.637562,-1.18216,0.07783711,-0.5143445,0.03330142,0.8533944,0,,,,,,
5366,243.2689481,"2026-04-29T15:58:35.2809157Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7928093,0.6374354,-1.183272,0.07775475,-0.5208547,0.03445296,0.8493984,0,,,,,,
5367,243.2797053,"2026-04-29T15:58:35.2922467Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7926114,0.6376574,-1.183789,0.07719368,-0.5232558,0.03398159,0.8479917,0,,,,,,
5368,243.2922478,"2026-04-29T15:58:35.3045819Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7916142,0.6377798,-1.18489,0.07648919,-0.5283883,0.03469081,0.8448383,0,,,,,,
5369,243.3018219,"2026-04-29T15:58:35.3142358Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7913896,0.6379931,-1.185333,0.07576212,-0.5308123,0.03490019,0.8433744,0,,,,,,
5370,243.3131249,"2026-04-29T15:58:35.3255134Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7906476,0.6381968,-1.186217,0.07497022,-0.5354426,0.03490349,0.8405132,0,,,,,,
5371,243.3248727,"2026-04-29T15:58:35.3363357Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7896951,0.638412,-1.187267,0.07402679,-0.541173,0.03512612,0.8369098,0,,,,,,
5372,243.3362775,"2026-04-29T15:58:35.3486613Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7895338,0.638672,-1.187672,0.07329859,-0.5434408,0.03449441,0.8355295,0,,,,,,
5373,243.3468002,"2026-04-29T15:58:35.3594337Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7887892,0.6389556,-1.18831,0.07223904,-0.5465965,0.03475204,0.8335503,0,,,,,,
5374,243.3574136,"2026-04-29T15:58:35.3689898Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.788357,0.6391927,-1.188843,0.07137012,-0.5496325,0.0347881,0.831625,0,,,,,,
5375,243.3690909,"2026-04-29T15:58:35.3815239Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7878273,0.6394583,-1.189576,0.07041632,-0.5536126,0.034725,0.829065,0,,,,,,
5376,243.3800099,"2026-04-29T15:58:35.3923711Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7872445,0.6397375,-1.190419,0.06940109,-0.558134,0.03477908,0.8261116,0,,,,,,
5377,243.3907779,"2026-04-29T15:58:35.4033519Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7867171,0.6397661,-1.19082,0.0691605,-0.5601317,0.0347525,0.8247797,0,,,,,,
5378,243.4022953,"2026-04-29T15:58:35.4147966Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7862844,0.6398594,-1.191589,0.06854737,-0.5638239,0.03514054,0.822295,0,,,,,,
5379,243.4148686,"2026-04-29T15:58:35.4273242Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7857545,0.6399771,-1.192491,0.06805909,-0.5682159,0.03524839,0.8193023,0,,,,,,
5380,243.4246303,"2026-04-29T15:58:35.4373005Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7852097,0.6399684,-1.192807,0.06800704,-0.5703057,0.03559243,0.8178384,0,,,,,,
5381,243.4356956,"2026-04-29T15:58:35.4482031Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7847373,0.639998,-1.193612,0.06781062,-0.5741682,0.03580681,0.8151383,0,,,,,,
5382,243.4469586,"2026-04-29T15:58:35.4595041Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7839589,0.639956,-1.19427,0.06754016,-0.577785,0.03605962,0.81259,0,,,,,,
5383,243.4578963,"2026-04-29T15:58:35.4704208Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7835921,0.6399444,-1.195027,0.06734443,-0.581086,0.03632151,0.8102373,0,,,,,,
5384,243.4696958,"2026-04-29T15:58:35.4818816Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7831661,0.6399318,-1.195916,0.06718783,-0.5849459,0.036441,0.8074628,0,,,,,,
5385,243.4797967,"2026-04-29T15:58:35.4924534Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7827519,0.639928,-1.196775,0.06694935,-0.5887342,0.03669359,0.8047132,0,,,,,,
5386,243.4906568,"2026-04-29T15:58:35.5032765Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7821836,0.6398283,-1.197114,0.0670379,-0.5908043,0.03667593,0.803188,0,,,,,,
5387,243.5031445,"2026-04-29T15:58:35.5152355Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7817522,0.6397825,-1.198015,0.06671464,-0.5947186,0.03691681,0.80031,0,,,,,,
5388,243.5139977,"2026-04-29T15:58:35.5265892Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7812623,0.6397462,-1.199171,0.06641963,-0.5996877,0.03686083,0.7966206,0,,,,,,
5389,243.5246385,"2026-04-29T15:58:35.5360292Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7807878,0.6396878,-1.199345,0.06649889,-0.6009674,0.03668069,0.7956573,0,,,,,,
5390,243.535835,"2026-04-29T15:58:35.5485351Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7804801,0.639643,-1.200286,0.06633952,-0.6045734,0.03672528,0.7929321,0,,,,,,
5391,243.54675,"2026-04-29T15:58:35.5593520Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7802515,0.6396159,-1.20118,0.06645218,-0.6077753,0.03661842,0.7904761,0,,,,,,
5392,243.5574214,"2026-04-29T15:58:35.5700238Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7797084,0.6395552,-1.201738,0.06664668,-0.6106909,0.03658488,0.7882109,0,,,,,,
5393,243.5687319,"2026-04-29T15:58:35.5811980Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.77943,0.6394992,-1.202973,0.06684223,-0.6150376,0.0365018,0.7848111,0,,,,,,
5394,243.5796347,"2026-04-29T15:58:35.5922300Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7792127,0.6394374,-1.203457,0.06709457,-0.616548,0.03654508,0.7836015,0,,,,,,
5395,243.5914872,"2026-04-29T15:58:35.6041536Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7786949,0.6393553,-1.204482,0.06707555,-0.6210809,0.0368041,0.7800031,0,,,,,,
5396,243.6031319,"2026-04-29T15:58:35.6156341Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7789406,0.6393249,-1.2054,0.06717991,-0.6228418,0.03700389,0.7785793,0,,,,,,
5397,243.6127025,"2026-04-29T15:58:35.6238858Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7789783,0.6393028,-1.206189,0.06702401,-0.6248932,0.03737287,0.7769296,0,,,,,,
5398,243.6246575,"2026-04-29T15:58:35.6369306Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7781246,0.6394482,-1.207094,0.06701956,-0.6289182,0.03764502,0.7736622,0,,,,,,
5399,243.6358242,"2026-04-29T15:58:35.6478052Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7785156,0.6393987,-1.208087,0.06664982,-0.6307816,0.0376933,0.7721733,0,,,,,,
5400,243.6465969,"2026-04-29T15:58:35.6593152Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7780442,0.6395093,-1.208768,0.06599483,-0.6334111,0.03828072,0.7700452,0,,,,,,
5401,243.6586792,"2026-04-29T15:58:35.6712578Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7781484,0.6395484,-1.209952,0.06532135,-0.6363302,0.03859755,0.7676765,0,,,,,,
5402,243.6692176,"2026-04-29T15:58:35.6817591Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7782586,0.6395941,-1.211106,0.06453963,-0.6391646,0.03903075,0.7653626,0,,,,,,
5403,243.6795952,"2026-04-29T15:58:35.6917060Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.7784488,0.6396589,-1.212161,0.06382549,-0.641663,0.03912583,0.7633244,0,,,,,,
