sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
1547,22.5335305,"2026-04-29T15:59:21.4225329Z","P001","S001","task_01","trial_01","baseline",1,0.6787555,1.529072,0.7187768,-0.7662856,-0.6023695,0.2235112,3.242746,0.06324556,1,0.6676754,1.531978,0.6893016,-0.7570918,-0.6034788,0.2502504,1,0.6898357,1.526166,0.7482519,-0.7748659,-0.6007779,0.1965931,3.942995,4.026078,0.488379,0.450807,0.4974692,0.4563307,0.770722,0.8228307,0.6987739,1.535281,0.01424479,0.2527403,-0.5705724,0.1101395,0.7735883,1,"Floor",,,-1.242442,-4.849717E-19,1.310471
1548,22.5436102,"2026-04-29T15:59:21.4328087Z","P001","S001","task_01","trial_01","baseline",1,0.6793407,1.529391,0.7175553,-0.7699704,-0.6001136,0.2168164,3.109924,0.06324556,1,0.6686586,1.532191,0.6879233,-0.7614874,-0.6010768,0.2425772,1,0.6900229,1.526591,0.7471872,-0.7778862,-0.5987084,0.190896,3.941338,4.029692,0.488379,0.450807,0.4980379,0.4558713,0.7689646,0.8220863,0.6995243,1.535607,0.01331139,0.2498748,-0.5757586,0.1123727,0.7703487,1,"Floor",,,-1.266406,-4.75969E-19,1.286144
1549,22.5532544,"2026-04-29T15:59:21.4424880Z","P001","S001","task_01","trial_01","baseline",1,0.6799487,1.529749,0.7163798,-0.77366,-0.5972691,0.2114705,2.833311,0.06324557,1,0.6696389,1.53252,0.6866135,-0.7661886,-0.5980956,0.2350247,1,0.6902586,1.526979,0.7461461,-0.7806584,-0.5960775,0.187787,3.939455,4.035278,0.4877989,0.4504135,0.4943228,0.4579064,0.7691239,0.8256153,0.700276,1.535959,0.01240927,0.2477836,-0.5807365,0.1135176,0.7671129,1,"Floor",,,-1.28293,-4.70036E-19,1.270112
1550,22.5652273000001,"2026-04-29T15:59:21.4548599Z","P001","S001","task_01","trial_01","baseline",1,0.6809512,1.530603,0.7149453,-0.7794006,-0.5932142,0.201573,2.711733,0.06324551,1,0.6711901,1.533441,0.6850009,-0.7725865,-0.5939988,0.2242215,1,0.6907122,1.527765,0.7448897,-0.7857782,-0.5920973,0.1788116,3.939821,4.033909,0.479224,0.4498715,0.4943228,0.4579064,0.7703761,0.8243241,0.701464,1.53679,0.01139158,0.2457507,-0.5882347,0.1137549,0.7620015,1,"Floor",,,-1.30158,-4.655558E-19,1.258006
1551,22.5764965,"2026-04-29T15:59:21.4650887Z","P001","S001","task_01","trial_01","baseline",1,0.6818292,1.53109,0.7138118,-0.7868285,-0.5865543,0.1919766,2.675251,0.06324559,1,0.6724595,1.533901,0.68374,-0.7804259,-0.5873349,0.2144135,1,0.6911989,1.528279,0.7438835,-0.7928022,-0.585454,0.169435,3.940829,4.02778,0.479224,0.4498715,0.4878118,0.4627937,0.7660452,0.8232911,0.7025077,1.537276,0.01054829,0.2434841,-0.5934106,0.1147003,0.7585666,1,"Floor",,,-1.330047,-4.57057E-19,1.235041
1552,22.5874121000001,"2026-04-29T15:59:21.4768637Z","P001","S001","task_01","trial_01","baseline",1,0.6827824,1.53163,0.7126429,-0.8148422,-0.5611851,0.1452703,2.646045,0.06324559,1,0.6738214,1.534445,0.6824472,-0.8095896,-0.5625265,0.1677162,1,0.6917433,1.528816,0.7428386,-0.8196605,-0.5595444,0.122747,3.935291,4.006992,0.4715803,0.4494445,0.4819488,0.465842,0.7550473,0.805499,0.7036085,1.537798,0.009676635,0.2414305,-0.5988485,0.1152827,0.7548521,1,"Floor",,,-1.372039,-4.496145E-19,1.21493
1553,22.5994938,"2026-04-29T15:59:21.4891478Z","P001","S001","task_01","trial_01","baseline",1,0.6841407,1.532605,0.7115153,-0.8304312,-0.5462231,0.1096554,2.554586,0.06324562,1,0.6757005,1.535483,0.6811758,-0.8261793,-0.5478514,0.1314783,1,0.6925808,1.529728,0.7418548,-0.8342704,-0.5443233,0.08777795,3.930333,3.993401,0.4654084,0.4472238,0.4819488,0.465842,0.7490206,0.7925806,0.7051498,1.538732,0.008944809,0.2392775,-0.6058502,0.1152093,0.7499458,1,"Floor",,,-1.541149,-4.104592E-19,1.109126
1554,22.6110008000001,"2026-04-29T15:59:21.5009220Z","P001","S001","task_01","trial_01","baseline",1,0.6853769,1.533195,0.7103397,-0.8534425,-0.5169382,0.06641307,2.648041,0.06324556,1,0.677447,1.536095,0.679865,-0.8500934,-0.5190259,0.0891822,1,0.6933069,1.530295,0.7408144,-0.856336,-0.5145745,0.04360849,3.923968,3.98398,0.4654084,0.4472238,0.4770535,0.4671506,0.7507347,0.7822459,0.7065287,1.539254,0.008155406,0.2368567,-0.6127319,0.1157241,0.7450278,1,"TableTop",,,-0.4783001,0.768,0.8650113
1555,22.6215387,"2026-04-29T15:59:21.5111249Z","P001","S001","task_01","trial_01","baseline",1,0.6869654,1.533973,0.7090145,-0.8721268,-0.4892135,0.008065853,2.621445,0.06324558,1,0.6795787,1.536902,0.6784064,-0.8701702,-0.4917933,0.03071137,1,0.6943521,1.531044,0.7396227,-0.873627,-0.4863777,-0.01458389,3.909631,3.972106,0.4606806,0.4449624,0.4743622,0.4675685,0.7540581,0.7643947,0.7082928,1.539962,0.007217348,0.2338928,-0.619811,0.1159033,0.7400642,1,"TableTop",,,-0.5779272,0.768,0.8086473
1556,22.630895,"2026-04-29T15:59:21.5205038Z","P001","S001","task_01","trial_01","baseline",1,0.6882781,1.534691,0.7085313,-0.87383,-0.4860153,-0.01449898,2.523131,0.06324555,1,0.6812855,1.537582,0.6778271,-0.8724757,-0.4886026,0.007324672,1,0.6952706,1.531801,0.7392355,-0.8747607,-0.4831924,-0.0363156,3.904857,3.967281,0.4613225,0.4451948,0.4743622,0.4675685,0.7556199,0.7585312,0.7097457,1.540627,0.007037044,0.2314241,-0.624626,0.1167038,0.7366583,1,"TableTop",,,-0.6785439,0.768,0.7216434
1557,22.642842,"2026-04-29T15:59:21.5323530Z","P001","S001","task_01","trial_01","baseline",1,0.6902404,1.535448,0.70746,-0.8809518,-0.4719863,-0.03395156,2.608871,0.06324555,1,0.6837816,1.538387,0.6766437,-0.8800691,-0.4747097,-0.01136586,1,0.6966993,1.53251,0.7382765,-0.8813781,-0.4690184,-0.05651966,3.902014,3.963403,0.4613225,0.4451948,0.4764162,0.46751,0.7610826,0.7538403,0.7118865,1.541281,0.006394744,0.2289372,-0.6314252,0.1165037,0.7316535,1,"TableTop",,,-0.6901925,0.768,0.6856591
1558,22.6536106,"2026-04-29T15:59:21.5425849Z","P001","S001","task_01","trial_01","baseline",1,0.6920902,1.536296,0.7068639,-0.8849277,-0.4619893,-0.05889685,2.785091,0.06324554,1,0.6861046,1.539227,0.6759515,-0.884629,-0.4649967,-0.03478219,1,0.6980757,1.533364,0.7377763,-0.8847038,-0.4587092,-0.08297673,3.896152,3.956919,0.462822,0.4456716,0.4777066,0.4675853,0.7721956,0.7532718,0.7138758,1.542038,0.006191969,0.226184,-0.6372566,0.1168544,0.7273856,1,"Floor",,,-2.17564,-2.209382E-19,0.5970103
1559,22.6656947,"2026-04-29T15:59:21.5552888Z","P001","S001","task_01","trial_01","baseline",1,0.6938344,1.536805,0.7063216,-0.8826701,-0.4649764,-0.0684865,2.898473,0.06324559,1,0.6883082,1.539723,0.6753224,-0.8826351,-0.4680528,-0.04338076,1,0.6993606,1.533887,0.7373207,-0.8821404,-0.4616025,-0.09354842,3.894024,3.954486,0.4640159,0.4462938,0.4777066,0.4675853,0.7775899,0.75756,0.7157432,1.542437,0.006028771,0.2234241,-0.6429098,0.1172996,0.7231801,1,"Floor",,,-2.250641,-1.891113E-19,0.5110089
1560,22.6761165,"2026-04-29T15:59:21.5654563Z","P001","S001","task_01","trial_01","baseline",1,0.6958534,1.537362,0.7056378,-0.8857654,-0.4574998,-0.0781894,3.160254,0.06324553,1,0.6908372,1.540296,0.6745536,-0.8860659,-0.4607665,-0.05080773,1,0.7008695,1.534428,0.736722,-0.8847912,-0.4538852,-0.1055116,3.892293,3.954741,0.4654176,0.4461441,0.4788181,0.4677446,0.7898878,0.7626991,0.7178667,1.542859,0.005755723,0.2206813,-0.6492792,0.1173477,0.7183076,1,"Floor",,,-2.2235,-1.776227E-19,0.4799648
1561,22.6871462,"2026-04-29T15:59:21.5766924Z","P001","S001","task_01","trial_01","baseline",1,0.6980023,1.537825,0.7050858,-0.8866328,-0.4532833,-0.09174205,3.288548,0.06324558,1,0.6934918,1.540755,0.6739238,-0.8873963,-0.4566474,-0.06325274,1,0.7025129,1.534894,0.7362477,-0.885139,-0.4495459,-0.1201558,3.893434,3.956675,0.4654176,0.4461441,0.4788181,0.4677446,0.7898878,0.7626991,0.7201371,1.543172,0.005616128,0.2177893,-0.6554668,0.1175475,0.7135221,1,"Floor",,,-2.280632,-1.639034E-19,0.4428933
1562,22.6988542,"2026-04-29T15:59:21.5880001Z","P001","S001","task_01","trial_01","baseline",1,0.7003396,1.538344,0.705121,-0.8866646,-0.4502148,-0.1055109,3.417817,0.06324557,1,0.6963538,1.541263,0.6738866,-0.8879316,-0.4536678,-0.07591348,1,0.7043254,1.535424,0.7363555,-0.8846087,-0.4463613,-0.1350144,3.897475,3.959291,0.4668839,0.4459044,0.4800146,0.4676091,0.7936716,0.7640659,0.7226033,1.543547,0.006087422,0.2149404,-0.6618066,0.1180458,0.7084333,1,"Floor",,,-2.310019,-1.457494E-19,0.3938382
1563,22.7098147,"2026-04-29T15:59:21.5992555Z","P001","S001","task_01","trial_01","baseline",1,0.7026965,1.538683,0.7047681,-0.8911431,-0.4317921,-0.1393536,3.591505,0.06324553,1,0.6992195,1.541591,0.6734718,-0.8935887,-0.4356157,-0.1083436,1,0.7061735,1.535776,0.7360643,-0.8878224,-0.4275444,-0.1702268,3.910162,3.969281,0.4668839,0.4459044,0.4808421,0.4668369,0.7990229,0.7691855,0.7250808,1.543748,0.006145179,0.2122316,-0.6678786,0.1185516,0.7034497,1,"Floor",,,-2.329314,-1.275274E-19,0.3445995
1564,22.7209424,"2026-04-29T15:59:21.6100982Z","P001","S001","task_01","trial_01","baseline",1,0.7052114,1.539022,0.7044252,-0.8908952,-0.4308247,-0.1438605,3.645347,0.06324559,1,0.7022642,1.541902,0.673072,-0.8936231,-0.4345199,-0.1123838,1,0.7081586,1.536143,0.7357784,-0.8872657,-0.4266935,-0.1751917,3.918186,3.975547,0.4687597,0.4457657,0.4808421,0.4668369,0.803304,0.773584,0.7276891,1.543955,0.006200552,0.2091503,-0.6740855,0.1191544,0.6983318,1,"Floor",,,-2.472876,-7.704327E-20,0.2081832
1565,22.7316741,"2026-04-29T15:59:21.6208107Z","P001","S001","task_01","trial_01","baseline",1,0.7082844,1.53969,0.704549,-0.88981,-0.4316215,-0.148125,3.699782,0.06324559,1,0.7059964,1.542529,0.6731371,-0.8928449,-0.4351227,-0.116174,1,0.7105724,1.536851,0.7359609,-0.8858477,-0.4276705,-0.1799217,3.925619,3.983195,0.4687597,0.4457657,0.4819987,0.4657962,0.8083451,0.7771028,0.7308135,1.544498,0.006798208,0.2054428,-0.6816692,0.1200164,0.6918934,1,"Floor",,,-2.477307,-7.050517E-20,0.1905162
1566,22.743799,"2026-04-29T15:59:21.6336936Z","P001","S001","task_01","trial_01","baseline",1,0.711579,1.540014,0.7042487,-0.8897902,-0.4218666,-0.1740748,3.470344,0.06324555,1,0.70986,1.542962,0.6728106,-0.8934664,-0.4253459,-0.1442172,1,0.713298,1.537066,0.7356868,-0.8852978,-0.4180004,-0.2037728,3.936849,3.995359,0.4706494,0.4458465,0.4838253,0.4649162,0.8123781,0.7806858,0.7341881,1.544696,0.006952763,0.2038286,-0.6883844,0.1191984,0.6858371,1,"Floor",,,-2.465867,-6.518977E-20,0.1761532
1567,22.7544701,"2026-04-29T15:59:21.6436599Z","P001","S001","task_01","trial_01","baseline",1,0.7129766,1.540132,0.704342,-0.8889962,-0.4236223,-0.1738676,3.507941,0.06324551,1,0.711542,1.542862,0.67287,-0.8928341,-0.4268562,-0.1436703,1,0.7144113,1.537402,0.735814,-0.8843253,-0.4199914,-0.203902,3.93808,3.999711,0.4726291,0.4461548,0.4838253,0.4649162,0.8200914,0.7857227,0.7356596,1.544783,0.007265031,0.200124,-0.6911671,0.1219197,0.6836477,1,"Floor",,,-2.536579,-2.545837E-20,0.06879257
1568,22.7656863,"2026-04-29T15:59:21.6550626Z","P001","S001","task_01","trial_01","baseline",1,0.715806,1.540592,0.7048574,-0.8882288,-0.4214247,-0.1828959,3.434845,0.06324552,1,0.714888,1.543267,0.6733614,-0.8923595,-0.4244685,-0.153365,1,0.7167239,1.537916,0.7363534,-0.8833001,-0.4180021,-0.2122624,3.936452,4.007002,0.4726291,0.4461548,0.4856151,0.4639899,0.8246797,0.7897523,0.7385448,1.545187,0.008207977,0.1972733,-0.6968598,0.1231403,0.6784587,1,"Floor",,,-2.51908,-2.672859E-20,0.07222491
1569,22.7778687,"2026-04-29T15:59:21.6663909Z","P001","S001","task_01","trial_01","baseline",1,0.7187763,1.541,0.7050726,-0.8874224,-0.4193066,-0.1914772,3.136938,0.06324556,1,0.7183722,1.543608,0.6735601,-0.891551,-0.4219726,-0.1645477,1,0.7191805,1.538392,0.7365851,-0.8826288,-0.4163263,-0.2182632,3.925132,4.025962,0.4744686,0.4468924,0.4874356,0.4632801,0.8283504,0.7947232,0.7415529,1.545546,0.008834302,0.1942516,-0.7024271,0.1243782,0.6733443,1,"Floor",,,-2.53127,-1.341508E-20,0.03624969
1570,22.7878827,"2026-04-29T15:59:21.6771890Z","P001","S001","task_01","trial_01","baseline",1,0.7216564,1.541398,0.7053053,-0.8860081,-0.4184148,-0.1997967,3.148587,0.06324558,1,0.721733,1.543928,0.673784,-0.8904638,-0.4209665,-0.1728046,1,0.7215798,1.538868,0.7368266,-0.8808835,-0.4155472,-0.226638,3.917907,4.036441,0.475814,0.4479921,0.4874356,0.4632801,0.8304716,0.7986048,0.7444504,1.545908,0.009431899,0.1914503,-0.7075118,0.1257536,0.6685506,1,"Floor",,,-2.542603,-5.07558E-22,0.001371503
1571,22.7978422,"2026-04-29T15:59:21.6875422Z","P001","S001","task_01","trial_01","baseline",1,0.7252232,1.542067,0.7060452,-0.8839298,-0.4173157,-0.2109873,2.984456,0.06324555,1,0.7258624,1.544534,0.6745252,-0.8885413,-0.4196413,-0.1854604,1,0.7245841,1.5396,0.737565,-0.8787189,-0.414707,-0.2363711,3.910957,4.043865,0.475814,0.4479921,0.4887995,0.4624603,0.8326399,0.80171,0.7480335,1.546551,0.01060194,0.1887228,-0.7133991,0.127195,0.6627721,1,"Floor",,,-2.542308,1.137078E-20,-0.03072566
1572,22.809197,"2026-04-29T15:59:21.6987153Z","P001","S001","task_01","trial_01","baseline",1,0.7278976,1.542459,0.706387,-0.8821342,-0.4190048,-0.2151144,2.87358,0.06324555,1,0.7289403,1.54483,0.6748705,-0.886765,-0.4211112,-0.1905598,1,0.726855,1.540088,0.7379035,-0.8769487,-0.4166348,-0.2395337,3.906746,4.048281,0.4769034,0.4489214,0.4887995,0.4624603,0.8343745,0.8042108,0.7507157,1.546943,0.01125163,0.1863755,-0.717446,0.1288136,0.6587431,1,"Floor",,,-2.541079,2.723613E-20,-0.07359636
1573,22.8221552,"2026-04-29T15:59:21.7119350Z","P001","S001","task_01","trial_01","baseline",1,0.7313942,1.543048,0.7068574,-0.8800375,-0.4184827,-0.2245134,2.812368,0.06324554,1,0.7329612,1.545384,0.67536,-0.8848706,-0.4204642,-0.2005338,1,0.7298272,1.540712,0.7383548,-0.8746743,-0.4162492,-0.2483577,3.901413,4.051829,0.4771937,0.4494733,0.4898698,0.4621632,0.8309396,0.8097641,0.7541574,1.547504,0.01209825,0.1839032,-0.722962,0.1295984,0.6532302,1,"Floor",,,-2.519454,3.164197E-20,-0.08550166
1574,22.8321226,"2026-04-29T15:59:21.7216614Z","P001","S001","task_01","trial_01","baseline",1,0.7335414,1.543609,0.7075425,-0.878563,-0.4187445,-0.2297391,2.775445,0.06324555,1,0.7354595,1.545832,0.6760564,-0.8835337,-0.4205812,-0.2061062,1,0.7316232,1.541386,0.7390288,-0.873077,-0.4166622,-0.2532374,3.897526,4.053723,0.4771937,0.4494733,0.490931,0.4624586,0.8274325,0.8126063,0.7562343,1.548092,0.01303452,0.1813827,-0.7264202,0.1311961,0.6497704,1,"Floor",,,-2.513519,4.477102E-20,-0.1209785
1575,22.8429381,"2026-04-29T15:59:21.7324119Z","P001","S001","task_01","trial_01","baseline",1,0.7364138,1.544267,0.7080243,-0.8768723,-0.418763,-0.2360776,2.764209,0.06324555,1,0.7387759,1.546447,0.6765652,-0.8820374,-0.4205001,-0.2125789,1,0.7340518,1.542087,0.7394832,-0.8711969,-0.4167821,-0.2594389,3.897572,4.053456,0.4773749,0.4504462,0.4918696,0.462556,0.8232583,0.8190361,0.7590198,1.548755,0.01381785,0.1791374,-0.731032,0.1320016,0.6450408,1,"Floor",,,-2.505086,5.156611E-20,-0.1393399
1576,22.8554422,"2026-04-29T15:59:21.7453466Z","P001","S001","task_01","trial_01","baseline",1,0.7401559,1.545146,0.7085959,-0.8745987,-0.4169059,-0.247521,2.767959,0.06324559,1,0.7430796,1.547294,0.6771819,-0.8801094,-0.4185735,-0.2240621,1,0.7372322,1.542998,0.7400098,-0.8685777,-0.4149951,-0.2708354,3.900055,4.049774,0.4784757,0.451071,0.4918696,0.462556,0.8221635,0.8202463,0.7626604,1.549613,0.01475239,0.176386,-0.736904,0.132631,0.6389596,1,"Floor",,,-2.497217,6.015781E-20,-0.162556
1577,22.8637202,"2026-04-29T15:59:21.7534788Z","P001","S001","task_01","trial_01","baseline",1,0.7418098,1.545803,0.709162,-0.8734431,-0.4176604,-0.2503134,2.73731,0.06324556,1,0.7450271,1.547809,0.6777673,-0.8790374,-0.4191671,-0.2271392,1,0.7385927,1.543797,0.7405567,-0.8673505,-0.4159155,-0.2733448,3.898912,4.049173,0.4784757,0.451071,0.4925346,0.4621919,0.8189179,0.8212144,0.7642483,1.550318,0.01551336,0.1738677,-0.7396362,0.1345229,0.6360911,1,"JengaBlock(Clone)",,,-0.3484801,1.026212,0.4005
1578,22.8772014,"2026-04-29T15:59:21.7668162Z","P001","S001","task_01","trial_01","baseline",1,0.7456524,1.546777,0.7098211,-0.8711853,-0.4171014,-0.2589644,2.786777,0.06324551,1,0.7494301,1.548798,0.6784899,-0.8771402,-0.4185653,-0.2354315,1,0.7418748,1.544756,0.7411523,-0.8647151,-0.4153908,-0.2823442,3.901105,4.052857,0.4797532,0.4510469,0.4932721,0.4613879,0.8148085,0.8255794,0.7680092,1.551265,0.01653552,0.1721045,-0.7454959,0.134929,0.6296111,1,"JengaBlock(Clone)",,,-0.3352346,1.030785,0.4005
1579,22.8871955,"2026-04-29T15:59:21.7760670Z","P001","S001","task_01","trial_01","baseline",1,0.7479647,1.547303,0.7101368,-0.8693078,-0.4173527,-0.2648034,2.822096,0.06324557,1,0.7520885,1.549225,0.678843,-0.8755432,-0.4187291,-0.2410187,1,0.7438409,1.545381,0.7414305,-0.862545,-0.4157231,-0.2884274,3.905357,4.057765,0.4810306,0.4509823,0.4932721,0.4613879,0.8135982,0.827176,0.7702824,1.551793,0.01704168,0.1700752,-0.7487991,0.1365906,0.6258732,1,"JengaBlock(Clone)",,,-0.2949384,1.048568,0.4005
1580,22.898297,"2026-04-29T15:59:21.7876215Z","P001","S001","task_01","trial_01","baseline",1,0.7508972,1.548181,0.710667,-0.8666918,-0.4171049,-0.2736218,2.773329,0.06324557,1,0.7554687,1.550062,0.679433,-0.8730912,-0.4183933,-0.2503174,1,0.7463257,1.546301,0.7419011,-0.8597847,-0.4155721,-0.2967659,3.911288,4.060215,0.4810306,0.4509823,0.4938048,0.460241,0.8111762,0.8284532,0.7731452,1.552655,0.01781523,0.1682501,-0.7532656,0.1376879,0.6207455,1,"JengaBlock(Clone)",,,-0.2685239,1.059289,0.4005
1581,22.9111812,"2026-04-29T15:59:21.8009126Z","P001","S001","task_01","trial_01","baseline",1,0.753919,1.54892,0.7109183,-0.8647788,-0.4170051,-0.2797576,2.679199,0.06324553,1,0.7589222,1.550771,0.6797487,-0.871165,-0.4181742,-0.2572972,1,0.7489159,1.54707,0.7420879,-0.85792,-0.415608,-0.3020651,3.9222,4.062851,0.4823306,0.4510598,0.4947527,0.4598867,0.8065785,0.8319653,0.7760833,1.553385,0.01827163,0.1666169,-0.7575617,0.1386203,0.61573,1,"JengaBlock(Clone)",,,-0.2315509,1.075367,0.4005
1582,22.9206565,"2026-04-29T15:59:21.8101579Z","P001","S001","task_01","trial_01","baseline",1,0.7565534,1.549659,0.7110393,-0.8626767,-0.4166004,-0.286763,2.646341,0.06324557,1,0.7619374,1.551465,0.6799306,-0.8691961,-0.4176915,-0.2646356,1,0.7511693,1.547853,0.742148,-0.8556973,-0.415287,-0.3087374,3.927233,4.066092,0.4833655,0.4520702,0.4947527,0.4598867,0.8044504,0.833479,0.7786273,1.554141,0.01855189,0.1648878,-0.7613111,0.1395354,0.6113488,1,"JengaBlock(Clone)",,,-0.2056373,1.086213,0.4005
1583,22.9320416,"2026-04-29T15:59:21.8218823Z","P001","S001","task_01","trial_01","baseline",1,0.7595422,1.550785,0.7113822,-0.8599933,-0.41549,-0.2962762,2.556654,0.06324556,1,0.7653811,1.552558,0.6803538,-0.8665571,-0.4164942,-0.2749754,1,0.7537032,1.549012,0.7424107,-0.8530015,-0.414279,-0.3174294,3.93189,4.069421,0.4833655,0.4520702,0.4956373,0.4593912,0.8030323,0.83469,0.7814957,1.555281,0.01910841,0.1628351,-0.7658383,0.1403056,0.6060452,1,"JengaBlock(Clone)",,,-0.1776503,1.098517,0.4005
1584,22.9436607,"2026-04-29T15:59:21.8321048Z","P001","S001","task_01","trial_01","baseline",1,0.7623772,1.551754,0.7113526,-0.8585314,-0.4148768,-0.3013323,2.499515,0.06324552,1,0.7686138,1.553495,0.6803999,-0.8651089,-0.4157827,-0.2805552,1,0.7561406,1.550012,0.7423053,-0.8515454,-0.4137734,-0.3219659,3.94129,4.076309,0.4846173,0.4531461,0.496613,0.459065,0.7983273,0.8387138,0.7842261,1.556273,0.01923478,0.1609049,-0.7697752,0.1408198,0.6014362,1,"JengaBlock(Clone)",,,-0.1428477,1.114812,0.4005
1585,22.9544463,"2026-04-29T15:59:21.8438907Z","P001","S001","task_01","trial_01","baseline",1,0.7664943,1.553111,0.7113695,-0.8546609,-0.4136086,-0.3138192,2.515906,0.06324553,1,0.7733122,1.554812,0.6805373,-0.8616093,-0.4144569,-0.2930101,1,0.7596765,1.55141,0.7422017,-0.8473006,-0.4125611,-0.3344771,3.945649,4.079154,0.4858978,0.4537875,0.496613,0.459065,0.7954709,0.8397538,0.7882043,1.557613,0.01954818,0.1581811,-0.7755376,0.1415995,0.5945333,1,"JengaBlock(Clone)",,,-0.1232787,1.123769,0.4005
1586,22.9655877,"2026-04-29T15:59:21.8552980Z","P001","S001","task_01","trial_01","baseline",1,0.7682548,1.554162,0.7111954,-0.8530735,-0.4129424,-0.3189735,2.490493,0.06324553,1,0.77533,1.555938,0.6804255,-0.860067,-0.4138042,-0.2984139,1,0.7611795,1.552386,0.7419653,-0.8456771,-0.4118856,-0.3393825,3.94946,4.083114,0.4858978,0.4537875,0.4976267,0.458518,0.7908316,0.8405858,0.7898926,1.558665,0.01943445,0.1578661,-0.7783025,0.1406572,0.5912183,1,"JengaBlock(Clone)",,,-0.1129684,1.1275,0.3884434
1587,22.9761286,"2026-04-29T15:59:21.8650040Z","P001","S001","task_01","trial_01","baseline",1,0.7706732,1.554934,0.7109127,-0.8520376,-0.4136769,-0.3207856,2.546144,0.06324553,1,0.7781214,1.556577,0.6802236,-0.8593003,-0.414395,-0.2997997,1,0.7632249,1.553292,0.7416019,-0.8443543,-0.4127545,-0.3416131,3.956748,4.0938,0.4868995,0.4538035,0.4983872,0.4578644,0.7794803,0.8382684,0.7922178,1.559414,0.01927745,0.1548352,-0.7818224,0.1421256,0.5870095,1,"JengaBlock(Clone)",,,-0.1131611,1.1275,0.3816244
1588,22.9863800000001,"2026-04-29T15:59:21.8757080Z","P001","S001","task_01","trial_01","baseline",1,0.7734448,1.555826,0.7104899,-0.8508105,-0.4113965,-0.3269164,2.566892,0.06324555,1,0.7812695,1.557448,0.6798934,-0.8583033,-0.4120577,-0.3058165,1,0.7656201,1.554204,0.7410864,-0.8428908,-0.4105288,-0.3478522,3.962765,4.099833,0.4830545,0.452819,0.4983872,0.4578644,0.7733683,0.8238558,0.7949123,1.560252,0.01897025,0.1529148,-0.7855778,0.1421255,0.5824817,1,"JengaBlock(Clone)",,,-0.1097004,1.1275,0.3794588
1589,22.9991088,"2026-04-29T15:59:21.8885455Z","P001","S001","task_01","trial_01","baseline",1,0.7772465,1.557443,0.710317,-0.8495799,-0.4059496,-0.3367773,2.597667,0.06324553,1,0.7856088,1.559039,0.6798617,-0.8574247,-0.4065366,-0.3155169,1,0.7688842,1.555847,0.7407723,-0.8412985,-0.405154,-0.3578645,3.968356,4.106003,0.4830545,0.452819,0.4921507,0.4612464,0.7530731,0.8123257,0.7985874,1.561805,0.01906061,0.1502422,-0.7908961,0.1421905,0.5759276,1,"JengaBlock(Clone)",,,-0.1123781,1.1275,0.3701203
1590,23.0093002999999,"2026-04-29T15:59:21.8987329Z","P001","S001","task_01","trial_01","baseline",1,0.7793627,1.558192,0.7097352,-0.8490424,-0.4015101,-0.3433899,2.470688,0.06324556,1,0.7879562,1.559873,0.6793488,-0.8566408,-0.4021124,-0.3232217,1,0.7707692,1.556512,0.7401214,-0.8410494,-0.4007213,-0.3633984,3.967811,4.108788,0.4737952,0.4508733,0.4863936,0.4666814,0.6950848,0.7509595,0.8006459,1.562556,0.01853234,0.1500996,-0.7933437,0.1410296,0.5728757,1,"JengaBlock(Clone)",,,-0.1225476,1.1275,0.3536346
1591,23.0208893,"2026-04-29T15:59:21.9099360Z","P001","S001","task_01","trial_01","baseline",1,0.782187,1.559472,0.7091157,-0.8439711,-0.3979996,-0.3595958,2.468707,0.06324554,1,0.7911761,1.561049,0.6788386,-0.8519459,-0.3985803,-0.3395909,1,0.7731979,1.557896,0.739393,-0.8356046,-0.3972341,-0.3794338,3.967671,4.107791,0.4656174,0.449379,0.4863936,0.4666814,0.6616832,0.7002251,0.8033449,1.563828,0.01805598,0.1463052,-0.7972626,0.1408875,0.5684345,1,"JengaBlock(Clone)",,,-0.1313894,1.1275,0.3413872
1592,23.031257,"2026-04-29T15:59:21.9207842Z","P001","S001","task_01","trial_01","baseline",1,0.7846115,1.56101,0.7086796,-0.8543764,-0.3287285,-0.4024656,2.391547,0.06324557,1,0.7939468,1.562565,0.6785061,-0.8628464,-0.3293913,-0.3834026,1,0.7752761,1.559455,0.738853,-0.8455343,-0.3279226,-0.4213532,,4.336465,,,0.4802862,0.4653124,0.5603274,0.6093281,0.8056225,1.565379,0.01774508,0.1437469,-0.8008304,0.1398525,0.5643127,1,"JengaBlock(Clone)",,,-0.1338241,1.1275,0.3188254
