video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4320,143.9915335793358,0,394.9117,171.54385,0.08175982,390.3467,157.98184,0.030575136,396.77863,158.61969,0.046295207,353.4819,149.91345,0.6462578,406.89594,155.46127,0.7611337,321.6843,198.31723,0.9838615,424.85184,207.3117,0.9866751,295.61475,279.36157,0.82045496,434.24646,290.33978,0.84795463,325.45447,311.8105,0.47220987,412.6202,317.01852,0.5092254,330.49002,368.7533,0.99541414,401.53357,374.14877,0.9957282,352.72144,469.17142,0.9920697,421.1506,475.87024,0.9931151,363.53534,555.974,0.9781643,417.33643,566.4991,0.97968036
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4321,144.02486495284953,0,387.60797,174.92616,0.05797202,384.7779,160.43347,0.027685676,388.823,159.73515,0.027253296,350.91165,152.13585,0.7717005,404.51624,155.56682,0.77979755,317.73242,198.53368,0.9914219,425.57687,206.6558,0.98973244,299.57593,278.6082,0.85385334,435.1811,292.87744,0.80645883,334.31454,313.9403,0.42440632,412.5583,317.34525,0.37092447,327.81802,370.29327,0.99752456,402.60693,375.93588,0.99707115,351.58603,472.09396,0.9947872,420.07623,479.52356,0.99423224,367.8627,560.2671,0.9839293,421.1391,568.23956,0.9825418
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4322,144.05819632636326,0,386.9864,175.4631,0.057841197,384.46393,160.98453,0.0286409,387.8618,160.51842,0.027593188,351.03207,152.94644,0.7803374,403.26468,156.93298,0.77464443,318.70288,198.71078,0.9909759,424.4294,207.25351,0.9894489,298.44458,274.2293,0.8427609,434.02283,287.80035,0.79880613,334.5707,303.06946,0.3999193,411.47095,304.4901,0.35336936,326.90643,368.30444,0.9974987,400.39142,374.17645,0.99708074,350.61862,466.81784,0.99519724,418.7387,475.37286,0.9947784,365.72556,557.4188,0.98620737,420.93314,567.8362,0.9852272
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4323,144.091527699877,0,384.45493,174.67625,0.09241318,381.88306,160.68703,0.048359502,385.9955,161.21921,0.047878113,349.21008,151.97925,0.7994067,400.62936,157.94736,0.7495094,317.43292,197.28226,0.98665243,421.7414,207.02708,0.98600394,288.95953,271.9043,0.77590585,425.5161,278.2115,0.7617192,325.79788,295.62207,0.33589903,391.8418,288.5491,0.32723337,324.84116,365.58853,0.9952578,398.10852,371.03973,0.9950966,347.47177,463.08685,0.99254054,419.16675,470.67386,0.99298227,356.8283,557.97253,0.9816048,419.61584,569.1024,0.9822474
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4324,144.12485907339072,0,379.99292,173.76851,0.10325847,377.73737,159.87506,0.055649027,381.4703,160.47722,0.05324006,346.8791,151.63634,0.81063616,396.84726,157.59378,0.74653906,314.99933,198.11871,0.9862228,419.0589,207.65439,0.98644894,287.45956,275.3163,0.7702557,424.2893,280.8822,0.76970315,323.60956,304.98337,0.33674595,392.31046,295.6892,0.33932763,322.58356,366.54938,0.9950393,395.52472,371.8733,0.9950504,346.19342,466.39255,0.99208117,417.7164,473.74478,0.9928162,357.67065,559.58496,0.9804776,418.7165,570.1679,0.9816928
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4325,144.15819044690446,0,379.8447,176.91771,0.09527089,378.13757,162.94508,0.052018892,381.4263,163.72067,0.053140353,348.76495,153.61827,0.76348233,395.67007,160.52048,0.6786916,314.34296,197.62775,0.9730278,418.09943,208.56546,0.98081756,289.04858,275.56537,0.6391514,421.45068,283.2735,0.7336053,325.4569,307.8928,0.23650153,385.6247,305.64655,0.29727826,321.26453,366.59406,0.9921802,394.35297,371.79828,0.993475,343.1668,469.38135,0.9868215,416.3938,475.40222,0.9897669,359.24164,563.00476,0.97131056,420.3038,572.16656,0.9757683
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4326,144.1915218204182,0,378.46542,178.59753,0.115121566,376.3638,164.76279,0.06059241,380.01202,165.6074,0.06377165,346.12585,154.89056,0.74363995,391.62613,161.6372,0.67490876,310.33737,199.62903,0.9739217,413.5868,209.42587,0.97945315,284.70535,280.62976,0.6659104,419.3069,284.1639,0.7291213,316.33612,327.8988,0.26608247,384.37946,319.3154,0.30991843,319.63477,368.7223,0.9920231,392.05023,373.64932,0.9929664,340.5703,471.2834,0.9862223,414.1038,476.93005,0.9886354,360.13168,563.95166,0.9690879,421.0248,572.4607,0.9726681
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4327,144.22485319393195,0,378.3933,178.03836,0.09885722,375.41083,164.2822,0.043237437,380.11163,164.92188,0.056331377,341.60806,154.20203,0.69730407,389.8722,160.39755,0.7115018,305.6468,197.63367,0.97822124,408.963,206.86435,0.98420376,281.27585,278.11963,0.72117454,416.64185,281.95316,0.79882634,315.40823,322.73526,0.32318664,389.06677,318.88263,0.39258897,316.82382,366.47803,0.99426806,388.98596,371.80017,0.99514645,340.123,469.96307,0.9885971,413.22382,475.90305,0.99096656,360.3359,562.53564,0.9702628,421.26306,572.10474,0.9741858
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4328,144.25818456744568,0,376.76968,177.0036,0.09215777,373.6957,163.2999,0.03974595,378.50168,163.92717,0.051509105,339.67355,154.4567,0.6966938,388.43375,160.3145,0.719276,304.89124,199.63947,0.9802916,407.32684,207.57326,0.98491466,280.8626,283.50528,0.742703,416.48105,282.78583,0.80460554,309.24945,332.46536,0.33969533,386.0894,317.44534,0.40042457,316.21893,367.50873,0.99458545,387.72006,372.2495,0.9953081,339.33038,469.37756,0.9885028,411.66757,475.26117,0.9906846,359.98572,562.4521,0.96847177,421.11072,571.5593,0.97214794
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4329,144.2915159409594,0,374.87585,177.56155,0.1041476,371.63022,163.97343,0.041386593,376.52454,164.67453,0.064429075,337.32904,153.84216,0.6663968,385.47256,159.97447,0.73620796,301.3808,196.92523,0.9752848,404.06784,206.15015,0.9863864,278.467,276.24518,0.6932331,414.97943,280.62524,0.83508503,315.94104,321.45374,0.30986798,390.96634,321.78738,0.44206828,313.67154,365.55124,0.9939627,385.16568,371.1549,0.99558556,339.3133,469.38586,0.98781514,411.571,475.53082,0.9916313,360.82715,561.48694,0.9684572,421.3466,572.09314,0.97506106
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4330,144.32484731447315,0,372.4894,176.83229,0.11953279,369.27927,163.3234,0.04792683,374.11218,164.01051,0.07395688,335.81943,153.7899,0.69613755,384.47742,160.01257,0.75598085,299.70447,197.4779,0.9767973,402.77856,207.74342,0.98853976,278.78088,278.81653,0.69596237,412.77454,285.93048,0.85391045,318.76108,316.38705,0.3162212,384.58728,318.62888,0.4710384,309.42474,364.78833,0.9938391,381.5583,370.75494,0.9957331,336.49362,470.71967,0.9869042,409.9075,477.50104,0.9914785,358.19135,562.6448,0.96474195,419.65717,573.5198,0.9731767
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4331,144.35817868798688,0,371.91516,176.2568,0.1233419,368.5419,162.91904,0.04587028,373.52383,163.46442,0.08128179,334.70486,153.63492,0.6681368,383.5653,159.41628,0.7738178,298.17017,196.99515,0.97434765,401.30594,206.92542,0.9895824,279.45306,276.4185,0.67065465,411.73657,285.02747,0.8725956,323.45898,307.38904,0.30287847,384.46646,316.63635,0.5045314,308.21246,364.0338,0.99362516,380.49936,369.95166,0.9960245,335.8753,471.1316,0.9865585,409.93396,477.27676,0.9920947,357.57745,562.82526,0.96408516,419.53015,573.4825,0.9744017
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4332,144.3915100615006,0,370.2592,173.84947,0.10791928,366.6072,160.70926,0.04035205,372.02945,161.28133,0.06911474,332.79343,151.95935,0.65939635,382.77325,157.91226,0.7547284,297.46582,194.27856,0.97404104,398.4695,206.42465,0.9889482,279.83478,270.5171,0.6831247,408.1971,287.658,0.87093246,327.20383,288.61533,0.31387424,382.5457,312.6288,0.5034551,306.87198,361.68408,0.9939985,377.9316,368.6571,0.99614596,335.0247,469.16382,0.9874236,408.68298,476.44177,0.9924102,356.33487,561.0316,0.96556604,419.57837,572.8873,0.97507167
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4333,144.42484143501434,0,367.1822,173.22978,0.11505203,363.91858,160.34639,0.04518067,368.92102,161.07037,0.07259281,332.31006,151.79518,0.6700241,380.56973,158.01562,0.73356515,297.22665,193.37956,0.97128683,396.52637,206.09116,0.98853,278.49634,266.61752,0.67469615,406.86496,286.39993,0.8739813,326.41492,286.0546,0.31778467,383.38004,316.7012,0.5164708,305.06122,360.03867,0.9936819,374.78238,367.2096,0.99606484,334.58398,467.42383,0.98720515,407.21732,474.92798,0.9925269,356.70395,559.5635,0.9659209,419.04712,572.28204,0.9760345
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4334,144.45817280852808,0,367.79224,173.25182,0.11654232,364.26956,160.24887,0.043763638,369.50824,160.9393,0.07257172,331.4733,151.19727,0.6693321,380.1579,157.37161,0.74817675,296.26318,193.36409,0.97559047,395.08597,205.37144,0.98970616,276.82803,270.59842,0.7120432,405.62268,287.17575,0.8849706,322.2951,298.89734,0.35314384,384.7115,322.99353,0.54292065,303.89682,360.46274,0.99445456,373.27524,367.59256,0.99643916,334.25943,467.41077,0.9878279,407.0941,475.2939,0.9926806,356.07574,559.3058,0.96524227,419.41702,572.47644,0.97497934
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4335,144.4915041820418,0,368.20712,173.84406,0.12903403,364.58862,160.71884,0.047429297,369.59766,161.58301,0.08400021,331.31766,151.08388,0.6751477,379.35434,157.80347,0.77192444,296.33466,193.1359,0.97631925,393.1651,206.20499,0.99070376,277.0547,271.0772,0.7012248,404.02216,288.8765,0.88934547,323.01257,298.3852,0.33998838,383.1556,321.73166,0.54553306,301.7563,359.38577,0.9944061,369.94827,367.00436,0.9965282,333.13638,464.6104,0.98816377,404.8993,473.64337,0.99311924,355.22076,557.6636,0.9671061,418.8281,572.3688,0.97679216
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4336,144.52483555555554,0,366.3758,173.7103,0.13308363,362.91943,160.87125,0.05321971,368.1075,161.89864,0.083028995,331.29303,151.59706,0.7023183,379.25644,158.8349,0.745368,296.54645,193.37473,0.9752425,391.8711,207.9151,0.99016905,276.65533,271.0842,0.6989292,401.7366,291.03662,0.883918,323.17203,298.33478,0.34183043,380.0687,320.46472,0.5374882,299.955,358.0867,0.9943218,367.2609,366.21204,0.9964309,331.79706,463.45795,0.988618,402.30402,473.51398,0.99330395,355.07028,557.5737,0.96917,418.41617,572.59106,0.9782548
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4337,144.5581669290693,0,365.55167,173.91321,0.13384958,362.0746,161.12447,0.052855354,367.40262,162.21883,0.0846424,330.52716,151.77179,0.6936159,378.66992,159.2217,0.7390194,295.31366,192.97038,0.97268885,391.4287,208.33904,0.99005616,276.49957,269.44473,0.6839957,401.34207,291.76123,0.88870656,326.10425,294.4312,0.33682534,381.5167,320.65588,0.55128527,299.06403,358.38248,0.99387807,366.9415,366.88226,0.9963225,331.52252,464.13483,0.9877372,402.9613,474.3534,0.99309605,354.88617,557.9064,0.9670465,418.68,573.0266,0.9774563
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4338,144.59149830258303,0,365.08112,173.81897,0.14162627,361.6297,161.23529,0.05734976,367.01505,162.36884,0.08974344,331.0013,151.8696,0.69897294,378.95898,159.52116,0.73149836,295.2037,191.74257,0.97081786,390.60553,209.09267,0.9899012,276.34775,264.15405,0.67235535,399.56384,293.90515,0.88869756,329.1831,278.693,0.33161613,381.95023,317.656,0.5531929,297.8732,356.8584,0.9936387,365.26373,366.21625,0.99625385,331.10577,463.85345,0.9877672,402.13443,474.7695,0.9932492,355.54617,557.4033,0.96780384,418.4812,573.0958,0.9783372
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4339,144.62482967609677,0,364.16254,173.36734,0.13904169,360.8977,161.01842,0.057269048,366.21762,162.11409,0.0877062,331.17676,152.20871,0.69708174,378.68546,159.63818,0.7210922,295.0974,192.08115,0.9691808,389.94244,208.73715,0.9894839,275.40466,264.10303,0.6650165,398.53983,293.14166,0.88668334,326.592,278.76544,0.32749236,381.57632,318.60883,0.5503621,296.66724,355.11386,0.9935626,363.71567,364.1286,0.99623907,330.13446,463.2601,0.98806643,401.43167,473.60205,0.9934721,355.55865,557.49054,0.969092,418.94586,572.7782,0.97938126
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4340,144.6581610496105,0,363.35217,173.26334,0.14278774,360.2338,160.96478,0.06069593,365.52682,162.05438,0.08727571,331.41956,152.36508,0.70669496,378.63205,159.73752,0.70745355,295.09106,192.71045,0.9695423,390.12457,209.15512,0.98919374,274.9407,265.4146,0.67497694,397.59006,294.2185,0.8850909,326.17032,279.4357,0.34037897,381.1347,319.12656,0.5530655,296.57303,356.1956,0.99360013,363.72208,365.12512,0.99617696,329.9303,464.26385,0.9881186,401.46808,474.42624,0.99335843,356.0421,557.8318,0.96896017,418.74414,572.8293,0.97905385
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4341,144.69149242312423,0,361.31824,173.02191,0.15823969,358.5733,160.9787,0.07224639,363.63824,162.24504,0.095981166,332.026,152.82654,0.717017,377.63504,160.47025,0.68147194,295.38782,193.08899,0.9654011,389.14798,210.31464,0.98782504,275.0859,263.60837,0.64972186,395.74783,294.88858,0.8732696,327.27023,275.79364,0.32579693,379.68652,319.23624,0.5356447,295.33337,354.5739,0.9928478,361.70126,363.69684,0.99573743,329.01038,462.27957,0.9882174,400.23465,472.62372,0.99343735,356.3025,557.3327,0.9713994,418.35785,572.34595,0.9808652
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4342,144.72482379663796,0,360.18073,172.78323,0.16421716,357.86945,160.8817,0.075437695,362.5486,162.13208,0.101145834,332.96875,153.28008,0.7122148,377.3171,160.6311,0.6759319,295.99805,194.05125,0.96151847,389.63208,210.0249,0.9877103,275.40253,263.8276,0.62855864,396.47943,293.0725,0.8775058,326.6877,279.17633,0.31650618,380.37115,323.35178,0.54678166,294.58344,354.69797,0.99230874,360.8325,363.15344,0.9956594,328.94415,462.55637,0.9876501,400.5601,471.82193,0.99348664,356.13358,557.8624,0.97091866,418.24765,572.23846,0.98129994
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4343,144.7581551701517,0,360.5398,172.97437,0.1711299,358.21033,161.09666,0.07717631,362.78378,162.34874,0.10735365,333.1005,153.3368,0.7035603,376.87415,160.65833,0.6801185,295.67603,194.16243,0.9602839,389.33807,209.58032,0.98775756,275.2334,264.30634,0.62302446,396.6501,291.83508,0.8805383,326.66318,282.11642,0.31657958,380.4112,324.71713,0.55607665,294.00806,354.32248,0.99208707,360.27692,362.59265,0.9956189,328.89163,462.75903,0.98729634,400.9581,471.7842,0.99342114,356.19678,558.0544,0.9701226,418.60275,572.5349,0.9809996
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4344,144.79148654366543,0,360.1477,172.3139,0.17934477,358.12766,160.60112,0.084935874,362.34778,161.92531,0.112194225,334.32617,153.82034,0.7097517,376.81573,161.11777,0.67033404,297.12784,195.22165,0.9585037,388.81622,210.70862,0.9865573,276.63165,264.49936,0.60989684,395.21213,292.56128,0.8661803,324.89157,279.48004,0.30415916,377.20587,321.2643,0.52989817,294.01727,353.79865,0.99151856,359.03574,361.91095,0.99517703,328.47174,460.1945,0.98751485,399.3578,469.05927,0.9933635,357.01532,557.6569,0.9721367,418.27545,571.4976,0.98200214
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4345,144.82481791717916,0,362.04102,173.58331,0.19831583,359.9661,161.76997,0.092914395,364.136,163.17319,0.12696218,335.06848,154.32785,0.71782243,377.5091,162.05054,0.68910384,296.79654,195.09671,0.96034455,388.8511,212.01231,0.9873821,275.4746,262.73657,0.6145063,395.21622,293.37042,0.8708791,326.52124,278.50308,0.30943567,379.2437,322.99426,0.53889376,293.91763,354.92477,0.9913291,359.2016,363.8163,0.9950867,329.06262,461.75195,0.98657876,400.26672,471.6265,0.99287957,356.26376,557.9463,0.9695459,418.58148,572.7323,0.9803044
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4346,144.8581492906929,0,363.8071,173.90964,0.18970156,361.5391,161.99835,0.0840687,365.8138,163.36232,0.12413097,335.00958,154.05135,0.70717597,378.10913,161.83432,0.705425,296.49045,194.44878,0.961744,388.8988,210.93018,0.9884489,274.55554,262.10217,0.6223281,395.71692,290.9052,0.8823909,326.11,281.46136,0.3162763,380.1841,324.98593,0.5590553,293.71912,354.13016,0.9919442,359.2396,362.95337,0.9955556,329.16318,461.40143,0.98701245,400.38763,471.2271,0.9932783,355.75967,557.72064,0.96966153,419.11273,573.10693,0.98065037
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4347,144.89148066420663,0,365.0854,173.60336,0.1828881,362.98044,161.70197,0.07803541,366.94183,162.99304,0.12215166,336.16296,154.1128,0.69895345,378.77908,161.6424,0.7181043,297.904,195.12537,0.9622851,389.1416,210.01257,0.9893343,275.21075,262.50583,0.62470716,396.1977,287.10928,0.8925889,325.8656,286.1767,0.3200005,381.1761,325.9877,0.5791187,294.07095,353.97906,0.9924385,358.81354,362.18195,0.99597603,329.7003,460.8435,0.9874927,400.38123,470.0822,0.9937517,355.2193,557.5194,0.9703832,419.3326,573.19885,0.9815377
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4348,144.9248120377204,0,367.2215,174.63686,0.17477173,364.87262,162.59538,0.06815217,368.90088,163.82454,0.12336325,336.22485,154.06229,0.67545366,379.44336,161.58994,0.74413824,297.73773,194.128,0.9616588,389.03024,208.21997,0.9905043,275.57764,261.05457,0.61590564,396.76498,282.55667,0.9065106,327.08875,289.71317,0.31501085,382.71222,326.04825,0.6067566,292.98685,353.61642,0.99256295,357.79834,361.61624,0.9963135,329.94507,460.4649,0.9869745,400.95953,469.56836,0.9939289,354.1868,557.4776,0.9684857,419.7673,573.7959,0.9811445
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,4349,144.95814341123412,0,366.64203,174.60368,0.1772097,364.45,162.51355,0.0709706,368.28958,163.81647,0.12545614,336.48517,154.1918,0.68359435,379.32834,161.89136,0.7425955,298.1725,194.75974,0.9602888,389.22852,209.1886,0.9902368,276.3076,262.75046,0.6001399,396.55225,284.69455,0.9014704,326.96423,290.42413,0.2999801,381.52643,325.643,0.591378,292.66278,354.13144,0.99200976,357.3991,362.13855,0.9960598,329.44012,460.38608,0.9864094,400.41904,469.5797,0.9936982,354.16553,557.6184,0.9680834,419.46262,573.7715,0.9809878
