video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2097,83.90346163837638,0,687.47504,481.7816,0.6222489,683.3548,466.4512,0.6570918,687.2394,468.6794,0.09536119,702.1355,443.03198,0.94177294,727.05457,452.6415,0.16634811,764.5156,482.21048,0.99641234,758.0558,505.53305,0.96078366,790.7526,583.1719,0.9898453,732.1509,619.1823,0.7141175,687.56696,644.4844,0.95981574,642.92786,633.20184,0.6231701,780.1277,714.99286,0.9899569,781.02454,719.9753,0.9635269,757.7661,850.4083,0.821951,781.0575,858.3855,0.57050437,764.059,900.0,0.22780247,797.4742,900.0,0.122419156
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2098,83.94347282656827,0,687.7026,481.94873,0.6108358,683.49335,466.70813,0.64279944,687.69727,468.713,0.0922059,701.44727,443.63623,0.9416338,727.6885,452.61142,0.17376404,763.22406,483.27002,0.9965624,758.7788,504.7332,0.96197104,790.0348,583.8998,0.9900551,733.7923,616.2175,0.7177471,685.537,644.6338,0.9598087,644.4504,631.148,0.62317485,778.5148,715.63135,0.9903436,780.5041,719.819,0.96481365,757.58136,851.1471,0.8245406,780.5082,857.8166,0.57465905,764.76746,900.0,0.22904299,796.58795,900.0,0.1229103
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2099,83.98348401476015,0,687.02423,480.3781,0.53255135,682.3469,465.39688,0.5666369,688.0696,467.04025,0.06900627,699.3965,443.0979,0.93857133,730.3325,451.1739,0.16895317,761.7354,482.99875,0.99640816,760.1173,503.09387,0.96177685,789.33307,583.3252,0.9898136,735.38715,613.94574,0.7233044,685.0805,644.3683,0.9578874,647.2353,630.411,0.620078,777.56006,714.83545,0.99075454,781.2073,718.4297,0.96704704,757.135,852.78784,0.825319,779.2531,858.4932,0.5816428,765.7072,900.0,0.22498493,796.33795,900.0,0.12211496
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2100,84.02349520295203,0,685.6395,480.20694,0.5393784,681.06854,465.27542,0.5794845,686.7704,466.77652,0.070129484,698.3258,443.34872,0.94290406,729.1836,450.9745,0.17065285,761.75397,484.4211,0.9966156,758.7504,502.56107,0.96161366,790.6448,583.77655,0.9900774,735.9158,610.11993,0.7157641,689.4307,646.1628,0.9580286,652.1745,628.808,0.61007327,777.3009,714.9578,0.99079895,779.8186,717.7912,0.96631896,757.2916,852.65344,0.82319427,776.91437,857.5207,0.57248425,765.7006,900.0,0.22228222,794.47784,900.0,0.11882455
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2101,84.06350639114392,0,687.27136,480.57608,0.52141386,682.2388,465.72235,0.55446166,688.4944,466.91763,0.066885024,697.5556,443.5158,0.9404761,730.6628,450.39832,0.18508415,759.1059,483.77835,0.9967679,760.9812,500.37485,0.9622743,789.0036,582.4792,0.99034894,738.39557,606.27466,0.7152627,691.1126,646.70636,0.9576027,654.208,625.44104,0.6049183,776.266,713.828,0.9909992,781.9767,716.3006,0.96659666,756.19275,853.0851,0.8216882,778.42786,857.5313,0.56627953,766.728,900.0,0.21655503,795.81604,900.0,0.113791905
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2102,84.1035175793358,0,688.1522,479.57944,0.5386437,683.44684,464.67264,0.5609371,689.0354,465.9776,0.07436301,698.5389,443.03763,0.9358089,729.6557,449.91754,0.19291267,758.5399,484.36832,0.9965533,760.0106,500.07535,0.9630778,788.0387,582.7367,0.989767,739.1316,604.6652,0.7276978,691.49036,645.74286,0.9567351,656.87213,624.681,0.6206536,775.8181,713.7794,0.99065137,780.90784,716.0083,0.9668291,756.8223,852.3941,0.8184206,777.64355,856.3766,0.57123923,768.8658,900.0,0.21605378,795.3983,900.0,0.11620736
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2103,84.14352876752768,0,688.8241,482.16238,0.5151456,683.6308,466.66745,0.5316716,690.3464,468.36685,0.073951945,699.8075,443.71796,0.92783815,730.3897,452.1102,0.17194423,757.01495,486.03427,0.99600023,763.95703,503.14682,0.9589865,779.2401,584.6327,0.9879445,736.18054,603.66766,0.7355583,691.7827,647.8518,0.9529161,647.5068,618.2896,0.6359641,784.22833,704.49817,0.9901383,790.2877,706.232,0.96902364,755.8681,842.3928,0.8550547,778.8572,846.67755,0.6617066,773.91705,900.0,0.28253442,794.4603,900.0,0.16544896
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2104,84.18353995571957,0,689.2909,478.71606,0.6339621,685.39813,463.99722,0.6183432,687.546,465.93848,0.13676955,703.91974,440.7489,0.90738,723.5072,449.5182,0.23125131,762.6535,478.24332,0.99459803,758.9817,498.5367,0.9522854,786.29364,581.60486,0.983868,737.251,607.1288,0.7081108,693.90204,645.3774,0.9421763,663.72186,618.9205,0.6177605,787.8364,694.8264,0.979408,787.7495,699.3397,0.9381006,772.9104,844.36456,0.79851794,789.324,850.86957,0.5808223,781.77356,900.0,0.23302352,792.8954,900.0,0.13777035
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2105,84.22355114391145,0,686.56195,476.7861,0.48939124,681.8637,461.82138,0.5511948,687.6601,462.08795,0.060090013,698.73157,439.52444,0.9599093,732.3258,446.5299,0.19997834,762.68463,479.1292,0.99759644,763.0794,500.7507,0.9670128,786.6544,577.5706,0.99083614,738.16943,607.54456,0.7045257,691.7087,643.5097,0.95428,662.6942,620.8962,0.5640835,784.3621,704.7934,0.99263,788.2511,709.4483,0.97178936,763.0447,852.8825,0.8458095,786.1022,861.169,0.60542464,770.9449,900.0,0.2432496,801.79065,900.0,0.12812863
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2106,84.26356233210332,0,687.90607,476.01163,0.5003872,683.3383,460.87375,0.55829155,688.6513,461.3129,0.06376021,699.73505,438.87805,0.9586949,732.4283,446.20215,0.20789157,761.77045,478.53238,0.99752754,764.0527,501.37204,0.96641934,785.0222,576.42615,0.99058294,738.07275,609.2864,0.70069605,690.96277,644.17303,0.9531518,662.8719,622.1067,0.56151825,784.35364,705.3981,0.99209315,789.533,710.75323,0.9698799,762.79736,855.3953,0.83201605,788.43756,864.77716,0.5810866,771.0754,900.0,0.22337945,802.33673,900.0,0.11600487
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2107,84.3035735202952,0,687.9062,475.53824,0.48824683,683.4057,460.44125,0.55173254,688.7789,460.81644,0.06007844,700.23175,438.56546,0.960051,733.3332,445.78598,0.2030475,762.6055,478.33688,0.9975005,765.0361,500.99777,0.9665563,783.4614,576.89386,0.99044496,737.51697,609.5803,0.70048773,689.29254,643.6652,0.95218444,661.91077,622.4488,0.55836475,785.84314,704.6694,0.9920548,791.30194,709.9342,0.96999043,762.2099,855.82074,0.8303619,789.0455,865.18335,0.57989603,769.55927,900.0,0.22044347,803.25366,900.0,0.115014456
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2108,84.34358470848709,0,686.31274,475.1765,0.43751758,681.7713,460.10626,0.5135997,687.72565,460.23404,0.047494423,698.1278,438.93744,0.9620953,733.9369,445.44653,0.19255823,759.1906,478.73843,0.9976515,767.8598,500.40894,0.964929,781.5848,575.5252,0.99108136,737.48236,606.9465,0.68429476,688.3673,645.2983,0.95324886,659.8459,621.33954,0.5399663,785.0969,702.6065,0.99259734,795.29266,707.4106,0.9705147,758.14294,854.01276,0.8409163,792.19495,862.42236,0.586097,765.89215,900.0,0.2315251,805.36444,900.0,0.11818386
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2109,84.38359589667897,0,685.1312,475.47427,0.424374,680.7629,460.50238,0.5019562,686.65857,460.54056,0.045071404,696.8655,439.94562,0.9627951,733.0254,446.11844,0.1942302,758.7742,479.64178,0.9977489,766.36725,500.67593,0.96470094,781.12115,575.6465,0.9912606,735.7811,606.61786,0.67784405,687.17883,644.0203,0.9525391,658.1881,623.5696,0.52746046,784.9157,703.81647,0.99266773,794.7223,708.3289,0.9702297,757.06006,856.1939,0.8352648,792.43054,863.9305,0.57187414,762.03925,900.0,0.22107105,805.72186,900.0,0.11089113
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2110,84.42360708487085,0,683.87524,477.2143,0.38148093,678.92004,462.41794,0.45786417,686.0895,461.94098,0.037683263,694.5061,440.9336,0.96394444,734.6217,446.213,0.19977987,757.65735,479.12473,0.99786204,767.6041,499.7474,0.9678128,780.9067,574.962,0.9913059,734.8443,606.2937,0.691883,685.19867,644.3038,0.95014757,656.1523,624.2966,0.52561456,784.9403,705.514,0.99307513,796.25085,709.64,0.97257465,755.9238,857.2332,0.83387184,790.98285,864.0353,0.57598287,760.2116,900.0,0.2159514,803.13416,900.0,0.10980713
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2111,84.46361827306274,0,683.7236,476.84586,0.41130084,679.07916,462.06662,0.48814496,685.72894,461.66492,0.04222567,695.2183,440.74512,0.96515864,733.82135,446.19855,0.20334674,757.86615,479.0828,0.9979361,766.8535,500.16388,0.9690778,779.24835,574.52844,0.9914624,733.38885,607.6522,0.6962942,680.61115,641.69165,0.95163333,654.1064,626.8734,0.5326784,784.3039,705.0795,0.9932766,795.2983,709.2047,0.9734186,753.13007,857.2238,0.84173787,790.58923,863.6924,0.5903458,755.7929,900.0,0.22691907,803.01654,900.0,0.11639345
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2112,84.50362946125462,0,682.6863,479.07092,0.42859125,677.8902,463.81918,0.47546732,685.22186,465.33438,0.04890052,694.7806,442.90845,0.9428853,730.48486,450.89694,0.1629838,753.1244,482.78314,0.9965167,765.6664,503.97998,0.96121323,768.96423,575.93585,0.98916376,731.2626,608.3266,0.7291424,682.56726,638.3841,0.9511398,639.1631,625.3704,0.60471135,787.0687,703.07715,0.99144125,798.01575,706.7091,0.9720077,753.8177,850.70404,0.8520733,787.7215,857.1839,0.64847016,766.0257,900.0,0.25891808,802.3273,900.0,0.14788403
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2113,84.5436406494465,0,680.5672,479.41226,0.45944583,676.29987,464.31595,0.5092795,683.0161,466.05142,0.055020086,694.5332,444.18185,0.9449396,727.9027,452.47885,0.1605523,754.4942,484.08923,0.996488,761.6229,505.62936,0.9623772,770.16644,576.2533,0.9891121,724.91547,608.2292,0.73676956,681.0487,636.55414,0.95219266,633.0208,623.66705,0.6181102,790.3911,701.78613,0.9915666,797.59076,705.7376,0.9728653,760.52203,849.89655,0.8566229,789.5381,856.23676,0.6606896,773.46716,900.0,0.26810828,805.24664,900.0,0.15614316
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2114,84.58365183763839,0,681.573,476.88416,0.51216507,677.2443,462.34875,0.55548996,683.28937,463.70654,0.06244746,694.3351,442.35193,0.9437337,727.53174,449.24344,0.17487566,756.7549,480.74023,0.99654335,758.8701,501.1821,0.9640108,781.1621,574.1176,0.9898178,727.2241,608.3418,0.73131675,687.6755,637.1464,0.95509034,639.4272,628.44824,0.61748576,785.7812,708.1733,0.9909738,792.6774,712.9479,0.9685758,761.926,856.3015,0.80952084,790.35504,863.2935,0.561242,768.33887,900.0,0.19611579,806.5288,900.0,0.106607474
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2115,84.62366302583027,0,680.4324,479.18878,0.54543465,675.93713,464.77844,0.5837524,681.69415,466.22906,0.07071348,693.1575,443.52896,0.9432572,724.65955,451.03668,0.17597215,756.7438,478.99167,0.996664,755.8358,501.9982,0.9652475,782.5329,572.6972,0.9901957,725.1113,611.7522,0.7382216,686.25653,639.0585,0.95683557,636.33374,632.22736,0.62603337,785.66595,705.45435,0.9915038,790.58215,711.0727,0.9703012,760.9641,853.5726,0.82408345,787.66547,861.59576,0.5842148,766.1091,900.0,0.21389784,803.2672,900.0,0.117199294
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2116,84.66367421402215,0,678.72034,481.9091,0.536064,673.9333,467.4189,0.57798886,679.8933,469.1267,0.06817673,692.3643,444.5093,0.9423287,723.4464,453.0597,0.16335288,759.0543,478.34174,0.99625754,754.001,503.66818,0.96356755,782.8966,573.8191,0.9893652,725.04706,616.4527,0.7361247,679.54376,637.11914,0.95433897,634.73676,634.1343,0.62125486,785.7005,708.2897,0.9905274,787.022,714.391,0.9679626,762.00244,855.3152,0.8042005,781.40106,864.2258,0.5591899,767.7992,900.0,0.19429204,797.50793,900.0,0.10733676
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2117,84.70368540221402,0,677.7645,486.58603,0.532102,672.47797,472.1673,0.56443775,678.6844,473.76392,0.0687439,690.52155,447.3959,0.93679285,721.5378,455.97238,0.16405499,758.88934,478.58862,0.99604106,751.7144,503.92548,0.96360564,783.44977,573.9812,0.98890334,723.16956,616.27246,0.7447734,680.81226,637.6743,0.9526795,632.973,634.38043,0.6281246,785.9078,710.0561,0.9902913,785.7769,716.24316,0.968198,763.0315,856.2409,0.7963212,781.04486,865.31915,0.55532914,767.36035,900.0,0.18734694,796.9742,900.0,0.105044
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2118,84.7436965904059,0,676.5015,488.92267,0.5218513,671.0917,474.56235,0.5540623,677.29767,476.32095,0.06648976,690.02856,448.78842,0.9323904,720.0896,457.90878,0.15171707,760.12976,478.21906,0.9955781,749.6509,504.22946,0.9609098,783.61957,573.7855,0.9882953,721.14374,616.183,0.7441779,679.22485,638.0471,0.95156413,631.8278,633.81464,0.6308007,786.06006,710.1063,0.9899635,783.32306,716.59094,0.96773416,766.2236,859.00085,0.7894888,780.4406,868.7674,0.5503616,769.69055,900.0,0.1811961,795.14276,900.0,0.10270024
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2119,84.78370777859779,0,673.2725,493.01178,0.54343605,667.53864,478.79788,0.5793509,674.03284,480.50278,0.07032819,688.25964,450.847,0.93260777,717.58673,460.27496,0.13940811,760.3467,477.57465,0.9952667,747.7198,504.74326,0.9597177,785.72516,573.9068,0.98794055,717.93164,617.4706,0.7463342,681.15656,641.616,0.95189303,628.0575,633.4872,0.6388652,786.04877,710.0252,0.98978394,781.80853,716.8531,0.9677088,768.0744,860.9495,0.7907017,780.3992,871.1956,0.55720615,772.0582,900.0,0.18430397,794.1193,900.0,0.106358856
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2120,84.82371896678967,0,674.5474,487.48672,0.46750578,669.4296,473.21527,0.51278865,676.0745,475.1347,0.05301475,688.7956,449.5527,0.9318017,721.0466,458.61285,0.13695662,756.99365,479.89655,0.99517184,750.9986,506.66113,0.9560785,781.81506,574.6662,0.9879721,718.6593,618.3102,0.7282846,684.4997,643.4215,0.94945276,628.64905,632.77576,0.6140918,784.7753,711.8252,0.98921573,785.34796,719.0607,0.9647924,767.7091,860.91956,0.77060366,785.8148,872.10394,0.5195853,773.2916,900.0,0.16458027,799.2318,900.0,0.091925755
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2121,84.86373015498155,0,670.4126,493.46478,0.49895647,664.8423,479.17767,0.5519614,671.5563,481.27396,0.05684204,686.5543,452.1654,0.93243015,716.93384,462.185,0.11915228,757.43915,478.33987,0.9948139,748.9291,507.46765,0.9534363,782.63043,572.48773,0.9879242,716.484,619.9212,0.7278206,687.8042,644.7849,0.9515983,627.2489,633.7152,0.62362725,786.5775,710.3161,0.9892959,785.42633,718.46344,0.9651268,768.10034,859.7227,0.78416616,785.30865,872.5991,0.5400495,774.4133,900.0,0.1796389,799.1141,900.0,0.10193334
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2122,84.90374134317344,0,671.58545,493.5295,0.5433476,666.3481,479.31363,0.590177,672.3645,481.39258,0.0678155,688.1079,452.61908,0.9318289,715.6825,462.50046,0.12178392,758.48895,479.49292,0.9951161,746.4784,507.72742,0.9549014,786.4662,573.50336,0.9886347,715.93774,618.4788,0.7345217,692.58575,646.99084,0.95552385,629.05023,633.7311,0.6388795,786.7127,708.0238,0.99043244,783.0991,715.8763,0.96820664,770.5025,857.00415,0.8146313,784.18396,869.1103,0.58296907,778.1063,900.0,0.21314266,798.9896,900.0,0.12193596
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2123,84.94375253136532,0,670.68317,493.6715,0.5971973,665.75006,479.28415,0.6487916,671.11707,481.47897,0.08106016,688.789,452.13052,0.9392068,714.32007,462.3604,0.12370736,759.2317,479.86096,0.99542576,745.3138,508.64285,0.9559702,786.9983,573.6149,0.98897946,713.7886,619.30084,0.72904,698.0291,647.78485,0.9569502,626.1358,634.6233,0.6363681,786.6421,709.29095,0.9902575,782.0395,717.52264,0.96686137,770.78204,857.3735,0.8129121,784.4876,870.4124,0.57477933,778.3449,900.0,0.212869,800.3528,900.0,0.1203659
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2124,84.9837637195572,0,670.4665,498.3259,0.6074201,664.9772,484.0027,0.6473554,670.67615,485.99057,0.08604355,687.2089,455.08395,0.93211854,712.5695,465.0521,0.12519982,757.99426,480.3934,0.99528056,743.5867,509.1322,0.9559798,788.8531,572.6784,0.9889521,713.1159,618.64746,0.7374445,699.97925,647.9077,0.9580279,624.9987,635.2738,0.6508221,787.4784,708.5642,0.99059045,782.64777,716.96625,0.9684225,773.36993,855.6836,0.82524425,787.3519,868.3371,0.5986412,781.9854,900.0,0.22997327,804.5195,900.0,0.13227335
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2125,85.02377490774909,0,670.2468,502.69205,0.62335753,664.32947,488.36813,0.6629011,670.0201,490.3468,0.089816034,686.2216,457.4175,0.9303524,710.83966,467.6579,0.121947154,756.21735,479.83072,0.99545103,744.01184,509.51718,0.95345783,786.659,572.387,0.98962235,716.1197,620.43933,0.7243499,695.7418,648.7796,0.9602118,626.7977,636.7396,0.64276826,787.1415,706.1115,0.9907789,783.76373,714.8939,0.96744555,771.61865,850.24756,0.8377264,788.3632,863.3622,0.6076377,781.05505,900.0,0.25074723,806.25653,900.0,0.1414487
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2126,85.06378609594097,0,669.00916,505.5287,0.69176817,663.4236,490.91583,0.73563117,667.87964,493.23816,0.11416347,687.32025,458.38458,0.9387283,707.5589,469.78052,0.11826678,757.99396,480.38226,0.99567115,742.0049,511.46307,0.952453,789.0482,572.23,0.9901175,715.1626,622.03217,0.7129411,698.0036,648.1777,0.96359277,628.31415,637.62775,0.6431778,786.09467,707.19403,0.9908441,780.1096,716.3665,0.9662719,769.9113,853.6819,0.8445881,785.2478,867.63446,0.60991627,781.55646,900.0,0.26246625,804.5155,900.0,0.14585857
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2127,85.10379728413285,0,669.6382,504.21503,0.65932244,663.9506,489.60104,0.7037895,668.9278,491.87012,0.1016082,686.7378,458.268,0.9385264,709.6437,469.38077,0.12494159,756.87115,481.46188,0.99577314,743.8076,512.43286,0.9537601,789.03864,572.7355,0.99000555,716.1519,623.4808,0.71338934,698.70636,647.99585,0.9619635,628.4671,639.3186,0.6352925,783.8942,708.4517,0.99069387,780.1957,717.5356,0.96594197,767.5427,855.2167,0.835042,786.0609,869.06287,0.5947611,777.3354,900.0,0.24482696,803.69684,900.0,0.1349167
