video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,430,17.20576437007874,0,566.0251,325.489,0.6225545,559.3894,309.85028,0.6830625,567.323,310.13788,0.05810664,580.8185,279.37317,0.94014937,611.6065,281.20526,0.078920946,647.6627,323.40973,0.9970366,670.9302,310.42758,0.9481116,675.56573,442.3083,0.9935603,679.67285,410.7183,0.6897223,574.7703,448.50412,0.9801528,588.5296,438.4275,0.6834153,694.0244,531.4836,0.9961844,712.4154,521.12384,0.98265713,658.58356,666.37103,0.97129714,685.1836,647.88116,0.8872944,674.0593,785.46344,0.686343,700.51135,766.9776,0.48395842
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,430,17.20576437007874,1,745.76636,284.23053,0.13517141,748.1897,274.71146,0.08052837,748.8431,273.3782,0.065420166,747.62085,278.04776,0.7492612,779.62964,276.16492,0.60639477,737.2003,319.7344,0.96518296,808.4288,314.1962,0.9899012,728.2367,382.92776,0.6913207,832.12946,379.14575,0.9213239,736.0335,426.59048,0.39212075,824.7502,436.3972,0.6594746,749.6486,440.88577,0.9935095,799.07544,436.3998,0.9968777,745.5447,537.50714,0.98265165,795.6371,529.6637,0.9918824,750.3233,624.0684,0.9547832,797.3773,616.92834,0.97379917
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,431,17.24577777559055,0,570.31366,324.93408,0.5835408,563.54407,309.16772,0.62682056,571.50836,309.8215,0.05445284,582.84045,279.73242,0.9269213,614.36017,282.06653,0.0879702,648.303,323.8824,0.99653566,672.3562,311.90057,0.9469865,676.48425,441.3689,0.99270296,682.4005,411.46063,0.6998276,575.37036,448.0174,0.9776383,592.0727,437.9047,0.6868189,695.8673,534.3668,0.99543864,714.55206,524.67957,0.9806591,660.66077,674.72656,0.9598547,687.8805,657.2949,0.8549921,677.7904,791.4504,0.5924576,704.50256,774.25146,0.39098808
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,431,17.24577777559055,1,745.39276,285.11752,0.13982092,747.5285,274.98938,0.0739999,747.2191,273.89166,0.08372889,743.6497,276.86426,0.72579837,774.341,276.1131,0.6970134,733.26794,318.29996,0.958985,802.2121,314.52295,0.99182606,726.1919,380.84686,0.6106094,825.62604,378.80386,0.93172574,734.92773,420.80072,0.31735727,818.72345,431.2334,0.669276,745.29614,437.64087,0.9922861,792.1959,434.30014,0.996942,751.1901,535.7527,0.98042417,791.2083,529.4682,0.99240875,762.65814,624.7161,0.95287883,793.3312,620.60986,0.9756575
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,432,17.28579118110236,0,571.58344,325.9721,0.5713406,564.7267,309.89636,0.61841804,572.0356,311.4062,0.053484477,584.5906,279.39642,0.9216865,613.38745,284.20932,0.08047231,653.9613,321.38278,0.995908,667.66736,314.3237,0.9389547,683.1362,439.37607,0.9919629,674.5978,417.41745,0.6787465,575.8655,447.44064,0.9757568,583.2102,441.6517,0.6671895,697.1036,536.5806,0.9943336,708.56635,528.59845,0.9760951,663.48615,676.503,0.9468437,681.0752,662.0155,0.81453264,681.7833,792.6564,0.5195391,699.3179,778.51404,0.32251373
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,432,17.28579118110236,1,751.84326,284.64374,0.18705255,750.4551,275.43842,0.07876896,754.27905,274.57022,0.14409068,736.06323,276.81833,0.56243134,771.3264,277.04236,0.7424383,726.9968,318.91516,0.9299379,792.64374,317.4723,0.98647946,726.2702,381.181,0.5147418,816.37164,381.93646,0.91527283,741.76984,417.84546,0.28200808,819.0927,427.58627,0.66319966,743.7804,436.50284,0.9787434,789.4562,435.4446,0.991793,752.13446,535.32184,0.9344399,799.40436,532.18604,0.9742242,757.97925,631.33484,0.8422723,798.2741,631.50934,0.91171455
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,433,17.325804586614172,0,572.4613,326.962,0.55524075,565.3967,311.26978,0.60617936,574.12573,312.21194,0.04920944,584.8767,281.518,0.92275125,617.4352,284.5747,0.08058756,653.03406,323.50195,0.99595994,672.1952,314.69287,0.9395066,682.0444,438.5369,0.99202806,682.37714,414.2547,0.6778084,576.1739,448.4341,0.97563744,591.08685,440.1781,0.66565484,701.7252,535.5764,0.9946068,716.5048,527.1781,0.9771442,668.7525,675.8553,0.95086545,687.4484,660.1746,0.8257472,688.60065,795.34045,0.5409894,707.41223,778.0588,0.34128872
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,433,17.325804586614172,1,750.42993,285.78067,0.12274126,750.9041,274.66922,0.02627713,750.20294,273.90604,0.13228035,731.9319,277.466,0.44593012,764.77435,277.83527,0.90419143,718.88745,321.29163,0.946314,787.98944,320.56863,0.9969478,722.8256,384.01807,0.46939743,812.89,383.67325,0.9785831,740.3686,424.1956,0.25383365,815.7552,433.34576,0.8463019,734.73065,439.9415,0.9890394,782.5307,438.7982,0.99777323,745.2889,536.5956,0.96981144,789.9564,531.9557,0.9937949,753.89044,627.29114,0.918688,793.0996,625.3567,0.9706185
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,434,17.365817992125983,0,578.9724,327.14395,0.5662887,571.7382,311.00946,0.5839907,579.5548,312.42584,0.057551183,588.7943,280.87524,0.89379257,618.0398,284.73676,0.090688705,655.2751,322.66125,0.9950932,671.51825,314.28717,0.93489444,683.13403,437.02652,0.99093443,684.7185,412.68982,0.68495965,577.26544,447.85446,0.97385716,596.1531,440.10428,0.6793774,706.5105,536.2606,0.99372923,718.6836,528.55286,0.9749141,673.1241,682.8376,0.9396173,688.79614,668.28033,0.7989128,694.33246,800.0,0.47870445,709.5802,786.92505,0.29059216
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,434,17.365817992125983,1,750.95215,286.65417,0.11859683,750.3671,275.4435,0.020313358,750.74817,275.05667,0.14465132,727.32526,277.03522,0.32558578,760.7482,278.03366,0.91668075,714.1041,318.64893,0.93768126,779.8293,319.87085,0.9964798,721.8589,382.0748,0.44356832,806.8177,385.1932,0.97761005,737.8345,422.62833,0.24127792,813.66156,435.37708,0.8450578,731.28326,438.57257,0.98667115,776.384,438.6468,0.99730825,745.8495,536.1504,0.962191,787.27014,532.7587,0.9922036,758.50037,627.3617,0.8968417,793.5765,626.3345,0.9613517
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,435,17.405831397637794,0,581.14014,325.1682,0.6193205,574.33887,308.6527,0.6406925,581.0126,310.44553,0.07004489,592.5522,277.9901,0.9048288,618.7847,282.8321,0.09499739,658.44464,320.79916,0.99540186,672.8341,313.50577,0.93920237,683.2864,435.24014,0.99108034,684.303,412.0036,0.6876948,575.77246,447.33356,0.9744847,595.48145,439.5749,0.68410903,707.3605,536.00336,0.99388206,718.39185,528.7752,0.97543555,674.9598,682.37366,0.9425056,691.09125,668.996,0.8069875,695.4265,800.0,0.49626255,711.5642,787.8888,0.305585
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,435,17.405831397637794,1,748.8574,286.4648,0.1016035,747.6271,275.08875,0.014069446,748.5831,275.17822,0.14653382,721.25183,275.88324,0.20830683,754.32776,277.59988,0.9182648,708.00073,315.74463,0.90465236,770.533,317.719,0.99521965,722.2391,378.94537,0.35009825,797.5645,380.9203,0.9746616,741.1024,419.8049,0.19157727,806.21515,428.51117,0.8336407,724.599,437.8473,0.9793993,768.166,438.3911,0.9961867,740.63574,536.82275,0.942845,784.65247,533.8768,0.989036,753.7107,626.696,0.8546878,792.6338,626.532,0.9459729
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,436,17.44584480314961,0,746.8405,286.87366,0.12264758,744.56415,275.79007,0.014215856,746.865,276.28348,0.19460532,716.49133,275.28424,0.121498324,748.1048,277.32648,0.91387874,703.26526,313.14886,0.85624874,760.00366,316.0415,0.99257845,724.0704,376.74603,0.2876969,789.3559,379.3502,0.9689891,744.19244,419.7323,0.17456843,800.4745,426.96887,0.8285253,720.5462,438.26617,0.9640538,760.02057,439.4468,0.99337786,739.2354,537.5736,0.90562934,780.70575,535.0488,0.98149145,753.1607,627.9347,0.77843016,789.8508,627.1603,0.91151935
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,436,17.44584480314961,1,587.78723,325.67508,0.5220168,579.4121,310.5971,0.61635965,586.65674,309.6123,0.037393034,593.4042,276.57764,0.95261526,625.44293,278.9079,0.08255169,660.53674,313.38696,0.9986455,680.2464,305.27524,0.92461467,680.8745,431.12952,0.99710625,696.3711,411.17883,0.52214956,585.93085,441.12692,0.9861574,600.7157,442.82025,0.51467794,697.2626,528.7567,0.99791676,711.3748,521.6426,0.98265564,679.0437,676.5719,0.9786921,694.98193,665.6314,0.8585877,704.27594,794.4578,0.7078315,716.50653,786.1917,0.4054754
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,437,17.48585820866142,0,735.7846,286.74286,0.14288756,733.52747,276.23355,0.022545027,736.5256,276.69513,0.18785238,711.0811,275.49557,0.13514608,740.6875,276.91486,0.83924466,701.1373,312.2426,0.81960386,752.7763,314.25833,0.98429745,728.5538,375.09705,0.30262828,781.2682,375.17963,0.94494945,750.28094,423.6846,0.19877653,786.43506,424.16974,0.7778469,720.1681,439.2805,0.9448843,755.92773,440.16327,0.9867619,739.6759,537.21436,0.86657524,775.63196,534.1641,0.9656763,755.70526,628.12805,0.7110259,784.68335,624.6513,0.86130345
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,437,17.48585820866142,1,590.8168,330.50894,0.66314185,582.78235,314.02826,0.71974987,587.9362,314.40326,0.0808965,598.9181,276.1453,0.9354497,622.91223,281.36465,0.10193239,662.19495,312.38806,0.9976547,678.97424,308.85736,0.9127855,678.91693,429.5517,0.9941936,697.771,417.73386,0.4860698,590.0103,442.41476,0.97517586,599.5034,449.67725,0.4710367,690.0641,534.99695,0.99661463,701.85626,530.26843,0.9770265,684.2386,695.41437,0.9587895,700.92395,689.6217,0.7899321,703.4652,800.0,0.58616537,713.16406,800.0,0.30965945
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,438,17.52587161417323,0,594.47296,329.9038,0.6929146,587.0256,313.3621,0.7530303,591.0899,314.0129,0.09078649,604.28235,276.32965,0.94006777,625.0138,282.13605,0.09723291,667.6595,314.54526,0.9976082,680.06415,310.59683,0.9105293,681.3012,431.0827,0.99425876,701.6605,416.28864,0.48516282,591.5573,440.21854,0.976723,610.1293,442.99158,0.48393512,693.4997,535.27747,0.9965354,702.1069,530.7318,0.9762308,691.79474,696.9328,0.9577613,705.93787,691.93317,0.7846203,709.58167,800.0,0.57853615,719.0441,800.0,0.30315202
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,438,17.52587161417323,1,708.7873,293.10144,0.31996945,712.2678,285.0045,0.29533106,708.4303,285.28207,0.11054101,721.64404,282.73355,0.43710545,719.02563,282.77588,0.08966271,737.37286,314.7725,0.8808781,731.21814,316.01624,0.7304383,773.0596,367.8609,0.7262624,768.4412,373.55225,0.3389329,795.6659,424.76434,0.60802394,796.8795,420.39166,0.31114095,747.88275,441.07047,0.9628435,742.96375,441.45697,0.94032836,758.1795,546.3323,0.9327442,748.76166,546.61707,0.8916943,782.00226,641.51685,0.85375994,762.3248,640.3146,0.7995985
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,439,17.56588501968504,0,592.0617,320.92462,0.75309104,585.42786,307.36978,0.75190085,592.4088,305.70953,0.13132541,605.7827,274.6007,0.8949393,630.72925,272.64502,0.1129374,663.3373,310.9982,0.99723166,689.66473,298.7391,0.9149418,682.7877,427.0727,0.99424815,721.56085,403.61688,0.585593,591.57184,447.84216,0.981184,637.1772,442.0412,0.6147605,704.48615,516.5726,0.9953492,721.64526,506.63965,0.9738482,686.254,683.7328,0.98131096,711.92084,665.73804,0.9131019,690.9126,799.475,0.79093826,713.9774,776.9706,0.5811319
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,439,17.56588501968504,1,708.0904,293.7054,0.4996581,713.3973,285.1903,0.5622573,705.56024,285.44153,0.19455566,729.21484,283.39948,0.580779,710.7746,283.42593,0.07579693,745.8196,316.5067,0.90466845,718.7822,316.87506,0.62335205,772.91833,369.2036,0.837761,748.27496,374.3445,0.2285945,785.9786,422.12003,0.74036384,785.3179,415.5635,0.25765783,751.03766,440.44608,0.9441952,731.7579,440.99805,0.87272495,761.2689,535.6625,0.9003105,742.0293,536.7914,0.7765373,773.6383,627.6761,0.7492889,752.17505,627.04614,0.59752375
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,439,17.56588501968504,2,702.79834,291.63065,0.64482224,707.73346,284.43515,0.73045003,700.5477,284.70462,0.2602989,726.15674,282.22455,0.7318269,702.64954,282.32028,0.06860198,749.92847,314.52347,0.9490538,708.1166,313.77057,0.7527262,774.2073,374.68994,0.9006238,718.4152,372.18088,0.33523756,779.4588,434.00653,0.7410737,743.0282,421.84528,0.25941125,746.1891,433.92413,0.81340426,717.05585,432.21548,0.6403906,751.6404,506.17078,0.18054745,716.99896,505.11902,0.07848718,758.37866,539.3997,0.036638796,719.1065,537.0196,0.018970167
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,440,17.60589842519685,0,596.9585,323.62976,0.42191604,589.26544,308.77753,0.45946908,599.0437,307.6915,0.038357943,605.64154,279.33765,0.925047,643.6515,278.90396,0.11427788,662.1608,320.5956,0.9975817,709.4343,305.91705,0.93865323,688.40594,418.36914,0.9932603,772.88257,392.8861,0.65718716,605.70074,436.21225,0.973005,744.65125,440.48065,0.58819205,695.8859,529.64594,0.9973738,723.067,517.2029,0.98761135,677.21375,665.5269,0.98167187,706.7045,645.24066,0.92974836,691.07806,772.01904,0.80165327,714.4594,754.44946,0.6285355
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,441,17.645911830708663,0,599.8573,323.06464,0.44862196,591.53595,307.5911,0.45775607,601.3182,305.93845,0.0413548,606.55084,274.01593,0.9387068,647.9811,274.2046,0.16228832,665.84955,311.55292,0.9984889,710.05865,301.4536,0.96927196,691.8388,424.56317,0.9944311,733.3071,400.3731,0.74575585,603.0919,439.5283,0.9739052,654.9431,419.62634,0.6452,697.2813,531.12305,0.9984711,725.3486,520.00824,0.9935044,674.1112,669.6199,0.9887417,707.0553,651.89417,0.9595877,689.4172,779.94403,0.85573024,709.406,760.40857,0.72535557
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,442,17.685925236220474,0,594.87524,321.72882,0.48488906,587.68726,307.12302,0.5470736,596.7981,305.84918,0.039219238,607.66064,275.50482,0.94817024,643.4968,277.3108,0.094119735,671.841,310.13855,0.9984273,696.1698,306.28864,0.95955,696.1032,424.1717,0.9955734,692.3097,408.65826,0.71241957,605.5185,438.27344,0.98072445,612.402,417.50296,0.65002036,707.4093,522.1382,0.9987191,723.83014,514.1718,0.993626,679.9633,665.27576,0.9919887,706.8806,650.80023,0.9658601,695.7067,782.2262,0.8916877,711.29254,761.6322,0.7703257
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,443,17.725938641732284,0,597.85864,319.08557,0.4697959,591.26404,305.25494,0.5121921,600.4869,303.17932,0.03746297,611.7649,275.4967,0.9447057,647.1574,274.9038,0.098118745,678.2878,311.43988,0.99859625,693.623,300.1504,0.9684892,699.911,426.60303,0.99608266,689.1375,391.4048,0.78174883,607.84375,437.3489,0.9837298,628.88416,391.20703,0.7242685,712.1409,519.0233,0.9990971,722.64087,508.7303,0.99587256,687.01404,661.69525,0.9942525,709.1112,644.5051,0.97754604,695.9967,780.9875,0.9159695,714.2496,758.55176,0.82660097
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,444,17.765952047244095,0,604.3894,317.69415,0.48205426,598.1263,303.62146,0.4866424,605.5753,302.57663,0.04485687,616.9735,274.10968,0.9283826,646.27185,275.86765,0.11208744,686.0663,309.81396,0.99843186,685.0848,301.41254,0.9709871,707.1922,425.05,0.9957592,680.7706,393.1351,0.80907494,610.37036,435.92007,0.98324007,629.5355,393.55667,0.75172085,715.18646,520.76776,0.99907,715.079,511.87793,0.9961144,687.34906,663.9038,0.9934906,701.91797,649.39526,0.9764005,699.36505,781.31323,0.9032378,717.6998,764.07,0.80924785
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,445,17.805965452755906,0,608.78204,314.6561,0.5194279,602.56366,300.10052,0.50602317,608.90765,299.9989,0.05505848,619.4914,271.0762,0.9162068,645.1775,274.8438,0.122795664,689.1409,307.04,0.9983339,681.0244,303.1795,0.96632105,711.52295,422.00244,0.9955953,679.24023,397.58298,0.7821587,612.376,435.54324,0.98248166,626.7101,396.81567,0.7276909,717.75616,521.91254,0.99877113,713.449,515.0078,0.9945891,685.61145,666.1671,0.99034905,700.45966,655.04944,0.9630578,697.57336,782.8919,0.8573157,722.1465,769.02124,0.7202911
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,446,17.845978858267717,0,616.312,315.849,0.5561061,610.0181,301.10968,0.5464091,615.7225,300.9032,0.0602453,626.6113,270.6411,0.91524297,650.05756,274.3335,0.11508329,692.20917,307.31268,0.99849784,687.5824,300.5172,0.96136427,710.69073,424.59515,0.9962752,686.9826,395.38,0.75279826,614.76086,434.75934,0.9850845,630.2542,399.41486,0.7110944,716.8583,522.90436,0.9989303,714.5008,514.8018,0.9945873,684.0875,665.88416,0.9924661,699.89734,653.55176,0.9667841,702.0027,783.05457,0.8872727,723.15546,771.10504,0.7534242
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,447,17.885992263779528,0,618.8888,313.3551,0.53228015,612.9723,298.5931,0.50604725,617.929,298.7847,0.057094574,628.89514,269.49963,0.9100081,651.27673,273.94193,0.123041525,695.4126,305.47537,0.9985827,688.18445,300.07288,0.96742654,715.61957,422.44986,0.9964694,684.9821,392.87912,0.7910271,614.3971,436.7779,0.9859716,628.7976,392.51694,0.7474429,718.52716,518.6551,0.9991373,715.0998,511.0744,0.99588937,686.541,661.48157,0.9939692,704.3955,650.15515,0.9749068,699.9532,781.92615,0.9058778,724.1307,770.0751,0.79624164
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,448,17.92600566929134,0,614.63904,320.48535,0.57687134,607.9235,305.43854,0.5988457,612.70886,305.82776,0.059004232,628.0707,269.88184,0.9345389,648.5498,276.37943,0.095957026,703.6411,301.55237,0.99860966,685.85175,296.06323,0.95629096,719.3226,426.66342,0.996557,684.34393,394.53833,0.7163,617.44836,434.66174,0.98503554,624.7856,396.3764,0.665104,719.2327,524.454,0.99878556,707.59454,516.2977,0.99317473,690.97943,671.3599,0.9896833,693.9417,660.6298,0.9510336,703.8907,783.9305,0.8436392,714.8206,777.5109,0.6651017
