sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
7735,93.6642929,"2026-04-22T16:40:52.3350114Z","P001","S001","task_01","trial_01","baseline",1,-0.01761024,1.576438,0.01010253,-0.02921293,0.05382546,0.9981229,9.578957,0.06978995,1,-0.05100984,1.585527,0.01451993,0.05356478,0.04236952,0.9976651,1,0.01578936,1.567349,0.005685136,-0.1117866,0.06490552,0.9916103,7.011513,4.017531,0.5239797,0.4846783,0.4733477,0.4965185,0.9999998,0.9999999,-0.02137009,1.578396,-0.7019147,0.07755359,-0.02525606,-0.02938777,0.9962349,1,"Wall_North",,,-0.1074334,1.727915,2.95
7736,93.675496,"2026-04-22T16:40:52.3451990Z","P001","S001","task_01","trial_01","baseline",1,-0.01769188,1.576787,0.01032475,-0.02819401,0.05692064,0.9979805,9.571114,0.06978998,1,-0.05109094,1.585877,0.01474474,0.05451993,0.04550372,0.9974753,1,0.01570719,1.567698,0.005904749,-0.1107114,0.0679407,0.9915276,7.002702,4.005867,0.5239797,0.4846783,0.4733477,0.4965185,0.9999998,0.9999999,-0.02146341,1.578707,-0.701695,0.07602095,-0.02483281,-0.02919324,0.9963694,1,"Wall_North",,,-0.1036548,1.734977,2.95
7737,93.6863154,"2026-04-22T16:40:52.3568872Z","P001","S001","task_01","trial_01","baseline",1,-0.01778771,1.577213,0.01055947,-0.02695564,0.06131455,0.9977545,9.563757,0.06978998,1,-0.05119077,1.58629,0.01497562,0.05570412,0.04997825,0.9971957,1,0.01561535,1.568136,0.006143317,-0.1094278,0.07222401,0.9913673,6.931439,3.981895,0.5231009,0.4869521,0.4745588,0.4997353,0.9999999,0.9999999,-0.02157293,1.57908,-0.7014642,0.0739857,-0.02436189,-0.02872087,0.9965479,1,"Wall_North",,,-0.1007408,1.744454,2.95
7738,93.6989992,"2026-04-22T16:40:52.3690284Z","P001","S001","task_01","trial_01","baseline",1,-0.01784771,1.577645,0.01075879,-0.02590967,0.06510931,0.9975417,9.564045,0.06978994,1,-0.05125001,1.586724,0.01517627,0.05675686,0.05380694,0.996937,1,0.01555459,1.568566,0.006341308,-0.1083958,0.07595839,0.9912016,6.905881,3.970979,0.5231009,0.4869521,0.4745588,0.4997353,0.9999999,0.9999999,-0.02164672,1.579465,-0.7012678,0.0720746,-0.02386384,-0.0284941,0.9967065,1,"Wall_North",,,-0.09720053,1.757849,2.95
7739,93.7087932,"2026-04-22T16:40:52.3792389Z","P001","S001","task_01","trial_01","baseline",1,-0.01795355,1.578104,0.01095795,-0.02507775,0.0705188,0.9971951,9.559482,0.06978995,1,-0.05136471,1.587151,0.01537353,0.05756522,0.05933869,0.9965767,1,0.01545761,1.569056,0.00654237,-0.1075463,0.08120843,0.9908779,6.905555,3.959646,0.5233279,0.4867537,0.4744417,0.4994153,0.9999999,0.9999999,-0.02176763,1.579869,-0.701072,0.0700722,-0.02335218,-0.02774554,0.9968826,1,"Wall_North",,,-0.09419017,1.769489,2.95
7740,93.7202472,"2026-04-22T16:40:52.3913892Z","P001","S001","task_01","trial_01","baseline",1,-0.01813303,1.578774,0.01118477,-0.02340234,0.07643668,0.9967998,9.567457,0.06978995,1,-0.05154503,1.587817,0.0156033,0.05931788,0.06531455,0.9961001,1,0.01527897,1.569731,0.00676623,-0.1059595,0.08702628,0.9905549,6.911069,3.958091,0.5233279,0.4867537,0.4742427,0.499285,0.9999999,0.9999999,-0.02196804,1.580468,-0.7008488,0.06725283,-0.02259536,-0.02729726,0.9971066,1,"Wall_North",,,-0.09186544,1.785944,2.95
7741,93.7309765,"2026-04-22T16:40:52.4021489Z","P001","S001","task_01","trial_01","baseline",1,-0.01829707,1.579268,0.01127803,-0.02261847,0.08139591,0.9964252,9.57364,0.06978996,1,-0.05171366,1.588295,0.01569496,0.06016646,0.07034987,0.9957062,1,0.01511953,1.570241,0.006861091,-0.1052456,0.09187414,0.9901932,6.920589,3.957721,0.5234382,0.4864048,0.4742427,0.499285,0.9999999,0.9999999,-0.0221471,1.580907,-0.7007583,0.06512848,-0.02206838,-0.02676352,0.9972738,1,"Wall_North",,,-0.087129,1.804128,2.95
7742,93.7430155,"2026-04-22T16:40:52.4137022Z","P001","S001","task_01","trial_01","baseline",1,-0.01848437,1.579787,0.01135311,-0.02186974,0.08598045,0.9960567,9.598413,0.06978998,1,-0.05192209,1.588737,0.01576589,0.06115883,0.07513437,0.9952961,1,0.01495334,1.570837,0.00694032,-0.104745,0.09622362,0.9898331,6.936862,3.963048,0.5234382,0.4864048,0.473914,0.4988831,0.9999999,0.9999999,-0.02235044,1.581367,-0.700686,0.06314574,-0.0215544,-0.02534496,0.9974496,1,"Wall_North",,,-0.08500494,1.819326,2.95
7743,93.7535324,"2026-04-22T16:40:52.4234039Z","P001","S001","task_01","trial_01","baseline",1,-0.0186869,1.580281,0.0113785,-0.02110092,0.09033412,0.995688,9.612863,0.06978998,1,-0.05212808,1.589219,0.01578969,0.06206141,0.07954165,0.9948977,1,0.01475427,1.571343,0.006967321,-0.1041148,0.1004913,0.9894754,6.942633,3.962944,0.5232931,0.4860081,0.4733623,0.4984788,0.9999999,0.9999999,-0.02256643,1.581811,-0.7006629,0.06118127,-0.02107541,-0.02489421,0.9975936,1,"Wall_North",,,-0.08300625,1.833453,2.95
7744,93.7649874,"2026-04-22T16:40:52.4361568Z","P001","S001","task_01","trial_01","baseline",1,-0.01894231,1.580747,0.01134861,-0.02077753,0.09412849,0.9953433,9.623347,0.06978998,1,-0.05239541,1.589642,0.01575546,0.06249417,0.08346876,0.9945489,1,0.01451078,1.571851,0.006941751,-0.1039028,0.1041248,0.989122,6.942059,3.962678,0.5236267,0.485509,0.4733623,0.4984788,0.9999999,0.9999999,-0.02283452,1.582226,-0.700695,0.05938352,-0.02065037,-0.02400936,0.9977328,1,"Wall_North",,,-0.08096306,1.846889,2.95
7745,93.7754293,"2026-04-22T16:40:52.4453436Z","P001","S001","task_01","trial_01","baseline",1,-0.01916596,1.581196,0.01133663,-0.02036517,0.09760691,0.9950166,9.637637,0.06978996,1,-0.05263186,1.590045,0.01574069,0.06304915,0.08708321,0.9942039,1,0.01429993,1.572348,0.006932572,-0.1036355,0.1074406,0.9887953,6.9411,3.964961,0.5236267,0.485509,0.4727845,0.4980136,0.9999999,0.9999999,-0.02307056,1.582628,-0.7007086,0.05772122,-0.020234,-0.02307907,0.9978608,1,"Wall_North",,,-0.08028588,1.858652,2.95
7746,93.78692,"2026-04-22T16:40:52.4575446Z","P001","S001","task_01","trial_01","baseline",1,-0.01943281,1.581639,0.01129534,-0.01978548,0.1016216,0.9946263,9.665503,0.06978995,1,-0.05291118,1.590444,0.01569289,0.06388748,0.09121086,0.9937801,1,0.01404557,1.572835,0.006897792,-0.1033178,0.1113098,0.9884005,6.946949,3.969745,0.5237045,0.4849811,0.4723125,0.4977273,0.9999999,0.9999999,-0.0233487,1.583022,-0.700752,0.0559825,-0.0198589,-0.02217755,0.9979879,1,"Wall_North",,,-0.07931208,1.869467,2.95
7747,93.7976173,"2026-04-22T16:40:52.4673952Z","P001","S001","task_01","trial_01","baseline",1,-0.01967667,1.582052,0.01122768,-0.01955608,0.1049376,0.9942865,9.676949,0.06978996,1,-0.05316566,1.590822,0.01561473,0.064231,0.09463686,0.9934376,1,0.01381232,1.573283,0.006840631,-0.1032038,0.1144905,0.988049,6.952522,3.972312,0.5238173,0.4843403,0.4723125,0.4977273,0.9999999,0.9999999,-0.02360122,1.583389,-0.700822,0.05434532,-0.01957876,-0.02142027,0.9981004,1,"Wall_North",,,-0.07789063,1.881889,2.95
7748,93.8087502,"2026-04-22T16:40:52.4797658Z","P001","S001","task_01","trial_01","baseline",1,-0.01997084,1.582499,0.01115523,-0.01916126,0.1081848,0.9939461,9.692639,0.06978997,1,-0.05347017,1.591232,0.01553567,0.06477743,0.09799767,0.9930762,1,0.01352848,1.573765,0.006774798,-0.1029629,0.1175984,0.9877091,6.957453,3.981755,0.5238173,0.4843403,0.4715721,0.4974097,0.9999999,0.9999999,-0.02390668,1.583785,-0.7008963,0.05251095,-0.01919312,-0.02062338,0.9982229,1,"Wall_North",,,-0.07747777,1.892212,2.95
7749,93.8197232,"2026-04-22T16:40:52.4906915Z","P001","S001","task_01","trial_01","baseline",1,-0.02024475,1.582918,0.01107585,-0.01920035,0.1117073,0.9935556,9.719338,0.06978995,1,-0.0537573,1.591608,0.01543982,0.06498646,0.1016322,0.9926972,1,0.01326779,1.574227,0.006711885,-0.1032491,0.1209792,0.9872708,6.961395,3.998274,0.5240356,0.4837908,0.4710504,0.496867,0.9999999,0.9999999,-0.02418703,1.584158,-0.7009784,0.05089679,-0.01900446,-0.01975514,0.9983277,1,"Wall_North",,,-0.07662581,1.902373,2.95
7750,93.8312757,"2026-04-22T16:40:52.5014221Z","P001","S001","task_01","trial_01","baseline",1,-0.02057871,1.5832,0.01092964,-0.0191259,0.1138689,0.9933117,9.729893,0.06978995,1,-0.05410372,1.591848,0.01528329,0.0651686,0.1039207,0.9924483,1,0.01294629,1.574553,0.006576002,-0.1032826,0.1229967,0.987018,6.970879,4.003536,0.5242788,0.4832711,0.4710504,0.496867,0.9999999,0.9999999,-0.02452781,1.584401,-0.7011263,0.04954028,-0.01878978,-0.0189211,0.9984161,1,"Wall_North",,,-0.07703913,1.913346,2.95
7751,93.8425818,"2026-04-22T16:40:52.5134614Z","P001","S001","task_01","trial_01","baseline",1,-0.0209228,1.583308,0.01072447,-0.02006465,0.1158869,0.9930598,9.746145,0.06978996,1,-0.05446422,1.591909,0.01504375,0.06438712,0.1060568,0.9922733,1,0.01261862,1.574707,0.00640519,-0.1043714,0.1248791,0.986667,6.994742,4.01249,0.5245105,0.4823545,0.470497,0.4963416,0.9999999,0.9999999,-0.02486678,1.584481,-0.7013358,0.0487063,-0.01905788,-0.01808694,0.9984675,1,"Wall_North",,,-0.07716957,1.920122,2.95
7752,93.8539134,"2026-04-22T16:40:52.5241925Z","P001","S001","task_01","trial_01","baseline",1,-0.02126458,1.583404,0.01054169,-0.02083149,0.1168741,0.9929283,9.758303,0.06978997,1,-0.05482566,1.591941,0.0148357,0.0637461,0.1072073,0.992191,1,0.0122965,1.574868,0.006247684,-0.1052581,0.1256939,0.9864693,7.008016,4.01979,0.5245105,0.4823545,0.4696873,0.4956643,0.9999999,0.9999999,-0.02520571,1.584555,-0.7015218,0.04810817,-0.01923579,-0.01702836,0.9985117,1,"Wall_North",,,-0.08031049,1.926312,2.95
7753,93.8649589,"2026-04-22T16:40:52.5359792Z","P001","S001","task_01","trial_01","baseline",1,-0.02154398,1.583436,0.01032794,-0.02187399,0.1178316,0.9927927,9.77137,0.06978996,1,-0.05512006,1.591934,0.01458263,0.0628306,0.1082658,0.9921345,1,0.0120321,1.574939,0.006073251,-0.1064196,0.1265411,0.9862364,7.0262,4.025493,0.5246772,0.4815137,0.4696873,0.4956643,0.9999999,0.9999999,-0.02547668,1.584565,-0.7017404,0.04744987,-0.01962767,-0.01632279,0.9985474,1,"Wall_North",,,-0.082934,1.929398,2.95
7754,93.8754813,"2026-04-22T16:40:52.5466712Z","P001","S001","task_01","trial_01","baseline",1,-0.02186002,1.583573,0.01013742,-0.02281095,0.1187756,0.992659,9.785607,0.06978996,1,-0.05544877,1.592041,0.01435088,0.06202738,0.1092846,0.9920733,1,0.01172873,1.575105,0.005923957,-0.107483,0.1274009,0.9860103,7.039727,4.025449,0.5246772,0.4815137,0.4692195,0.4952103,0.9999999,0.9999999,-0.02578338,1.58468,-0.7019359,0.04676193,-0.02004892,-0.01575981,0.9985805,1,"Wall_North",,,-0.08631314,1.932337,2.95
7755,93.8869367,"2026-04-22T16:40:52.5579195Z","P001","S001","task_01","trial_01","baseline",1,-0.02218474,1.583762,0.009974018,-0.02384083,0.1207214,0.9924001,9.811172,0.06978995,1,-0.05578202,1.592217,0.01414464,0.06122569,0.1112589,0.9919037,1,0.01141255,1.575307,0.005803391,-0.1087327,0.1292995,0.9856261,7.051553,4.028301,0.5250015,0.4810376,0.4688408,0.4950126,0.9999999,0.9999999,-0.02609954,1.584843,-0.7021044,0.0457685,-0.02043335,-0.01540786,0.9986242,1,"Wall_North",,,-0.08941702,1.935339,2.95
7756,93.8979626,"2026-04-22T16:40:52.5691331Z","P001","S001","task_01","trial_01","baseline",1,-0.02249918,1.583956,0.009810358,-0.02472176,0.1222456,0.9921919,9.82243,0.06978998,1,-0.05611067,1.592374,0.01394199,0.06045534,0.1128871,0.9917669,1,0.0111123,1.575539,0.005678728,-0.1097173,0.1307064,0.9853314,7.051267,4.030775,0.5251241,0.4807383,0.4688408,0.4950126,0.9999999,0.9999999,-0.02640723,1.585009,-0.7022729,0.04482498,-0.02075495,-0.01469856,0.9986711,1,"Wall_North",,,-0.09281418,1.941404,2.95
7757,93.9086823,"2026-04-22T16:40:52.5796548Z","P001","S001","task_01","trial_01","baseline",1,-0.02277992,1.584107,0.009679519,-0.02567279,0.1241662,0.9919293,9.832014,0.06978998,1,-0.05640139,1.592507,0.01376478,0.05959472,0.1148623,0.9915922,1,0.01084155,1.575707,0.005594254,-0.1107514,0.1325566,0.9849685,7.050229,4.029168,0.5251241,0.4807383,0.4688408,0.4950126,0.9999999,0.9999999,-0.0266782,1.585132,-0.7024092,0.04383105,-0.02118945,-0.01427845,0.9987122,1,"Wall_North",,,-0.09575784,1.94621,2.95
7758,93.9196088,"2026-04-22T16:40:52.5897853Z","P001","S001","task_01","trial_01","baseline",1,-0.02305533,1.58429,0.0095203,-0.02664338,0.1257737,0.9917011,9.846223,0.06978997,1,-0.05668796,1.592666,0.01356448,0.05875724,0.1165442,0.991446,1,0.0105773,1.575915,0.005476117,-0.1118474,0.1340752,0.984639,7.046746,4.023333,0.5254719,0.4807726,0.4686972,0.4945045,0.9999999,0.9999999,-0.02694654,1.585284,-0.7025733,0.04273715,-0.02151657,-0.01373733,0.9987602,1,"Wall_North",,,-0.09888033,1.952166,2.95
7759,93.9311817,"2026-04-22T16:40:52.6021053Z","P001","S001","task_01","trial_01","baseline",1,-0.02325881,1.584417,0.009357892,-0.0270965,0.1273557,0.9914869,9.852233,0.06978997,1,-0.05689995,1.592771,0.01337431,0.05836398,0.1181941,0.9912738,1,0.01038234,1.576062,0.00534147,-0.1123568,0.1355764,0.9843754,7.054539,4.019054,0.5258046,0.4804987,0.4686972,0.4945045,0.9999999,0.9999999,-0.02714688,1.585383,-0.7027389,0.0417545,-0.02167683,-0.01328041,0.9988045,1,"Wall_North",,,-0.1020553,1.95722,2.95
7760,93.9422698,"2026-04-22T16:40:52.6128339Z","P001","S001","task_01","trial_01","baseline",1,-0.02346691,1.584589,0.009223752,-0.02753212,0.1287532,0.9912944,9.85756,0.06978995,1,-0.05711608,1.592927,0.0132083,0.05798137,0.1196484,0.9911218,1,0.01018227,1.576252,0.005239204,-0.112842,0.1369058,0.9841359,7.061263,4.023128,0.5258046,0.4804987,0.4686612,0.4941801,0.9999999,0.9999999,-0.02734989,1.58553,-0.7028767,0.0408222,-0.02191301,-0.0128835,0.9988431,1,"Wall_North",,,-0.1036241,1.96214,2.95
7761,93.9534353,"2026-04-22T16:40:52.6231549Z","P001","S001","task_01","trial_01","baseline",1,-0.02367307,1.584795,0.009090975,-0.02785799,0.1302741,0.9910865,9.865336,0.06978995,1,-0.05732594,1.593129,0.01305105,0.0577259,0.1211907,0.9909493,1,0.009979799,1.57646,0.005130902,-0.1132355,0.1383924,0.9838827,7.078532,4.024823,0.52614,0.480332,0.4686447,0.493823,0.9999999,0.9999999,-0.02755341,1.585711,-0.7030122,0.03985181,-0.02204063,-0.01269361,0.9988819,1,"Wall_North",,,-0.1051438,1.966549,2.95
7762,93.9648393,"2026-04-22T16:40:52.6359683Z","P001","S001","task_01","trial_01","baseline",1,-0.02382431,1.58495,0.009025723,-0.02801937,0.1313591,0.9909388,9.868446,0.06978998,1,-0.05748245,1.59327,0.01297152,0.05759717,0.1223262,0.9908172,1,0.009833839,1.57663,0.005079925,-0.1134282,0.1394184,0.9837157,7.072273,4.022947,0.5264186,0.4799896,0.4686447,0.493823,0.9999999,0.9999999,-0.02770463,1.585845,-0.7030791,0.03909542,-0.02206114,-0.01237065,0.9989153,1,"Wall_North",,,-0.1063377,1.971365,2.95
7763,93.9754641,"2026-04-22T16:40:52.6459601Z","P001","S001","task_01","trial_01","baseline",1,-0.02395402,1.585124,0.008952238,-0.02816297,0.1336231,0.9906319,9.870578,0.06978998,1,-0.05761528,1.593442,0.01287533,0.05747532,0.1246164,0.9905389,1,0.009707239,1.576806,0.005029142,-0.1135924,0.1416389,0.9833795,7.065879,4.027152,0.5264186,0.4799896,0.4686447,0.493823,0.9999999,0.9999999,-0.02783354,1.58599,-0.703155,0.03791822,-0.02211429,-0.01217761,0.9989619,1,"Wall_North",,,-0.1069821,1.974807,2.95
7764,93.9863857,"2026-04-22T16:40:52.6574937Z","P001","S001","task_01","trial_01","baseline",1,-0.02410796,1.585305,0.008866072,-0.02851263,0.1353012,0.9903942,9.873526,0.06978994,1,-0.05778101,1.593587,0.01276328,0.05716318,0.126409,0.9903298,1,0.009565091,1.577022,0.004968867,-0.1139769,0.1431896,0.9831104,7.062763,4.021682,0.5270871,0.4799766,0.4691442,0.4931483,0.9999999,0.9999999,-0.02798679,1.586135,-0.7032439,0.0366874,-0.02218036,-0.0114732,0.9990147,1,"Wall_North",,,-0.107566,1.981833,2.95
7765,93.9986409,"2026-04-22T16:40:52.6696286Z","P001","S001","task_01","trial_01","baseline",1,-0.02426511,1.585454,0.00870081,-0.02865095,0.1378679,0.9900361,9.878384,0.06978996,1,-0.05794488,1.593721,0.01257232,0.05707434,0.1290419,0.9899953,1,0.009414664,1.577186,0.004829302,-0.1141635,0.1456701,0.9827242,7.077155,4.019796,0.5280038,0.4798337,0.4691442,0.4931483,0.9999999,0.9999999,-0.02814459,1.586242,-0.7034116,0.03514543,-0.02218352,-0.01103277,0.9990751,1,"Wall_North",,,-0.1087808,1.987103,2.95
7766,94.0084957,"2026-04-22T16:40:52.6793671Z","P001","S001","task_01","trial_01","baseline",1,-0.02436717,1.58558,0.008537233,-0.028509,0.139619,0.9897949,9.882027,0.06978997,1,-0.05805493,1.593817,0.01240331,0.0572578,0.1308849,0.9897428,1,0.009320591,1.577343,0.004671156,-0.1140639,0.1473154,0.9824905,7.090199,4.021769,0.5280038,0.4798337,0.4691442,0.4931483,0.9999999,0.9999999,-0.02825119,1.586342,-0.7035755,0.03420693,-0.02202242,-0.01046261,0.9991174,1,"Wall_North",,,-0.1093842,1.995045,2.95
7767,94.0196845,"2026-04-22T16:40:52.6905541Z","P001","S001","task_01","trial_01","baseline",1,-0.02448265,1.585659,0.008323967,-0.02821548,0.1405462,0.989672,9.900873,0.06978998,1,-0.05817443,1.59388,0.01218791,0.05772046,0.1318523,0.9895874,1,0.009209131,1.577437,0.004460022,-0.1139409,0.1481915,0.982373,7.132735,4.024364,0.5285448,0.4791726,0.4686041,0.4921613,0.9976254,0.9999999,-0.02837153,1.586397,-0.7037886,0.03334343,-0.02183957,-0.01012047,0.9991541,1,"Wall_North",,,-0.1090899,2.000499,2.95
7768,94.0307956,"2026-04-22T16:40:52.7012311Z","P001","S001","task_01","trial_01","baseline",1,-0.02460927,1.585735,0.008096322,-0.02804771,0.141486,0.9895428,9.920834,0.06978997,1,-0.05830935,1.593924,0.01195772,0.05807121,0.132873,0.9894304,1,0.009090807,1.577547,0.004234925,-0.1139565,0.1490391,0.9822429,7.14942,4.025843,0.5287355,0.4788875,0.4686041,0.4921613,0.9964515,0.9999999,-0.02850254,1.586451,-0.7040163,0.03260035,-0.02168216,-0.009534991,0.9991878,1,"Wall_North",,,-0.1083496,2.003415,2.95
7769,94.0419424,"2026-04-22T16:40:52.7123720Z","P001","S001","task_01","trial_01","baseline",1,-0.02459241,1.585637,0.00769908,-0.02730902,0.1423633,0.9894376,9.936679,0.06978996,1,-0.05829501,1.593809,0.01157406,0.05895281,0.1337929,0.9892543,1,0.009110185,1.577465,0.0038241,-0.1133656,0.1498639,0.9821858,7.160913,4.027724,0.5287355,0.4788875,0.4681105,0.4916845,0.9933141,0.9999999,-0.02849525,1.586332,-0.7044116,0.0318865,-0.0213025,-0.009200091,0.9992222,1,"Wall_North",,,-0.1079949,2.006372,2.95
7770,94.053126,"2026-04-22T16:40:52.7241223Z","P001","S001","task_01","trial_01","baseline",1,-0.02475885,1.585677,0.007355921,-0.02754264,0.142996,0.98934,9.961782,0.06978998,1,-0.0584675,1.593831,0.01121539,0.05894279,0.1344617,0.9891642,1,0.008949807,1.577523,0.003496453,-0.1138201,0.1504502,0.9820436,7.177776,4.032406,0.5290309,0.4781257,0.4676519,0.4912631,0.9908041,0.9999999,-0.02866035,1.586354,-0.7047562,0.03125054,-0.02137185,-0.008848338,0.9992439,1,"Wall_North",,,-0.1058015,2.008984,2.95
7771,94.0647999,"2026-04-22T16:40:52.7353393Z","P001","S001","task_01","trial_01","baseline",1,-0.02484356,1.585675,0.006953783,-0.02767394,0.1437767,0.9892231,9.968373,0.06978995,1,-0.05855997,1.5938,0.01080719,0.05887713,0.1353243,0.9890504,1,0.008872837,1.57755,0.00310038,-0.1140157,0.1511418,0.9819148,7.18148,4.035212,0.5290309,0.4781257,0.4676519,0.4912631,0.9908041,0.9999999,-0.02874687,1.586334,-0.7051588,0.03069318,-0.02131404,-0.008339815,0.9992668,1,"Wall_North",,,-0.1066803,2.010997,2.95
7772,94.0753857,"2026-04-22T16:40:52.7465442Z","P001","S001","task_01","trial_01","baseline",1,-0.02634957,1.583966,0.005208284,-0.02824645,0.1441664,0.9891502,9.973226,0.0715305,1,-0.06146805,1.590274,0.007668704,0.05835403,0.1357828,0.9890186,1,0.008768911,1.577658,0.002747864,-0.1146331,0.1514587,0.9817941,7.0155,4.041098,0.5290866,0.4784513,0.4671177,0.4909998,0.9705256,0.9999999,-0.02885585,1.586403,-0.7055295,0.03017355,-0.02142542,-0.007925521,0.9992836,1,"Wall_North",,,-0.1071765,2.013427,2.95
7773,94.0863416,"2026-04-22T16:40:52.7562528Z","P001","S001","task_01","trial_01","baseline",1,-0.02654768,1.58412,0.004598185,-0.02810861,0.1457142,0.9889273,9.976656,0.07153051,1,-0.06166699,1.590426,0.007051364,0.05852301,0.1373416,0.9887934,1,0.008571633,1.577814,0.002145007,-0.1145273,0.152983,0.98157,6.849664,4.045746,0.5290866,0.4784513,0.4671177,0.4909998,0.9705256,0.9999999,-0.02905543,1.586538,-0.7061435,0.02932406,-0.02137972,-0.007823564,0.9993107,1,"Wall_North",,,-0.1104419,2.013163,2.95
7774,94.0980614,"2026-04-22T16:40:52.7691011Z","P001","S001","task_01","trial_01","baseline",1,-0.0266876,1.584062,0.004105866,-0.02862031,0.1456438,0.988923,9.978312,0.0715305,1,-0.06181071,1.590349,0.006554753,0.05803162,0.1373317,0.9888237,1,0.008435516,1.577775,0.001656979,-0.1150554,0.1528523,0.9815286,6.618583,4.056441,0.5290552,0.4779162,0.4667737,0.4907572,0.9596482,0.9999999,-0.02919737,1.586469,-0.706638,0.02885619,-0.02135033,-0.007502857,0.9993274,1,"Wall_North",,,-0.1102658,2.018112,2.95
7775,94.1087973,"2026-04-22T16:40:52.7798005Z","P001","S001","task_01","trial_01","baseline",1,-0.02681068,1.584093,0.003738739,-0.02909304,0.1454167,0.9889427,9.975296,0.07153051,1,-0.0619361,1.590368,0.00618507,0.05753627,0.1371435,0.9888788,1,0.008314732,1.577818,0.001292408,-0.115502,0.1525887,0.9815172,6.552442,4.059608,0.5290552,0.4779162,0.4665281,0.490369,0.9473406,0.9999999,-0.02932089,1.586497,-0.7070057,0.02876044,-0.02136467,-0.007324532,0.9993312,1,"Wall_North",,,-0.1119444,2.017919,2.95
7776,94.1198607,"2026-04-22T16:40:52.7909792Z","P001","S001","task_01","trial_01","baseline",1,-0.02697982,1.584197,0.003294922,-0.02898796,0.1459553,0.9888664,9.968373,0.07153054,1,-0.06210526,1.590469,0.005747661,0.05758301,0.1377072,0.9887977,1,0.00814563,1.577925,0.0008421838,-0.1153397,0.1530997,0.9814567,6.496287,4.058683,0.5290533,0.4770622,0.4664071,0.4901095,0.9374946,0.9999999,-0.02949478,1.586587,-0.7074515,0.02813724,-0.02116432,-0.007235394,0.9993538,1,"Wall_North",,,-0.1134848,2.017319,2.95
7777,94.1319254,"2026-04-22T16:40:52.8016985Z","P001","S001","task_01","trial_01","baseline",1,-0.0271175,1.584271,0.002902992,-0.02912246,0.1467101,0.9887508,9.961644,0.07153051,1,-0.062247,1.590518,0.005360395,0.05739721,0.1385413,0.988692,1,0.008011998,1.578023,0.0004455894,-0.1154222,0.1537709,0.9813421,6.491652,4.055874,0.529131,0.4769412,0.4664071,0.4901095,0.9427609,0.9999999,-0.0296381,1.586646,-0.7078454,0.02753364,-0.02098244,-0.006835199,0.9993773,1,"Wall_North",,,-0.1133605,2.019126,2.95
7778,94.1418615,"2026-04-22T16:40:52.8129558Z","P001","S001","task_01","trial_01","baseline",1,-0.02727611,1.584313,0.002532378,-0.02941308,0.1466852,0.9887459,9.95485,0.07153053,1,-0.06240984,1.590535,0.00499551,0.05705441,0.1385953,0.9887043,1,0.00785762,1.578092,6.92457E-05,-0.1156587,0.1536687,0.9813302,6.490408,4.068682,0.5294931,0.4766323,0.4661226,0.4897857,0.9519014,0.9999999,-0.02980113,1.586681,-0.7082165,0.02731953,-0.02085264,-0.006447587,0.9993885,1,"Wall_North",,,-0.1139207,2.021559,2.95
7779,94.153274,"2026-04-22T16:40:52.8231502Z","P001","S001","task_01","trial_01","baseline",1,-0.02743018,1.584275,0.002164796,-0.02977743,0.1455959,0.9888959,9.943604,0.07153051,1,-0.06256656,1.590477,0.004640147,0.05659809,0.1375752,0.9888729,1,0.007706199,1.578073,-0.0003105551,-0.1159289,0.1525211,0.9814774,6.492112,4.075906,0.5294931,0.4766323,0.4656812,0.4892693,0.95368,0.9999999,-0.02996036,1.586641,-0.7085832,0.02731019,-0.02066859,-0.006167835,0.9993943,1,"Wall_North",,,-0.114957,2.021584,2.95
7780,94.1653155,"2026-04-22T16:40:52.8353015Z","P001","S001","task_01","trial_01","baseline",1,-0.02751966,1.583957,0.001846097,-0.02980382,0.1442427,0.9890934,9.938045,0.07153051,1,-0.06266351,1.590112,0.004332945,0.05653346,0.1363346,0.9890485,1,0.007624184,1.577802,-0.0006407499,-0.1159171,0.1510667,0.9817037,6.494184,4.081842,0.5294931,0.4766323,0.4656812,0.4892693,0.95368,0.9999999,-0.03005401,1.586334,-0.7088987,0.02793729,-0.02059228,-0.005555954,0.9993821,1,"Wall_North",,,-0.1161948,2.018287,2.95
