sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
976,27.0753139,"2026-04-22T16:41:41.7266862Z","P001","S001","task_01","trial_01","baseline",1,0.2809496,1.632719,-0.1768391,0.6189501,-0.3451853,0.7055125,2.431962,0.06697763,1,0.2527886,1.630811,-0.1588164,0.6350318,-0.3438728,0.691727,1,0.3091107,1.634627,-0.1948618,0.6025897,-0.3463424,0.7189803,,,,,,,0.512,0.9999999,0.2699258,1.636816,-0.8914722,0.09565415,0.2692533,-0.01391785,0.9582063,1,"Wall_East",,,2.95,0.222332,2.810445
977,27.0873066,"2026-04-22T16:41:41.7408855Z","P001","S001","task_01","trial_01","baseline",1,0.2791103,1.629196,-0.1764821,0.6088634,-0.3625724,0.7055683,2.431962,0.06697762,1,0.2507467,1.627175,-0.1587925,0.6251001,-0.3611321,0.6919779,1,0.307474,1.631218,-0.1941716,0.5923524,-0.3638495,0.7188409,,,,,,,0.4096,0.7999999,0.2682298,1.633564,-0.8910335,0.1057644,0.2636296,-0.01450764,0.9586985,1,"Wall_East",,,2.95,0.1442035,2.865488
978,27.0982163,"2026-04-22T16:41:41.7516558Z","P001","S001","task_01","trial_01","baseline",1,0.2780722,1.627557,-0.1756662,0.6070636,-0.3692481,0.7036545,2.426322,0.06697765,1,0.2495771,1.625654,-0.158176,0.623272,-0.3678093,0.6901075,1,0.3065673,1.62946,-0.1931565,0.590583,-0.3705215,0.716886,,,,,,,0.32768,0.6399999,0.2672245,1.631906,-0.8900983,0.1090427,0.2594171,-0.01666285,0.9594451,1,"Wall_East",,,2.95,0.03870666,2.918622
979,27.1085819,"2026-04-22T16:41:41.7612118Z","P001","S001","task_01","trial_01","baseline",1,0.2765699,1.624829,-0.1751367,0.5987791,-0.3860846,0.7017137,2.426242,0.06697765,1,0.2478825,1.622582,-0.1580053,0.6151367,-0.3843691,0.6883801,1,0.3052574,1.627076,-0.1922681,0.5821531,-0.3876272,0.7147328,,,,,,,0.262144,0.512,0.265816,1.629438,-0.8894315,0.120463,0.2538287,-0.01387587,0.9596182,1,"Wall_East",,,2.95,0.002349615,2.921397
980,27.1203434,"2026-04-22T16:41:41.7735032Z","P001","S001","task_01","trial_01","baseline",1,0.2742894,1.620952,-0.1743103,0.5856162,-0.4052561,0.7020122,2.426242,0.06697761,1,0.245341,1.618577,-0.1576414,0.6021776,-0.4033939,0.6889526,1,0.3032378,1.623326,-0.1909791,0.5687923,-0.4069366,0.7147572,,,,,,,0.1677722,0.32768,0.2637262,1.625875,-0.8885223,0.1316784,0.246265,-0.01406071,0.9601129,1,"Floor",,,2.796519,-1.02807E-18,2.77801
981,27.132349,"2026-04-22T16:41:41.7857330Z","P001","S001","task_01","trial_01","baseline",1,0.272775,1.618896,-0.1732439,0.5761675,-0.4117769,0.7060246,2.426242,0.06697764,1,0.2436649,1.616719,-0.1568315,0.5928559,-0.4100197,0.6931131,1,0.3018851,1.621072,-0.1896564,0.5592209,-0.4133496,0.7186196,,,,,,,0.1676463,0.3812059,0.2622529,1.623833,-0.8873721,0.1340495,0.2410271,-0.01716348,0.961063,1,"Floor",,,2.61665,-9.746328E-19,2.633613
982,27.141463,"2026-04-22T16:41:41.7941669Z","P001","S001","task_01","trial_01","baseline",1,0.2712704,1.616643,-0.1725467,0.5691406,-0.4262941,0.703102,2.426242,0.06697765,1,0.2419827,1.614041,-0.1565168,0.5859691,-0.424214,0.6904222,1,0.3005581,1.619246,-0.1885765,0.5520568,-0.4281831,0.7154666,,,,,,,0.22367,0.4764554,0.2608034,1.621852,-0.886504,0.1444832,0.2356495,-0.0126497,0.9609547,1,"Floor",,,2.53797,-9.631119E-19,2.602482
983,27.1527923,"2026-04-22T16:41:41.8060629Z","P001","S001","task_01","trial_01","baseline",1,0.2687068,1.612807,-0.1713625,0.5548846,-0.4441798,0.7034255,2.426161,0.06697761,1,0.2391478,1.610089,-0.1558584,0.5719287,-0.4419645,0.6910607,1,0.2982658,1.615525,-0.1868666,0.5375917,-0.446196,0.715475,,,,,,,0.2684889,0.5724424,0.2584924,1.618368,-0.8852521,0.1548498,0.2274459,-0.01240248,0.96132,1,"Floor",,,2.429633,-9.229068E-19,2.493841
984,27.1637373,"2026-04-22T16:41:41.8163125Z","P001","S001","task_01","trial_01","baseline",1,0.2673858,1.611362,-0.1701173,0.547012,-0.4475901,0.7074186,2.426242,0.06697765,1,0.2377002,1.608835,-0.1548241,0.5641577,-0.4454855,0.6951753,1,0.2970713,1.613889,-0.1854106,0.5296211,-0.449494,0.7193446,,,,,,,0.4008163,0.649232,0.2572656,1.617034,-0.8839223,0.155112,0.2233023,-0.0148908,0.9622135,1,"Floor",,,2.28348,-8.81798E-19,2.382759
985,27.1759896,"2026-04-22T16:41:41.8296030Z","P001","S001","task_01","trial_01","baseline",1,0.2652595,1.608583,-0.1687852,0.4506473,-0.4727177,0.7572681,2.480177,0.06697765,1,0.2353415,1.605752,-0.1540067,0.469451,-0.4713179,0.7466426,1,0.2951775,1.611413,-0.1835638,0.4316325,-0.4738961,0.7675388,,5.76306,,,0.4415402,0.3553303,0.5066782,0.7755085,0.2553428,1.614649,-0.882431,0.1651907,0.2158925,-0.01158716,0.9622725,1,"Floor",,,2.236675,-8.795369E-19,2.376649
986,27.1875117,"2026-04-22T16:41:41.8402181Z","P001","S001","task_01","trial_01","baseline",1,0.2632348,1.606125,-0.1673153,0.3622496,-0.4923724,0.7914194,2.485695,0.06697761,1,0.233116,1.603221,-0.1529652,0.3819893,-0.4917963,0.7824453,1,0.2933536,1.609029,-0.1816653,0.3423393,-0.4927169,0.8000212,,5.76306,,,0.4415402,0.3553303,0.5066782,0.7755085,0.2535156,1.612481,-0.8808254,0.1717992,0.2092982,-0.0110567,0.9625784,1,"Floor",,,1.79874,-8.911675E-19,2.408077
987,27.1979162,"2026-04-22T16:41:41.8513792Z","P001","S001","task_01","trial_01","baseline",1,0.2617363,1.604198,-0.1658984,0.2384685,-0.5195836,0.8204668,2.366537,0.06697765,1,0.2314631,1.601145,-0.1519088,0.2581007,-0.5202326,0.8140898,1,0.2920095,1.607252,-0.179888,0.2187345,-0.5187131,0.8264938,6.139129,5.76306,0.4875309,0.3582911,0.4409435,0.3546791,0.5066782,0.7755085,0.2521567,1.610792,-0.8792676,0.1782144,0.2040916,-0.009383468,0.9625478,1,"Floor",,,1.444897,-8.934723E-19,2.414305
988,27.2085975,"2026-04-22T16:41:41.8616322Z","P001","S001","task_01","trial_01","baseline",1,0.2590167,1.600919,-0.1638782,0.1802864,-0.5422906,0.8206203,2.277698,0.06697764,1,0.2284939,1.597844,-0.1504469,0.1994411,-0.5434096,0.815432,1,0.2895395,1.603995,-0.1773095,0.1610606,-0.5409575,0.8254845,6.139129,5.76306,0.4875309,0.3582911,0.4435591,0.3551486,0.6053426,0.7755085,0.2497143,1.607809,-0.8771638,0.1863554,0.195456,-0.009324988,0.9627989,1,"Floor",,,0.9980001,-8.76065E-19,2.367267
989,27.2199975,"2026-04-22T16:41:41.8726981Z","P001","S001","task_01","trial_01","baseline",1,0.2572402,1.599202,-0.1623812,0.131981,-0.5572283,0.8198034,2.19321,0.06697764,1,0.2265738,1.596306,-0.1492402,0.1505569,-0.5588453,0.8154903,1,0.2879066,1.602097,-0.1755223,0.1133567,-0.5554073,0.8238161,6.139129,5.76306,0.4884039,0.3620095,0.4435591,0.3551486,0.6842741,0.8204068,0.2480803,1.60623,-0.8756044,0.1880952,0.1902002,-0.01140724,0.9634905,1,"Floor",,,0.7912474,-8.358906E-19,2.25871
990,27.231914,"2026-04-22T16:41:41.8847117Z","P001","S001","task_01","trial_01","baseline",1,0.2550988,1.59676,-0.1604185,0.007436649,-0.5797007,0.8147955,1.983865,0.06697762,1,0.2242295,1.593643,-0.147814,0.02441239,-0.5822967,0.8126097,1,0.2859682,1.599876,-0.173023,-0.009541323,-0.5769311,0.8167372,6.139129,5.76306,0.4884039,0.3620095,0.4471059,0.3559779,0.7474192,0.8563254,0.2461362,1.604108,-0.8735229,0.196807,0.1826527,-0.008357118,0.9632421,1,"Floor",,,0.6360154,-8.106073E-19,2.19039
991,27.2417489,"2026-04-22T16:41:41.8952705Z","P001","S001","task_01","trial_01","baseline",1,0.2535233,1.595318,-0.1591909,-0.1265453,-0.6171069,0.7766373,1.744282,0.06697764,1,0.2225257,1.592067,-0.1469399,-0.111779,-0.6207471,0.7760016,1,0.2845208,1.598569,-0.1714419,-0.1412823,-0.6133237,0.7770929,6.139129,5.76306,0.4898649,0.3656622,0.4503525,0.3570557,0.8383483,0.9080483,0.2446691,1.602896,-0.8722026,0.2017469,0.1777107,-0.006346326,0.9631598,1,"Floor",,,0.275583,-7.711978E-19,2.083899
992,27.254454,"2026-04-22T16:41:41.9069752Z","P001","S001","task_01","trial_01","baseline",1,0.2499039,1.591799,-0.1563437,-0.1671056,-0.6494491,0.7418164,1.678298,0.06697766,1,0.218632,1.588626,-0.1447894,-0.1529952,-0.6533557,0.7414303,1,0.2811759,1.594972,-0.167898,-0.1811801,-0.6454033,0.7420433,6.139129,5.76306,0.4910044,0.3697336,0.4503525,0.3570557,0.8706786,0.9264386,0.2414132,1.599702,-0.8693166,0.2093544,0.1668779,-0.006887124,0.9634703,1,"TableTop",,,0.08387162,0.768,0.882
993,27.2631776,"2026-04-22T16:41:41.9166234Z","P001","S001","task_01","trial_01","baseline",1,0.2486218,1.590767,-0.154766,-0.2100461,-0.6878143,0.6948325,1.559845,0.06697763,1,0.2172549,1.58767,-0.1434508,-0.1970939,-0.6919885,0.6944825,1,0.2799887,1.593863,-0.1660812,-0.2229593,-0.6835126,0.6950538,6.139129,5.76306,0.4927184,0.3737388,0.4540949,0.358511,0.9172343,0.9529207,0.2402559,1.598823,-0.8676846,0.2109894,0.163068,-0.007727666,0.9637596,1,"JengaBlock(Clone)",,,0.1304381,1.1275,0.3739898
994,27.2756307,"2026-04-22T16:41:41.9286217Z","P001","S001","task_01","trial_01","baseline",1,0.2468174,1.589265,-0.1532396,-0.2140285,-0.7222022,0.6577353,1.534931,0.06697763,1,0.2153282,1.586064,-0.1422996,-0.2013017,-0.7263463,0.65719,1,0.2783066,1.592466,-0.1641797,-0.2267169,-0.7179285,0.6581627,6.139129,5.76306,0.4927184,0.3737388,0.4575658,0.359228,0.9337875,0.9623366,0.2386014,1.597548,-0.8660524,0.2160485,0.1579396,-0.006071576,0.9635047,1,"JengaBlock(Clone)",,,0.1071485,1.1275,0.3132277
995,27.2862337,"2026-04-22T16:41:41.9394466Z","P001","S001","task_01","trial_01","baseline",1,0.2447402,1.587457,-0.1513944,-0.2059831,-0.7554408,0.6219969,1.532379,0.06697764,1,0.2131165,1.584229,-0.1408578,-0.1932566,-0.7594656,0.6211795,1,0.2763639,1.590685,-0.1619309,-0.2186727,-0.7512809,0.6227031,6.139129,5.76306,0.4948158,0.3771115,0.4575658,0.359228,0.9470299,0.9698693,0.2367156,1.595949,-0.864126,0.2212076,0.1521394,-0.005362891,0.9632716,1,"JengaBlock(Clone)",,,0.1099709,1.1275,0.2673061
996,27.2967197,"2026-04-22T16:41:41.9500755Z","P001","S001","task_01","trial_01","baseline",1,0.2429172,1.585884,-0.1497773,-0.1751481,-0.8066,0.5645524,1.528415,0.06697763,1,0.2111822,1.582641,-0.1395852,-0.1623955,-0.8102419,0.5631481,1,0.2746522,1.589126,-0.1599693,-0.1878696,-0.8028148,0.5658565,6.139129,5.76306,0.4971454,0.3796856,0.460644,0.3595061,0.9660991,0.9807163,0.2350557,1.594549,-0.8624428,0.2257377,0.1472027,-0.004801548,0.9629906,1,"JengaBlock(Clone)",,,0.1193256,1.1275,0.227314
997,27.3086968,"2026-04-22T16:41:41.9619328Z","P001","S001","task_01","trial_01","baseline",1,0.2406292,1.583951,-0.147446,-0.1865505,-0.8106825,0.5549709,1.519812,0.06697764,1,0.2087532,1.580794,-0.1376759,-0.1738715,-0.8143631,0.5536981,1,0.2725053,1.587107,-0.1572161,-0.1991968,-0.8068594,0.5561462,6.139129,5.76306,0.4971454,0.3796856,0.460644,0.3595061,0.9660991,0.9807163,0.2330008,1.592824,-0.8600731,0.2305178,0.1407026,-0.005445502,0.9628264,1,"JengaBlock(Clone)",,,0.143382,1.1275,0.1710529
998,27.3190726,"2026-04-22T16:41:41.9718458Z","P001","S001","task_01","trial_01","baseline",1,0.2385813,1.582274,-0.1457148,-0.1553578,-0.8407978,0.518578,1.530974,0.06697765,1,0.2065941,1.579096,-0.1363225,-0.1425035,-0.8440652,0.5169591,1,0.2705686,1.585453,-0.1551071,-0.1681844,-0.8373802,0.5201043,6.139129,5.76306,0.4995384,0.3819372,0.4639136,0.3592517,0.9783034,0.9876584,0.2311169,1.591331,-0.8582858,0.2354012,0.135365,-0.004592541,0.9624144,1,"JengaBlock(Clone)",,,0.1355929,1.1275,0.1650275
999,27.3311418,"2026-04-22T16:41:41.9840133Z","P001","S001","task_01","trial_01","baseline",1,0.2355015,1.57973,-0.1429477,-0.155202,-0.8512738,0.5012437,1.535569,0.06697769,1,0.2033555,1.576622,-0.1340887,-0.1422787,-0.8544511,0.4996701,1,0.2676474,1.582838,-0.1518066,-0.1680975,-0.8479437,0.5027273,6.139129,5.76306,0.4995384,0.3819372,0.4670127,0.3592399,0.9826428,0.9901267,0.2283239,1.589011,-0.8554454,0.2414322,0.1274056,-0.004607743,0.9620068,1,"JengaBlock(Clone)",,,0.1545507,1.1275,0.134776
1000,27.3417936,"2026-04-22T16:41:41.9945637Z","P001","S001","task_01","trial_01","baseline",1,0.2343332,1.578889,-0.1412226,-0.1341631,-0.8538336,0.5029597,1.56448,0.06697764,1,0.2021355,1.575906,-0.1325102,-0.1209459,-0.8568029,0.5012593,1,0.266531,1.581872,-0.1499349,-0.1473554,-0.8507052,0.5045663,6.139129,5.76306,0.5016502,0.3852311,0.4670127,0.3592399,0.9861142,0.9921014,0.2272942,1.588264,-0.853654,0.2420778,0.1250292,-0.0059493,0.962149,1,"JengaBlock(Clone)",,,0.153052,1.1275,0.1233327
1001,27.352904,"2026-04-22T16:41:42.0056422Z","P001","S001","task_01","trial_01","baseline",1,0.2325356,1.57736,-0.1393015,-0.1197603,-0.8607433,0.4947508,1.583503,0.06697761,1,0.2002502,1.574203,-0.1309835,-0.1063223,-0.8634818,0.4930466,1,0.2648209,1.580517,-0.1476195,-0.1331753,-0.8578406,0.4963606,6.139129,5.76306,0.5016502,0.3852311,0.4704587,0.3596824,0.9888914,0.9936811,0.2256598,1.586944,-0.8515838,0.2479816,0.1202419,-0.002790584,0.9612696,1,"JengaBlock(Clone)",,,0.1634063,1.1275,0.1246729
1002,27.3653444,"2026-04-22T16:41:42.0183304Z","P001","S001","task_01","trial_01","baseline",1,0.2303441,1.575524,-0.1364474,-0.1101234,-0.8629742,0.4931008,1.600711,0.06697765,1,0.1979649,1.572423,-0.1284807,-0.09650135,-0.8655643,0.491412,1,0.2627234,1.578626,-0.1444141,-0.1237239,-0.8602156,0.4946933,6.139129,5.76306,0.503827,0.3890772,0.4737607,0.3604817,0.9911131,0.9949449,0.2237019,1.585283,-0.8486055,0.2521833,0.1152524,-0.002877424,0.9607873,1,"JengaBlock(Clone)",,,0.169944,1.1275,0.1192755
1003,27.3746474,"2026-04-22T16:41:42.0274042Z","P001","S001","task_01","trial_01","baseline",1,0.2291966,1.5745,-0.1348069,-0.09120519,-0.8631778,0.4965941,1.628948,0.06697766,1,0.196774,1.571305,-0.1270565,-0.07729399,-0.865532,0.4948536,1,0.2616192,1.577696,-0.1425574,-0.1050979,-0.8606492,0.4982343,6.139129,5.76306,0.5059812,0.3916703,0.4737607,0.3604817,0.9928905,0.9959559,0.2226665,1.584397,-0.8468485,0.2558823,0.1129107,-0.001181536,0.9600907,1,"JengaBlock(Clone)",,,0.1731721,1.1275,0.1195523
1004,27.3869167,"2026-04-22T16:41:42.0404730Z","P001","S001","task_01","trial_01","baseline",1,0.2269491,1.572636,-0.1320384,-0.08890346,-0.8623654,0.4984196,1.644848,0.06697766,1,0.1944466,1.569512,-0.1245998,-0.07483381,-0.8646645,0.4967445,1,0.2594515,1.57576,-0.1394769,-0.1029548,-0.8598886,0.4999919,6.139129,5.76306,0.5059812,0.3916703,0.4763234,0.3601397,0.9943124,0.9967647,0.2206402,1.582706,-0.8440047,0.2597417,0.1084505,-0.00153828,0.9595678,1,"JengaBlock(Clone)",,,0.1819656,1.1275,0.1223564
1005,27.3968941,"2026-04-22T16:41:42.0497751Z","P001","S001","task_01","trial_01","baseline",1,0.2257175,1.571504,-0.1298849,-0.06967567,-0.8561625,0.5119874,1.680861,0.06697766,1,0.1931651,1.568307,-0.1227,-0.05525078,-0.8582198,0.5103,1,0.2582698,1.574701,-0.1370698,-0.08408558,-0.853921,0.5135646,6.139129,5.76306,0.5075353,0.3930399,0.4784247,0.3598002,0.9963599,0.9979295,0.2195452,1.581726,-0.8417568,0.2636186,0.10538,5.759028E-05,0.9588537,1,"JengaBlock(Clone)",,,0.1810589,1.1275,0.1252358
1006,27.4088559,"2026-04-22T16:41:42.0618912Z","P001","S001","task_01","trial_01","baseline",1,0.2237782,1.569887,-0.1273328,-0.06513962,-0.8544315,0.5154645,1.69789,0.06697765,1,0.1911631,1.566721,-0.1204242,-0.05054664,-0.8564035,0.513827,1,0.2563933,1.573054,-0.1342413,-0.0797183,-0.8522719,0.5169889,6.139129,5.76306,0.5087458,0.393759,0.4784247,0.3598002,0.997088,0.9983436,0.217777,1.580254,-0.8391266,0.2672111,0.1015072,0.0003444189,0.9582768,1,"JengaBlock(Clone)",,,0.1895838,1.1275,0.1356306
1007,27.4198085,"2026-04-22T16:41:42.0720350Z","P001","S001","task_01","trial_01","baseline",1,0.2222331,1.568568,-0.1252903,-0.05246665,-0.8475956,0.5280425,1.726011,0.06697765,1,0.1895713,1.565362,-0.1186252,-0.03760007,-0.8493904,0.5264238,1,0.2548949,1.571775,-0.1319554,-0.06732132,-0.8456086,0.5295414,6.139129,5.76306,0.5096236,0.3936543,0.4796549,0.3596727,0.9981363,0.9989399,0.2163435,1.579051,-0.8369969,0.2707754,0.09837598,0.001547602,0.9576014,1,"JengaBlock(Clone)",,,0.1900517,1.1275,0.1395523
1008,27.4312611,"2026-04-22T16:41:42.0844101Z","P001","S001","task_01","trial_01","baseline",1,0.2205747,1.567015,-0.1225411,-0.05202964,-0.8468433,0.5292914,1.736974,0.06697764,1,0.1878567,1.563814,-0.1161547,-0.03705099,-0.8485894,0.5277529,1,0.2532928,1.570216,-0.1289274,-0.06699632,-0.8449026,0.5307082,6.139129,5.76306,0.5096236,0.3936543,0.4804831,0.3596704,0.998509,0.9991519,0.2148236,1.577617,-0.8341611,0.2747568,0.09450103,0.00219309,0.9568561,1,"JengaBlock(Clone)",,,0.1949307,1.1275,0.1494904
1009,27.4430747,"2026-04-22T16:41:42.0961263Z","P001","S001","task_01","trial_01","baseline",1,0.2186734,1.565375,-0.1201741,-0.04982615,-0.8465018,0.5300491,1.748876,0.06697763,1,0.1859024,1.562169,-0.1140678,-0.03472795,-0.8481745,0.5285774,1,0.2514444,1.568581,-0.1262804,-0.06491274,-0.844632,0.5313973,6.139129,5.76306,0.5102817,0.393091,0.4804831,0.3596704,0.9988073,0.9993215,0.2130373,1.576082,-0.8317223,0.2788318,0.09061425,0.003020675,0.9560506,1,"JengaBlock(Clone)",,,0.1935712,1.1275,0.1521633
1010,27.4536205,"2026-04-22T16:41:42.1067243Z","P001","S001","task_01","trial_01","baseline",1,0.2163988,1.563402,-0.1173906,-0.04095719,-0.8432219,0.5360032,1.770673,0.06697768,1,0.1835676,1.560161,-0.1116367,-0.02564333,-0.8447241,0.5345874,1,0.24923,1.566643,-0.1231445,-0.05626126,-0.8415183,0.5372909,6.139129,5.76306,0.5128522,0.39239,0.4810357,0.3590985,0.9992366,0.9995658,0.2108907,1.574233,-0.8288568,0.2837474,0.08584622,0.004532021,0.9550378,1,"JengaBlock(Clone)",,,0.1928995,1.1275,0.1540077
1011,27.4649762,"2026-04-22T16:41:42.1178246Z","P001","S001","task_01","trial_01","baseline",1,0.2153356,1.562461,-0.1156553,-0.03505589,-0.8398937,0.5416177,1.784106,0.06697765,1,0.1824745,1.559327,-0.1100135,-0.01961979,-0.8413217,0.5401785,1,0.2481967,1.565595,-0.1212971,-0.05048349,-0.838262,0.5429256,6.139129,5.76306,0.5128522,0.39239,0.4870769,0.355481,0.9993893,0.9996526,0.209887,1.57332,-0.8271112,0.2850772,0.08381262,0.003399753,0.9548272,1,"JengaBlock(Clone)",,,0.195226,1.1275,0.1596952
1012,27.4757838,"2026-04-22T16:41:42.1289538Z","P001","S001","task_01","trial_01","baseline",1,0.2136591,1.561043,-0.113724,-0.008581106,-0.8411201,0.5407804,1.807969,0.06697762,1,0.1807597,1.557745,-0.108408,0.007089881,-0.8421229,0.5392392,1,0.2465584,1.564341,-0.11904,-0.02424996,-0.8399079,0.5421869,6.139129,5.76306,0.522949,0.39398,0.4870769,0.355481,0.9995114,0.9997221,0.2082655,1.572028,-0.8250986,0.2897316,0.08002467,0.006710722,0.953733,1,"JengaBlock(Clone)",,,0.197181,1.1275,0.1648358
1013,27.4864809,"2026-04-22T16:41:42.1395396Z","P001","S001","task_01","trial_01","baseline",1,0.2109026,1.558812,-0.1105067,0.01624706,-0.8411869,0.5405003,1.831628,0.06697767,1,0.1779438,1.555529,-0.1055639,0.03213367,-0.8417896,0.5388485,1,0.2438615,1.562096,-0.1154495,0.0003562998,-0.8403692,0.5420141,6.139129,5.76306,0.522949,0.39398,0.494508,0.3518018,0.9996091,0.9997777,0.2056543,1.569946,-0.8217953,0.2945797,0.07480114,0.007705846,0.9526638,1,"JengaBlock(Clone)",,,0.2092361,1.1275,0.1650133
1014,27.4973215,"2026-04-22T16:41:42.1506476Z","P001","S001","task_01","trial_01","baseline",1,0.2097618,1.558024,-0.108855,0.06086632,-0.8308628,0.5531386,1.862251,0.06697767,1,0.1767803,1.554827,-0.1040078,0.07699108,-0.8308715,0.5511125,1,0.2427434,1.561222,-0.1137023,0.04472549,-0.8306347,0.5550185,6.139129,5.76306,0.5273178,0.3960949,0.4964258,0.3509228,0.9997498,0.9998577,0.2045531,1.569203,-0.8201229,0.2956225,0.07316838,0.006859238,0.952474,1,"JengaBlock(Clone)",,,0.2192332,1.1275,0.1666308
1015,27.5080499,"2026-04-22T16:41:42.1612167Z","P001","S001","task_01","trial_01","baseline",1,0.2080378,1.55665,-0.1069114,0.07108372,-0.8304802,0.5524942,1.870953,0.06697761,1,0.1750289,1.553291,-0.1023692,0.08728744,-0.8302588,0.5505009,1,0.2410467,1.560009,-0.1114535,0.05486104,-0.8304802,0.5543402,6.139129,5.76306,0.5285152,0.3969605,0.4964258,0.3509228,0.9997998,0.9998862,0.2028591,1.567937,-0.818092,0.2998924,0.06978276,0.01014649,0.9513632,1,"JengaBlock(Clone)",,,0.2413007,1.1275,0.1777623
1016,27.5206982,"2026-04-22T16:41:42.1739340Z","P001","S001","task_01","trial_01","baseline",1,0.2053706,1.554603,-0.1039848,0.08322976,-0.8231813,0.5616453,1.887615,0.06697766,1,0.1723181,1.55128,-0.0997436,0.09957223,-0.8227412,0.5596269,1,0.2384231,1.557927,-0.108226,0.06686471,-0.8233979,0.5635114,6.139129,5.76306,0.529601,0.3976484,0.4982557,0.3500259,0.9998719,0.9999272,0.2002959,1.566006,-0.8150911,0.3039154,0.06555159,0.01059835,0.9503821,1,"JengaBlock(Clone)",,,0.2447703,1.1275,0.1785897
1017,27.5299088,"2026-04-22T16:41:42.1827968Z","P001","S001","task_01","trial_01","baseline",1,0.203691,1.55333,-0.1015604,0.08592472,-0.8217113,0.5633893,1.894756,0.06697767,1,0.1706126,1.54992,-0.09759966,0.1023366,-0.8211585,0.5614499,1,0.2367695,1.556741,-0.1055211,0.06948939,-0.8220394,0.5651746,6.139129,5.76306,0.529601,0.3976484,0.4997043,0.3491269,0.9998975,0.9999417,0.1986762,1.564843,-0.8125867,0.3077321,0.06216161,0.01273589,0.9493549,1,"JengaBlock(Clone)",,,0.2485539,1.1275,0.1874219
1018,27.5429938,"2026-04-22T16:41:42.1957731Z","P001","S001","task_01","trial_01","baseline",1,0.2016928,1.552013,-0.0997972,0.09486835,-0.8132466,0.5741341,1.906494,0.06697765,1,0.1685866,1.548747,-0.09594851,0.1113687,-0.8125789,0.5721125,1,0.234799,1.555279,-0.1036459,0.0783417,-0.8136893,0.5759967,6.139129,5.76306,0.5305892,0.3976726,0.501112,0.3485151,0.9999344,0.9999627,0.1967231,1.563589,-0.8108316,0.3089959,0.06002964,0.01103822,0.9491028,1,"JengaBlock(Clone)",,,0.2482193,1.1275,0.1904014
1019,27.5539282,"2026-04-22T16:41:42.2069181Z","P001","S001","task_01","trial_01","baseline",1,0.199681,1.550591,-0.09783088,0.09845471,-0.8135122,0.5731532,1.911108,0.06697767,1,0.1665543,1.547175,-0.09430216,0.115001,-0.812695,0.5712282,1,0.2328077,1.554008,-0.1013596,0.08188102,-0.8141031,0.5749187,6.139129,5.76306,0.5317982,0.3980511,0.501112,0.3485151,0.9999475,0.9999701,0.1947522,1.562293,-0.8088008,0.3130506,0.05639336,0.0143357,0.9479523,1,"JengaBlock(Clone)",,,0.2512139,1.1275,0.1998997
1020,27.5637935,"2026-04-22T16:41:42.2166063Z","P001","S001","task_01","trial_01","baseline",1,0.1979842,1.549492,-0.09595048,0.1008003,-0.8124206,0.5742927,1.915302,0.06697766,1,0.1648361,1.546066,-0.09263936,0.1173837,-0.8115195,0.5724134,1,0.2311324,1.552918,-0.0992616,0.08418874,-0.8130947,0.5760115,6.139129,5.76306,0.5317982,0.3980511,0.5026113,0.3476313,0.999958,0.9999761,0.1931099,1.561288,-0.8068976,0.3155172,0.05345573,0.01531711,0.9472892,1,"JengaBlock(Clone)",,,0.2508853,1.1275,0.2002545
1021,27.5752553,"2026-04-22T16:41:42.2283308Z","P001","S001","task_01","trial_01","baseline",1,0.1954186,1.547817,-0.09353526,0.1007698,-0.8126689,0.5739466,1.918773,0.06697764,1,0.1622407,1.544425,-0.09049773,0.1173884,-0.8117092,0.5721435,1,0.2285965,1.551208,-0.09657279,0.0841229,-0.8134008,0.5755889,6.139129,5.76306,0.5328618,0.3983017,0.5026113,0.3476313,0.9999664,0.9999809,0.1906324,1.559721,-0.8044521,0.3186253,0.04954837,0.01588407,0.9464515,1,"JengaBlock(Clone)",,,0.2503425,1.1275,0.2023519
1022,27.5863239,"2026-04-22T16:41:42.2392385Z","P001","S001","task_01","trial_01","baseline",1,0.1924194,1.545842,-0.09078005,0.1058824,-0.8108616,0.5755801,1.924273,0.06697768,1,0.1592122,1.542453,-0.08807813,0.1225463,-0.8097543,0.5738297,1,0.2256266,1.549231,-0.09348198,0.0891886,-0.8117403,0.5771683,6.139129,5.76306,0.534374,0.3982902,0.5044881,0.3467182,0.9999785,0.9999877,0.1877418,1.557868,-0.8016355,0.3225879,0.04499111,0.01715463,0.945314,1,"JengaBlock(Clone)",,,0.2475373,1.1275,0.2033129
